,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,red_color_mean,red_color_std,red_color_median,red_color_shannon_entropy,green_color_mean,green_color_std,green_color_median,green_color_shannon_entropy,blue_color_mean,blue_color_std,blue_color_median,blue_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180129-IceEdge-sample0127-nettow-20ml_000047_0044.tif,6283,17424,8985,0.9340341244902862,89.4414001431721,0.467485119047619,6283,165.54161637887907,59.12878065456834,1.004692412639228,474.7117241391813,0.6992765720645521,14.156990201183532,9.0,0.2338055069234442,1432.0,0.0,213.2714896649155,17.587208875590367,233.0,12.578362650715183,217.05915372033834,21.531228494811103,238.5,12.570343940957827,221.01013029624184,20.799920515292342,246.0,12.567936954208344,0.9649851315821882,0.9825500837421355,1.018202303419067
20180129-IceEdge-sample0127-nettow-20ml_000047_0045.tif,3594,9039,3906,0.9625155068219814,67.64630753986631,0.5896636587366694,3594,132.56455926900657,35.95504216408006,1.2851695519775737,307.095454429505,0.9201228878648233,13.287951785154878,5.0,0.36894824707846413,658.0,101.0,185.4603958910768,24.477643697417992,219.5,11.709081311585626,191.1027370517309,26.39208871101566,224.0,11.712204632335519,195.30097708256227,29.449973980657983,230.0,11.688875036926401,0.9496132516156054,0.9704748281071099,1.0219684976552423
20180129-IceEdge-sample0127-nettow-20ml_000048_0000.tif,8047,21854,13327,0.9279554913454953,101.22133478908414,0.4740780016495817,8047,216.29776375062872,80.61223700872107,-1.32607217807748,763.4284989122459,0.6038118106100397,14.54302193384169,9.0,0.1521063750466012,601.0,478.0,209.4518475545502,11.38750479076752,217.0,12.9603384644406,218.66141656849592,9.390734624116421,229.0,12.95774906395526,221.189038869948,10.346064166326066,232.0,12.957321168767953,0.946935926954776,0.957882057299026,1.0115595258693493
20180129-IceEdge-sample0127-nettow-20ml_000048_0001.tif,3109,6720,3483,0.9386766169965226,62.91662534323993,0.736032196969697,3109,109.52657707637267,37.764631744076326,-1.3514315927193261,269.39696961967,0.8926213034740167,13.05905401558638,2.0,0.4837568349951753,1503.0,0.0,176.337942125833,14.100329895968846,192.25,11.507398369117332,177.6596760641947,17.166906527460622,198.25,11.489761697445024,187.52364809963484,28.004807754707187,222.75,11.428644056396418,0.9403504246682601,0.9925603042421166,1.055521727011795
20180129-IceEdge-sample0127-nettow-20ml_000048_0002.tif,3808,8232,4326,0.9533561172261948,69.63114379608811,0.7267175572519083,3808,133.13204255628057,40.1856184295236,-1.5301673029390515,325.5391052434009,0.8802588996763754,13.419483566634211,6.0,0.33665966386554624,1256.0,0.0,209.09875309981493,17.509629386976755,232.0,11.83431257429964,210.43086808182403,16.974463641480913,231.25,11.845513125059343,205.36382124897972,20.406416909247366,228.5,11.823664699670898,1.0181869027763515,0.9936695837727993,0.9759206105119804
20180129-IceEdge-sample0127-nettow-20ml_000048_0003.tif,1482,2970,1482,0.22507308754456237,43.4389342099632,1.0,1482,45.018514709691026,43.86342439892262,-0.0,150.0,1.0,11.823026779197347,5.0,0.5425101214574899,763.0,0.0,159.28070175438597,30.80980408143074,112.0,10.253423724838003,161.1430499325236,30.803431455112367,124.0,10.241167714581685,157.29892037786774,29.819156114760432,109.5,10.21954492207908,1.0125988237666066,0.9884428886078707,0.9761446146373328
20180129-IceEdge-sample0127-nettow-20ml_000048_0004.tif,8297,21528,11477,0.9118707394804326,102.7816545044282,0.4936339838172299,8297,203.7684743801393,83.64236810279814,-1.33662327265904,608.9188309203679,0.7229241090877407,14.592893537516467,11.0,0.12594913824273835,505.0,319.0,174.30565999898553,2.5365962996753515,176.0,13.011210602361677,184.01322119959823,3.161175750925867,186.0,13.007596067281442,191.81575561090315,3.042062487173109,195.0,13.008434668458198,0.908713986730909,0.9472453058680879,1.0424020315520783
20180129-IceEdge-sample0127-nettow-20ml_000048_0005.tif,2666,6162,2874,0.861311137543257,58.261965520088175,0.6825396825396826,2666,82.36397470008514,41.84731302165823,0.7938498253573814,221.9827560572969,0.9276270006958942,12.786819409412216,3.0,0.3893473368342086,346.0,78.64265170164767,148.09601439200603,19.345829981316918,185.5,11.23531409601588,151.7092822264467,22.570216175123065,197.25,11.19766967298879,158.74623177799188,25.614510200556282,207.25,11.177015248460577,0.9329104239722661,0.9761829481926664,1.0463844363922412
20180129-IceEdge-sample0127-nettow-20ml_000048_0006.tif,2421,285440,5503,0.9266761642112278,55.5203830840875,0.2759917920656635,2421,147.7176410393571,55.52126006610429,-0.21577729981980906,403.0904037956217,0.4399418499000545,12.809184684541977,7.0,0.06608839322593969,144.0,0.0,209.08791218245602,12.351040093579714,218.0,11.223054204201254,218.11809349479077,10.813849599715619,227.0,11.22648628576345,218.93422477238667,11.739437015260448,229.0,11.224076410290522,0.9550261609386688,0.9585995771022526,1.003741694531249
20180129-IceEdge-sample0127-nettow-20ml_000048_0007.tif,2539,4416,2540,0.42462447209981763,56.857323222981385,0.9980345911949685,2539,61.09845497760777,55.31668189089951,-1.552571297038136,197.6568542494924,0.9996062992125985,12.893200876574138,27.0,0.07995273729814888,,,249.26738868019393,3.5727531616420456,255.0,11.308534082733583,251.1680371168787,3.727913806562181,255.0,11.308867724060795,247.99428979078326,4.968763743094449,255.0,11.307363150837679,1.0051335814646567,0.9924327615149521,0.9873640477406025
20180129-IceEdge-sample0127-nettow-20ml_000048_0008.tif,4783,7371,4864,0.47035639263113754,78.03784173379145,0.9811282051282051,4783,85.2309266556975,75.21429423451598,-0.0781103076754623,282.04163056034264,0.9833470394736842,13.805395141689893,28.0,0.09011080911561781,57.0,0.0,220.02992836715038,3.857693183051339,222.0,12.221563810364293,230.38258642926462,4.098839717584999,233.0,12.221355859089577,230.50872781186965,5.36322654037891,234.0,12.219439084376598,0.9545405523504881,0.9550631919600708,1.0005475300219522
20180129-IceEdge-sample0127-nettow-20ml_000048_0009.tif,1663,3233,1665,0.5707846650830081,46.01518622036181,0.9987987987987988,1663,51.95553504186904,42.66067894284276,1.5662616349447782,160.82842712474618,0.9987987987987988,12.25726393687633,5.0,0.23451593505712567,193.0,122.0,155.76379635449405,11.21298840031234,169.0,10.669122415337114,163.2347649975557,10.594471500588718,175.0,10.676227876113245,173.3491584607864,10.681350397295434,186.0,10.675398330267129,0.8985552496335286,0.9542317554525012,1.0619622508929527
20180129-IceEdge-sample0127-nettow-20ml_000048_0010.tif,3270,8383,4206,0.8688098637670257,64.52513704971096,0.6100746268656716,3270,100.41819078829228,49.72165122923028,0.9044651777603484,292.2670273047588,0.7774607703281027,13.243919823454705,14.0,0.10091743119266056,76.33333333333333,23.893281249943232,234.4393515834995,14.363637828338968,246.5,11.660571688852718,237.08722620858663,15.575069030164872,249.0,11.661259469629995,238.6157326295002,17.63856985166083,255.0,11.65515999321252,0.9824974615044123,0.9888316436636804,1.0064470213994945
20180129-IceEdge-sample0127-nettow-20ml_000048_0011.tif,9344,18908,11974,0.7960510576175075,109.07405881329144,0.6356462585034014,9344,165.39183247667543,100.1000114277562,0.36961036454925905,576.9898987322333,0.7803574411224319,14.66603936581529,13.0,0.3505993150684932,407.0,60.91797764207213,211.4124341213516,28.548408953481374,253.0,13.09306979692593,211.54425999729926,28.447900705474847,255.0,13.090639372070305,209.0887403963699,31.24873764749162,255.0,13.059298997154743,1.0111134330838507,0.999376840213252,0.9883924073337621
20180129-IceEdge-sample0127-nettow-20ml_000048_0012.tif,7621,17760,10050,0.760287826824248,98.50562710031684,0.5605325095616358,7621,137.35004464956972,89.22071357116016,-0.19479435036441148,479.43354954612926,0.7583084577114428,14.417284804799746,14.0,0.2608581550977562,1906.0,0.0,185.37873592643538,19.920715845928516,202.75,12.835331523228264,196.13524057032726,21.8955857851264,212.75,12.835304873307129,191.74790996345732,22.006060751539977,207.0,12.827518019115404,0.9667836064641552,0.9451577156016745,0.9776310947787233
20180129-IceEdge-sample0127-nettow-20ml_000048_0013.tif,2033,3796,2052,0.7794436624699727,50.87726402280872,0.9907407407407407,2033,65.78116331483226,41.2100784828872,1.5541754773745735,184.48528137423858,0.9907407407407407,12.393391293188772,21.0,0.37137235612395475,732.0,0.0,128.87492977613113,21.15913654305341,151.0,10.829065082943115,134.31273334301937,24.012405873895133,161.0,10.810409651099254,136.15641823459615,24.903892881499093,163.0,10.788087207306305,0.9465211515338257,0.9595138641620767,1.0137268064292029
20180129-IceEdge-sample0127-nettow-20ml_000048_0014.tif,1655,3233,1657,0.5692143776680443,45.90437284765684,0.993993993993994,1655,51.68064389305968,42.49126448148916,-0.04124564988093035,157.6568542494924,0.9987929993964997,12.049464129196025,1.0,0.7353474320241692,1217.0,0.0,135.42322025361239,11.754362996461792,119.0,10.537407295022023,131.8345930830245,14.672357886099899,116.0,10.48362894469523,129.72696185872655,22.305418117886234,93.0,10.369568688431539,1.043909595301315,1.0272206792365028,0.9840130638324144
20180129-IceEdge-sample0127-nettow-20ml_000048_0015.tif,3872,10584,5526,0.9422086979433095,70.21384135065216,0.5176470588235295,3872,137.40798595513178,46.03531944020186,-1.19865113912456,354.69343417595167,0.7006876583423814,13.411354915591064,12.0,0.29416322314049587,562.5,132.5,157.65156073947009,18.36063750937038,177.5,11.837707242669465,161.1304212675393,19.832334235863108,183.0,11.82910006135846,169.08401950563854,22.598715430655112,189.0,11.815130706875541,0.9323859297904424,0.9784096603192456,1.0493612452293732
20180129-IceEdge-sample0127-nettow-20ml_000048_0016.tif,1755,3864,1855,0.9384337712855162,47.27087264912941,0.8881578947368421,1755,82.86972816639444,28.628109762238974,-1.4904543529622294,197.31370849898477,0.9460916442048517,11.851410717710623,2.0,0.6911680911680912,606.5,554.5,107.43220811356022,7.813849520521317,60.5,10.333966922526576,109.74547291852188,6.210965129486055,57.5,10.28039897983168,104.48616466894595,7.986245632003569,35.25,10.182906305997564,1.028195536260217,0.9789215468898741,0.9520772191352204
20180129-IceEdge-sample0127-nettow-20ml_000048_0017.tif,2698,6308,3225,0.9905091221021081,58.61058173824475,0.8175757575757576,2698,165.99231252812285,22.815146118859293,1.5400797417085927,352.953318805774,0.8365891472868217,12.963813389912358,19.0,0.05967383246849518,136.0,0.0,185.9894791717262,15.774470818128002,194.0,11.379533760594745,196.90243752627,14.44416622072386,207.0,11.38041612097668,201.3085501670217,14.313152941307864,210.5,11.378814952193727,0.9239025317971563,0.9445768244840147,1.0223771360888503
20180129-IceEdge-sample0127-nettow-20ml_000048_0018.tif,2180,4026,2190,0.488134460336816,52.68455378498194,0.9688888888888889,2180,57.353002915614496,50.05589084361655,-1.2893440299009273,180.72792206135784,0.9954337899543378,12.581572748944213,1.0,0.7022935779816514,1531.0,0.0,184.6382684827473,14.744403853302524,159.0,11.01705916625042,182.15509070251449,15.178396295356103,157.0,10.999085840963861,172.28318049993374,13.21844821283472,160.5,10.974150758584049,1.071713837340136,1.0136322173080972,0.9458049173124511
20180129-IceEdge-sample0127-nettow-20ml_000048_0019.tif,7984,15476,10343,0.8101449845317246,100.82432506674934,0.6823931623931624,7984,158.87299777136298,93.13604853066614,1.2379960619866046,563.5634918610405,0.7719230397370203,14.429132455654653,10.0,0.4589178356713427,522.2857142857143,482.5393290516667,180.9986892040974,15.374320399747123,209.5,12.860690246545989,189.52408662303873,16.795504796477577,220.0,12.850145772734267,180.2869001271423,12.20291675665835,198.0,12.822474628459956,1.0039480909397915,0.9550168130560721,0.9512611475381011
20180129-IceEdge-sample0127-nettow-20ml_000048_0020.tif,2382,4288,2391,0.3770725373787774,55.07137728039093,0.9730392156862745,2382,58.135811926398546,53.84444313148654,1.282146695882078,186.38477631085024,0.9962358845671268,12.681803668830968,4.0,0.6981528127623845,1660.0,0.0,163.31029655193058,9.093962009452458,153.0,11.16252289905014,163.1877002984963,11.283008848227475,147.5,11.147001798494129,133.93297580283237,17.140957494617105,93.5,10.976842335837146,1.2193434482658374,1.0007512591525587,0.8207295988475088
20180129-IceEdge-sample0127-nettow-20ml_000048_0021.tif,3621,7176,3745,0.880755074899916,67.89992924507376,0.7763722126929674,3621,99.40314061188327,47.07455028260571,1.2460961043998156,252.22539674441617,0.9668891855807744,13.294108733500144,2.0,0.5017950842308755,1813.0,0.0,195.78474790020468,13.519039404973682,209.0,11.721463533886958,199.5741242399241,14.670021979970707,225.5,11.711172592496013,193.0766013208,15.395006956426633,210.0,11.69499323738589,1.014026280558487,0.9810126871198799,0.9674430593451439
20180129-IceEdge-sample0127-nettow-20ml_000048_0022.tif,2614,4761,2621,0.46064717188400855,57.690971303469276,0.9305802776788893,2614,62.26393780044602,55.264433789931225,0.7824040315074627,195.11269837220811,0.9973292636398321,12.805947812292636,1.0,0.6143840856924254,1606.0,0.0,167.43967807823864,9.960003489814722,144.0,11.252335800964953,167.90070020334926,11.492531827088623,145.0,11.224360528591193,164.2214831823498,14.48374108494037,152.0,11.185847423435312,1.019596674159345,0.9972541977219138,0.9780869465312327
20180129-IceEdge-sample0127-nettow-20ml_000048_0023.tif,5761,10650,6402,0.9230272614165395,85.64539110319524,0.7816824966078697,5761,146.2639417225354,56.272791936360726,1.492500259487843,385.0538238691624,0.8998750390502968,13.894641020637083,11.0,0.45356708904704046,432.0,274.1416908583345,167.11978568576106,23.33863123688623,204.0,12.329891740324525,176.21662600069106,27.01653249833835,214.0,12.306847613571257,175.3677686717682,26.966432993492703,210.0,12.294691092322156,0.9529675090897421,0.9483769464812343,0.9951828760532532
20180129-IceEdge-sample0127-nettow-20ml_000048_0024.tif,4031,14652,7216,0.8620888990280505,71.64097015554326,0.36792625045637095,4031,147.14443165307267,74.56648136747833,1.0942042316002631,446.8355697996826,0.558619733924612,13.536961910387276,17.0,0.12205408087323245,176.5,59.5,175.79325306477838,13.965678482362225,185.0,11.955275284105419,181.51045797524438,14.588533605719437,190.5,11.956554202267352,191.3317778188518,15.995228017443093,200.0,11.947084937454482,0.9187875379029566,0.9685020633287932,1.054108837326315
20180129-IceEdge-sample0127-nettow-20ml_000048_0025.tif,9142,25662,15984,0.9010410205875329,107.8886273801315,0.44057831325301205,9142,212.3251777153042,92.09262328890382,-1.1656100232770295,734.6417023478423,0.5719469469469469,14.69611242254889,20.0,0.2823233428133888,1260.5,1197.5,199.0442075038091,13.816553944411721,217.0,13.113614082991175,209.5197480274996,14.104711100714592,228.0,13.116177174817812,207.40997352559225,15.553611014533667,229.0,13.104761415159041,0.9596655557127733,0.9500021328666567,0.9899304265026587
20180129-IceEdge-sample0127-nettow-20ml_000048_0026.tif,1482,2970,1482,0.22507308754456237,43.4389342099632,1.0,1482,45.018514709691026,43.86342439892262,-1.5707963267948966,150.0,1.0,11.692720024280995,1.0,0.863697705802969,1280.0,0.0,91.88124156545209,11.24479961945434,50.0,10.166431463937744,96.82658569500677,13.40124482054556,48.5,10.111564063627014,97.70782726045881,14.434729876579862,38.5,10.050344840628506,0.9403672575844425,0.9489257615141777,1.0091012355659
20180129-IceEdge-sample0127-nettow-20ml_000048_0027.tif,4352,7990,4526,0.6874086885533488,74.43882386690045,0.8086213303604608,4352,88.37970593461537,64.18760094789235,0.5707445358410452,263.3319984622144,0.96155545735749,13.651578844031746,5.0,0.26769301470588236,1148.0,0.0,193.45174032914375,5.815204751663551,205.0,12.071526461144718,199.78863137966417,6.015311714589393,212.5,12.066643710613306,201.2234475947383,6.962179510881089,215.0,12.062480749121296,0.9613777253173463,0.968282023823076,1.007181670974799
20180129-IceEdge-sample0127-nettow-20ml_000048_0028.tif,7876,12834,8314,0.8127155114680629,100.14007516640949,0.8384074941451991,7876,133.71643689517492,77.91131342219505,1.3962546180837734,384.40916292848976,0.9473177772432042,14.391823005260397,8.0,0.5544692737430168,4345.0,0.0,195.70379790049648,14.848781157062106,208.5,12.844564366382059,194.54036564040834,15.828448950157997,216.5,12.830662105617295,176.25669045406764,17.89954016766667,203.5,12.744740460505893,1.1103340099960446,1.0059804157160814,0.9060160336074594
20180129-IceEdge-sample0127-nettow-20ml_000048_0029.tif,6562,15470,9191,0.6650073819209796,91.40567757285177,0.5588485777550672,6562,120.43954700375905,89.94868395515049,1.349373304125128,516.1320343559643,0.713959308018714,14.183658644409132,26.0,0.20451081987199024,609.0,548.0,171.73370566159986,19.417610349823946,184.0,12.607761717224939,183.6519466888571,21.04083235285398,197.0,12.603415878566862,185.09743200207657,21.59699365385626,199.0,12.58727045827304,0.9278016653395451,0.9351041944170125,1.0078707867750971
20180129-IceEdge-sample0127-nettow-20ml_000048_0030.tif,2337,4730,2609,0.8668646739421922,54.54870132318528,0.856043956043956,2337,79.31259810676258,39.540781501401824,1.37531824943807,223.35533905932738,0.8957454963587581,12.637677414870998,2.0,0.43774069319640563,1016.0,0.0,138.19248705187962,6.502529499619618,171.5,11.054998196063533,142.07400455202236,5.000615781162066,177.5,11.05373614411968,151.2465328281668,10.57533268605567,186.0,11.052473077981713,0.9136902808137886,0.9726796079804911,1.0645616226914039
20180129-IceEdge-sample0127-nettow-20ml_000048_0031.tif,1184,2544,1184,0.502188194262012,38.826738479640966,1.0,1184,42.708313008125245,36.932370625238775,-0.0,134.0,1.0,11.767922496178011,17.0,0.06587837837837837,,,127.44510135135135,7.203840128561963,126.0,10.199463473832175,127.90962837837837,8.61020967801422,123.0,10.195049698372362,106.27280405405405,9.46806819854159,94.0,10.166193629274177,1.1992259213046486,0.9963683185314801,0.8308428802535573
20180129-IceEdge-sample0127-nettow-20ml_000048_0032.tif,1014,2310,1014,0.7456011350793258,35.93139154501889,1.0,1014,45.018514709691026,30.000000000000004,-1.5707963267948966,126.0,1.0,11.470334551519466,1.0,0.7741617357001972,785.0,0.0,165.0493096646943,9.481446904605148,159.5,9.940903088926946,151.198224852071,11.889114631541103,142.0,9.923420822503797,108.38067061143983,13.780122330548053,95.0,9.832967811457628,1.5228666581739436,1.09160877931057,0.7168117927143461
20180129-IceEdge-sample0127-nettow-20ml_000048_0033.tif,6429,11880,7602,0.697311816708055,90.47462093373126,0.7434088806660499,6429,115.60978373840832,82.86538253939445,0.8065744775130654,412.3086578651014,0.845698500394633,14.137787919730263,6.0,0.4588582983356665,2938.0,0.0,140.121333463479,8.234761121234152,165.75,12.576023599825264,146.6209990553506,9.223822565356317,176.5,12.568624938880395,141.31183352012536,11.349057375277688,179.0,12.51383506528671,0.9915753689766058,0.9556702952936644,0.9637898693268282
20180129-IceEdge-sample0127-nettow-20ml_000048_0034.tif,1254,4950,1254,0.9995992786855731,39.958007821935944,1.0,1254,241.3296500639737,6.831300510639554,-1.5707963267948966,426.0,1.0,11.87223814246296,6.0,0.5797448165869219,347.5,296.5,220.1682615629984,2.062981175120109,220.0,10.287484011124985,229.0470494417863,1.5777590233502816,228.5,10.288606318246241,230.10047846889952,2.5825156720821414,238.0,10.286579593518981,0.956835305289278,0.9612359648359299,1.0045991818260944
20180129-IceEdge-sample0127-nettow-20ml_000048_0035.tif,2052,3922,2056,0.778118391378598,51.114455350678966,0.9561975768872321,2052,65.64641251111773,41.23366966537425,-1.470351841963183,180.72792206135787,0.9980544747081712,12.462214600690515,2.0,0.6154970760233918,1238.0,0.0,184.62058245526825,8.095033706178963,163.0,10.912843402556204,181.39453293396105,7.301976857812798,156.5,10.900408472928621,167.71389961485633,21.048524017825162,129.0,10.816738360506003,1.1008066885287204,1.017784711970794,0.9245807847798515
20180129-IceEdge-sample0127-nettow-20ml_000048_0036.tif,6405,26264,10068,0.9714055259719327,90.30558833222182,0.3015536723163842,6405,233.10228351894898,55.34464027562791,-1.0441851817372632,534.9015869776647,0.6361740166865316,14.22178754439413,17.0,0.17720530835284934,345.0,227.16220342888616,209.51885890039694,7.772513449184922,216.0,12.637156628070084,223.66372674610793,7.100133874036944,230.0,12.638286598342171,222.7059125468012,6.603974804198483,230.75,12.636903335690157,0.9407871416811486,0.9367583288918031,0.9957176149515116
20180129-IceEdge-sample0127-nettow-20ml_000048_0037.tif,1051,7848,1323,0.9884517708607775,36.581071082141044,0.5971590909090909,1051,102.13104131565768,15.476508376814555,1.5130612032979973,212.66904755831212,0.7944066515495087,11.617217200609186,12.0,0.02093244529019981,,,152.02949812856252,4.509786267702823,155.0,10.033072142727184,160.6929768741101,2.823419341832006,162.0,10.034249135471438,164.2024083755233,3.730454228538623,168.25,10.031196381077335,0.9258664329750761,0.9460867617610028,1.0218393583197016
20180129-IceEdge-sample0127-nettow-20ml_000048_0038.tif,3909,11092,5734,0.8610606072388335,70.54851791759874,0.5429166666666667,3909,115.81160404101233,58.890471753764686,-1.4914032674414657,344.4863273947651,0.6817230554586676,13.473762298125317,15.0,0.16628293681248402,628.0,0.0,232.07202663389893,18.469274384037643,255.0,11.88854899722837,236.50591263647144,19.12510317698192,255.0,11.896301490667646,227.62142023422868,17.80696635863989,254.0,11.881835323470105,1.0195526694943318,0.9812525363398092,0.9624343750936201
20180129-IceEdge-sample0127-nettow-20ml_000049_0000.tif,4760,7938,4821,0.9093454423080976,77.84998543955788,0.9206963249516441,4760,123.33626807454746,51.313055901233,1.4986580473996023,302.7695526217005,0.9873470234391205,13.707560623967469,9.0,0.551890756302521,2595.0,0.0,207.61365780234186,6.697975932468659,206.0,12.166919042226299,203.0809347271665,6.799765313731225,194.5,12.161992284410974,177.2439950326604,20.414025024582656,180.0,12.036417009908748,1.1713438176796078,1.0223197863515103,0.872775158686278
20180129-IceEdge-sample0127-nettow-20ml_000049_0001.tif,1520,3024,1520,0.3123475237772121,43.992318738587166,1.0,1520,46.17358552246078,43.86342439892262,-1.5707963267948966,152.0,1.0,11.932763070328525,1.0,0.7144736842105263,1086.0,0.0,132.03421052631583,12.072864802396175,128.25,10.41474959828497,125.90657894736842,14.580533558777311,121.5,10.352668539094566,111.85328947368419,20.699214457649664,87.5,10.274620263014063,1.1804231341571731,1.0486680809706448,0.8883831997408269
20180129-IceEdge-sample0127-nettow-20ml_000049_0002.tif,9494,23219,13180,0.9264425887901858,109.94606058297694,0.5190530862172653,9494,218.80347048303912,82.36552285511662,-1.3863229595899593,649.0020920410531,0.7203338391502276,14.730952020147862,20.0,0.26005898462186644,301.25,128.6261540278648,189.8241083928842,15.040262885931808,213.0,13.156012097994779,194.0203496178661,15.79985334762761,219.0,13.154603917293612,199.58143881618633,19.448640049605636,230.0,13.128992613100092,0.9511110327634796,0.9783721592438802,1.0286624016979307
20180129-IceEdge-sample0127-nettow-20ml_000049_0003.tif,1848,3480,1848,0.29814239699997236,48.50718172261279,1.0,1848,50.79370039680118,48.48367422820455,-0.0,168.0,1.0,11.918408998557933,2.0,0.658008658008658,1215.0,0.0,116.45346320346317,20.135926480734085,61.5,10.37488935673263,118.81926406926404,21.182583201315772,49.25,10.332146714126385,129.5681554218139,27.754520043551477,65.5,10.301735499205924,0.8987815163714002,0.9800890799624735,1.0904642141722403
20180129-IceEdge-sample0127-nettow-20ml_000049_0004.tif,4328,9016,5070,0.49950607585155854,74.23328599498869,0.6944801026957638,4328,84.63195377935668,73.31754031675159,0.3455621549373778,304.3086578651014,0.8536489151873767,13.5748090607223,9.0,0.25508317929759705,1091.0,0.0,182.1528948811648,20.69186284700367,205.75,12.00860135126856,183.4167916403108,22.425938349694338,208.5,11.993460297614117,193.64668748205793,26.284750467576092,223.5,11.970506744189596,0.9406455501493767,0.9931091545771634,1.0557740420070614
20180129-IceEdge-sample0127-nettow-20ml_000049_0005.tif,6164,24780,9779,0.6760977640140775,88.59034119895658,0.4905300015915964,6164,127.48500156928337,93.93246947311022,1.121849569857171,505.1614716074871,0.6303302996216382,14.13677992089565,19.0,0.2182024659312135,1303.0,0.0,159.55992303744242,9.815495704192331,168.5,12.553071411949066,169.5470694215403,10.271020737394133,178.5,12.556303300324902,172.29061341045576,10.464578264865843,183.0,12.54842882645121,0.9261092051330478,0.9410951400211636,1.016181606666962
20180129-IceEdge-sample0127-nettow-20ml_000049_0006.tif,4329,9709,5156,0.8825408831399498,74.24186143381993,0.6491228070175439,4329,117.73119224004455,55.361406594450045,-1.5175338301428305,330.75230867899734,0.8396043444530644,13.603777016582475,8.0,0.2152922152922153,822.0,0.0,226.35224455917856,24.266323619597323,254.0,12.031339638352556,227.25092229454933,26.457758997140058,255.0,12.026064241475252,219.92020968789907,27.652161409375903,254.5,11.998932118417397,1.0292471295858054,0.9960454385562143,0.9677417696146966
20180129-IceEdge-sample0127-nettow-20ml_000049_0007.tif,1914,3712,1922,0.48278347405127253,49.36578256872974,0.9494047619047619,1914,53.460351526320366,46.81735510805721,-0.023547797358234302,164.8700576850888,0.9958376690946931,12.336026491641357,1.0,0.6489028213166145,1242.0,0.0,140.30714913247547,11.203185575843786,139.0,10.827002699624964,143.3449352593361,13.960140388356157,144.25,10.79912738816527,123.05609097816689,20.702208663505857,109.75,10.61913927900082,1.1401885759346064,0.9788078586706622,0.8584613802750468
20180129-IceEdge-sample0127-nettow-20ml_000049_0008.tif,1708,5564,2149,0.9464099645565149,46.63360529068772,0.6509146341463414,1708,94.26934637967699,30.44596036497368,-1.4548474355113266,225.0538238691624,0.7947882736156352,12.274960034687277,5.0,0.19437939110070257,328.0,0.0,223.57725239137758,11.114662623628162,233.5,10.718533442303945,220.611969854627,16.950560481998956,233.25,10.704231809934248,215.4016160066746,24.48440230349267,241.5,10.64627944912052,1.0379553159176376,1.0134411679416333,0.9763822704117742
20180129-IceEdge-sample0127-nettow-20ml_000049_0009.tif,2435,4872,2616,0.8091017874553401,55.68068149214879,0.8525910364145658,2435,75.34606737664284,44.27851242471927,0.2307576161413858,215.45584412271572,0.9308103975535168,12.78140894808571,5.0,0.37207392197125255,893.0,0.0,140.7310531656547,12.18255975679163,160.5,11.198820368613188,149.27318497214358,12.83794630591476,171.75,11.200142130563403,151.64016706008258,14.084787670071169,174.0,11.192758545964473,0.9280592068320165,0.9427751755408519,1.0158567132360758
20180129-IceEdge-sample0127-nettow-20ml_000049_0010.tif,2820,5060,2820,0.9477582044145478,59.92107739479622,1.0,2820,108.53570840972108,34.62176579359675,-1.5707963267948966,244.0,1.0,12.959953901189468,5.0,0.5914893617021276,832.5,62.5,139.79007092198583,6.987964918784516,126.0,11.409357774193257,136.1886524822695,9.098202815562885,122.75,11.391656790958306,130.5255319148936,10.26341391029799,109.5,11.322581296548192,1.070978749300428,1.0264443356628792,0.9584170893524834
20180129-IceEdge-sample0127-nettow-20ml_000049_0011.tif,4095,7584,4159,0.975090949913863,72.20745069375107,0.9011883802816901,4095,156.5212162733255,34.71725236954459,-1.5262572507189658,336.2842712474619,0.9846116855013224,13.373664843234165,3.0,0.5916971916971917,2421.0,0.0,159.10070253739693,10.207968812615562,137.5,11.83348915588357,162.95814189850418,9.6831154142806,152.75,11.803741125838563,155.17792124241817,13.426276953576497,170.75,11.727564230358677,1.02527924890069,0.9763286490864028,0.9522563244435384
20180129-IceEdge-sample0127-nettow-20ml_000049_0012.tif,24716,98325,60621,0.9238206881858576,177.3961346469372,0.2835932211168864,24716,520.7562793882258,199.35876441897517,1.5177482337359682,1540.4833688019346,0.40771349862258954,16.12389541421788,97.0,0.3108108108108108,3753.0,3539.0,171.03228472632873,16.65764133623301,174.0,14.546442484703343,178.2884214415408,17.61428907030742,183.5,14.54519150383505,181.8361103455857,21.260632990992224,191.5,14.526302137536648,0.9405848178410552,0.959301133205718,1.01989859394884
20180129-IceEdge-sample0127-nettow-20ml_000049_0013.tif,22505,79365,37740,0.9499219999951953,169.27568033909904,0.32155052936890083,22505,388.23194276715856,121.31747781057064,1.31330725315545,1276.8569978244918,0.5963169051404346,15.933528389525204,48.0,0.30357698289269053,337.7,758.1356804688724,182.8987528744444,16.161950309818987,200.0,14.37056440427192,186.88302958022737,16.580790741791365,206.0,14.362558665255726,189.16305959211812,20.579126130122223,217.0,14.313068173030057,0.966884090735363,0.978680371809402,1.0122003052765791
