,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180120-PhaeoEx-Anti-1-T1_000024_0006.tif,13162,22644,16845,0.8719249567384063,129.45415747593512,0.7369540873460246,13162,207.84383986747343,101.76856016757928,-0.126759873666246,772.7005768508881,0.7813594538438706,15.264588678557317,57.0,0.07255736210302385,87.66666666666667,37.20513704076659,8.90442642249894,248.0,240.98039667827416,13.678096650163823,7.237103268001859,241.0,235.9459884835379,13.680225848256077,6.6242939718236675,248.0,242.707079794692,13.68086418082763,0.9791086401046241,0.9721429992199924,0.992885732390343
20180120-PhaeoEx-Anti-1-T1_000038_0008.tif,8752,14445,10075,0.49390192963070595,105.56226833259194,0.8082002031581863,8752,119.46318152241861,103.87534075405912,1.561017233089395,441.2375900532359,0.8686848635235732,14.667019787652903,26.0,0.22406307129798902,257.14285714285717,351.26808182088286,10.560770609944363,233.0,219.4152884569283,13.075229926534217,8.15589161773396,220.0,211.21014309694257,13.084363842837025,6.208528340228089,222.0,215.555051516286,13.087279032740605,0.962604495713632,0.9798431612306003,1.017908357579598
20180120-PhaeoEx-Anti-1-T1_000036_0014.tif,5021,9576,5763,0.807786680481943,79.95583627300293,0.7607575757575757,5021,110.60119808228995,65.19663215945764,0.26069354670805894,340.60407640085657,0.8712476140898837,13.866962354577469,25.0,0.15016928898625773,88.8,6.305553108173779,10.274531713616671,206.0,197.05098228725785,12.279641321996126,7.05731418107873,185.0,179.9696974256921,12.285440322663533,7.609963107851614,190.0,184.76816470736077,12.284607994660504,0.9133154036417594,0.9740297940975461,1.0664769149996745
20180120-PhaeoEx-Anti-1-T1_000040_0002.tif,14379,20898,14721,0.6910897689762255,135.30673085159845,0.8715601891138319,14379,161.8885233760132,117.0079953845409,-1.362104118952233,490.79393923934,0.97676788261667,15.38008726512872,211.0,0.13749217609013145,117.44444444444444,114.44466019397139,10.453498816003329,239.0,225.5958006836981,13.788114327656578,7.432711905546197,241.0,232.3167778297145,13.800319185235299,8.083324303587162,243.5,231.62432390096464,13.797149671687837,1.029792119913791,1.0029895561791082,0.9739728405215156
20180120-PhaeoEx-Anti-1-T1_000037_0003.tif,4864,8058,4949,0.9700788756045655,78.69585214985496,0.9786720321931589,4864,163.1650424768563,39.614837640710284,-1.5599676595734533,357.1126983722081,0.9828248130935543,13.654956581348003,6.0,0.38754111842105265,314.1666666666667,16.435902436096683,25.32042405020035,255.0,195.69630652193948,12.050861115111525,15.292978774120456,255.0,196.9253041889029,12.090420909530193,14.775207798283557,255.0,195.92846952196783,12.068586507026492,1.0062801270438164,1.0050877479386595,0.998815062453176
20180120-PhaeoEx-Anti-1-T1_000036_0022.tif,22557,46197,26557,0.889124737697102,169.47113149616683,0.5718595512739257,22557,266.69426583374235,122.05661619378978,0.5194650175670207,818.3574311003804,0.8493805776254848,15.9778820339885,42.0,0.26909606773950434,213.44444444444446,208.8994678172278,18.25895489748028,255.0,225.6240166823994,14.400294746134792,16.205416100121624,250.0,218.18211796234496,14.389325320893018,17.114894647304833,252.0,220.78779842244535,14.389369324439865,0.9670163716191169,0.9881982587864081,1.0219043728616772
20180120-PhaeoEx-Anti-1-T1_000043_0001.tif,3613,8372,5234,0.7646683333298677,67.82488094444503,0.633859649122807,3613,94.64653960417277,60.992505179393504,0.9479664208215434,361.5868324581535,0.6902942300343905,13.377544496185115,5.0,0.19346803210628286,172.0,50.601383380299005,20.24007306258522,239.0,220.4908163707391,11.791323898067715,19.40104042604191,228.0,213.4751053283378,11.79228170111769,19.15028624400046,239.0,221.72682018647066,11.79480471606323,0.9681813911441786,0.9627843178773176,0.994425555669395
20180120-PhaeoEx-Anti-1-T1_000028_0003.tif,7625,16166,8697,0.9035113239784077,98.53147481188748,0.6178091071139199,7625,154.3481863446117,66.14810950909235,0.9833267971415001,411.7228714274745,0.876739105438657,14.333290532264611,6.0,0.46124590163934426,586.1666666666666,593.6714626420538,12.425436263790866,250.0,187.75776559372488,12.716599296408369,9.628078038325993,252.0,190.81368134942795,12.754380670051964,9.731814066087475,252.0,194.5721419735763,12.773454046777797,1.0162758421524654,0.9806834596873649,0.9649776360031189
20180120-PhaeoEx-Anti-1-T1_000005_0013.tif,3034,5112,3048,0.21019964640791355,62.15310755486393,0.9850649350649351,3034,64.0754419339178,62.64389933468529,0.2349178242387931,215.55634918610406,0.9954068241469817,13.112529611108576,14.0,0.2916941331575478,161.8,106.11201628467909,16.37568576901328,235.0,212.34268398834337,11.516483451067261,13.829806917465518,216.0,203.0363448735899,11.53668955626506,13.293018316297298,222.5,204.06571523291623,11.530892569695176,0.9561730174077279,0.9949556918066741,1.0405603104175534
20180120-PhaeoEx-Anti-1-T1_000047_0005.tif,2294,4590,2430,0.865931075450781,54.044532707966525,0.8749046529366895,2294,77.64014218062853,38.832753288188115,-1.3856672279127857,207.35533905932738,0.9440329218106996,12.609942386543269,4.0,0.35222319093286836,266.0,43.734044709661454,23.67379614215287,216.0,179.99892835620335,11.00488791953587,15.594418099584642,200.75,169.1382187778031,11.046436929309397,18.538690344170067,207.0,173.2572328150142,11.026726190113557,0.9396623653397104,0.9762260197148079,1.0389114811061726
20180120-PhaeoEx-Anti-1-T1_000013_0009.tif,2375,4345,2397,0.7879711694845796,54.990398423233955,0.9666259666259667,2375,71.22934474931134,43.856772096539395,-1.5690259343517532,194.38477631085024,0.9908218606591572,12.498810744180819,1.0,0.7381052631578947,1753.0,0.0,25.236140485983178,69.0,124.77380580974382,10.82103059329723,22.44273230270109,96.0,139.7274079340812,10.982840263852147,22.60140260922281,86.0,136.99505147935835,10.933105826632513,1.1198456841745996,1.019944928121251,0.9107906049332303
20180120-PhaeoEx-Anti-1-T1_000028_0001.tif,8975,16480,11224,0.8479400610548891,106.89866656791415,0.7163952745849298,8975,162.82513697923937,86.3123216163067,1.5144328808132783,492.14927829866735,0.7996258018531718,14.479635688985425,6.0,0.48924791086350977,878.0,916.979825296064,16.217544478462756,255.0,179.854416392701,12.842775035366863,9.852332919496572,251.5,185.33500838235219,12.939418585579396,9.397093951515362,255.0,183.37895764317366,12.900644402914907,1.0304723792697124,1.0106667131513785,0.9807800126264713
20180120-PhaeoEx-Anti-1-T1_000048_0007.tif,6183,10614,6568,0.7896719125777398,88.72677220037654,0.8215519532288068,6183,117.36746661720552,72.00838619102731,-0.2576841386771707,336.91168824543144,0.9413824604141291,13.986832967906969,16.0,0.4205078440886301,517.8,352.37502749201735,12.265609282489047,179.5,136.25188406569458,12.351759747605222,8.308043850280036,162.75,131.09969603647545,12.434222721156974,9.292163375290809,170.5,134.77762887891433,12.422097291805587,0.9621862988203893,0.9727111029253737,1.0109384264958745
20180120-PhaeoEx-Anti-1-T1_000009_0014.tif,4834,14043,7403,0.9274868856669384,78.45278809098996,0.465031265031265,4834,164.40920509282998,61.465316805837766,0.4259246983643235,419.51576464628795,0.6529785222207213,13.65087638560587,3.0,0.3700868845676458,1758.0,0.0,20.343971519611685,255.0,197.46949535620936,12.07257819325406,21.272959053095242,255.0,193.0169150131125,12.070662060523425,21.9839989772135,255.0,193.2591473762705,12.054554678025852,0.9774518067458218,0.9987465930257553,1.021786021707637
20180120-PhaeoEx-Anti-1-T1_000033_0007.tif,5696,10611,5915,0.859728018910279,85.16086217747849,0.7620066889632107,5696,124.70837317940473,63.69506664434777,-0.25733425446875435,331.0538238691624,0.9629754860524091,14.047538118814499,15.0,0.18258426966292135,236.75,174.51128187025617,11.075485054059264,205.5,196.62573173622138,12.458832530074643,8.35670637198511,184.0,179.14529044751808,12.465920851443352,8.06436356590934,189.0,183.30877930198116,12.466535062556602,0.911097895812773,0.9772870188197359,1.072647652147102
20180120-PhaeoEx-Anti-1-T1_000046_0000.tif,50773,94350,72829,0.954335463135308,254.25615313073234,0.6081618474953885,50773,530.0248810888629,158.33806830273028,-1.5279691928777404,1801.5331880577403,0.6971536063930577,17.157253638551534,89.0,0.23563705118862388,269.7906976744186,407.4485305283918,16.289777588161808,254.0,227.26219090429007,15.580200546648387,15.348915310209462,246.0,220.1520195812483,15.566473297527965,15.733935818001793,251.0,223.4721574162593,15.570431421683006,0.9687137957495263,0.9851429463365917,1.0169597570088837
20180120-PhaeoEx-Anti-1-T1_000004_0009.tif,1652,3420,1669,0.5808803538232048,45.86274880447626,0.9157427937915743,1652,51.33372364621089,41.78508393082635,-0.6063681974695164,154.8700576850888,0.9898142600359496,12.11947500355143,1.0,0.6156174334140436,1017.0,0.0,14.240092102361093,121.5,134.85896870465007,10.515045404809113,12.615153434532893,132.5,130.15284878833424,10.533405980100172,14.783466838806723,130.5,136.9344122966923,10.555520445505667,0.9651033968187719,0.9504758271159435,0.9848435206517305
20180120-PhaeoEx-Anti-1-T1_000044_0003.tif,1584,3344,1584,0.9522661011387344,44.90892382211466,1.0,1584,83.1304196228232,25.37715508089904,-0.0,184.0,1.0,12.19647044865666,12.0,0.1919191919191919,97.0,0.0,11.574845471186004,205.25,194.7203282828284,10.605336414288203,11.2096374228484,196.0,184.39646464646458,10.612426547741777,9.1815996005121,191.75,186.82260101010095,10.618221625435341,0.9469810690675883,0.9870136891868602,1.0422739391809477
20180120-PhaeoEx-Anti-1-T1_000012_0012.tif,4390,7448,4752,0.6854370360537815,74.76310320865075,0.8922764227642277,4390,90.55625297817618,65.93689689905679,-1.4499606122945154,293.49747468305833,0.9238215488215489,13.680209884683958,13.0,0.17015945330296128,111.0,42.747319604079664,6.815289598905894,255.0,244.13428977373266,12.092900580063569,6.687599062643462,255.0,246.82032509286765,12.095711046730454,7.423341742168254,255.0,249.87761084202418,12.097296568244309,1.0110022861664556,0.9877648672129757,0.9770154634945565
20180120-PhaeoEx-Anti-1-T1_000045_0016.tif,8723,19902,12943,0.9165370680093137,105.38723143115975,0.5638655462184874,8723,202.83140790071536,81.12237099356688,-1.3008352764469489,560.1259377015544,0.6739550336089005,14.554329943997013,13.0,0.3627192479651496,315.8,118.26901538441926,14.32287926545777,235.0,192.513794158643,12.95544338453048,10.360935692473314,226.0,187.86744904331127,12.976218862804405,10.222122311702803,238.0,196.5695745133986,12.977216214451822,0.9758648717322413,0.9557300488052174,0.9793672018429325
20180120-PhaeoEx-Anti-1-T1_000041_0003.tif,41990,180576,82669,0.9044418653410514,231.22138413959354,0.33896800025832285,41990,491.7994141137118,209.80010382769765,-1.1013064378642012,3219.605481358881,0.5079292116754769,16.916352939593164,160.0,0.02362467254108121,115.0,58.0,10.168903745553356,239.0,219.4873305378009,15.323496134479099,9.203746556582011,229.0,217.23546751385106,15.334813123633893,8.614332850308294,229.5,218.2994540600413,15.336056280089023,0.9897403507599634,0.995126022871786,1.0054414999930914
20180120-PhaeoEx-Anti-1-T1_000041_0008.tif,2088,4672,2517,0.685807662157536,51.56087828389873,0.7631578947368421,2088,64.9249276547075,47.25124771469255,1.4176698910425478,218.5685424949238,0.8295589988081049,12.601875073825346,14.0,0.1475095785440613,187.0,0.0,12.941164692675759,227.0,219.3153512763962,11.012384378152545,8.831650088707791,210.0,206.66216358511792,11.021522045173546,10.626228598667128,213.0,207.90033967222055,11.018622456481742,0.9423059643675746,0.9940443767958496,1.0549061710152698
20180120-PhaeoEx-Anti-1-T1_000036_0018.tif,1584,3344,1584,0.9522661011387344,44.90892382211466,1.0,1584,83.1304196228232,25.37715508089904,-0.0,184.0,1.0,11.946456676470973,4.0,0.5359848484848485,282.6666666666667,15.369522511198005,17.604839861850586,183.25,149.10542929292924,10.316107852103059,14.206125307150284,191.75,145.60416666666666,10.392965745147327,14.612172423891012,191.0,148.21717171717177,10.376454537599281,0.9765182083384497,0.9823704296861686,1.005992946468122
20180120-PhaeoEx-Anti-1-T1_000025_0010.tif,37529,106088,63807,0.9187566092740834,218.5941602018817,0.3914163537755528,37529,414.02324376358706,163.46647150648337,0.8166697765878983,1832.2022356160526,0.5881643079912863,16.749311893431965,70.0,0.1880412481014682,154.23809523809524,131.27829572974053,10.90582940961983,238.0,220.43451135622226,15.17156379894784,12.581386213765647,226.0,205.84050409013685,15.159493151171118,12.244157909370989,237.0,216.56243463318228,15.16344143444543,0.9337943628867555,0.9504903490708975,1.0178797247528113
20180120-PhaeoEx-Anti-1-T1_000042_0001.tif,4402,8058,4714,0.8123537146144109,74.86521539356036,0.8124769287559985,4402,100.66780429584142,58.70594226095034,-1.223655457537244,283.9827560572969,0.9338141705557913,13.51332252674281,7.0,0.5254429804634257,576.25,383.90322673819765,7.6492548998296614,239.0,174.96876557743266,11.882919069920222,9.192891539071368,221.5,184.88801484749706,11.964178433311888,9.632779268450482,240.0,184.45078863467225,11.936934198980705,1.0566915428438262,1.0023704220299692,0.9485932094547999
20180120-PhaeoEx-Anti-1-T1_000009_0016.tif,2107,4240,2234,0.8525380098223122,51.794939142323436,0.8897804054054054,2107,74.00789923642027,38.681355616555514,1.4432903016825613,198.38477631085024,0.9431512981199642,12.26059316727002,2.0,0.688656858092074,725.5,538.5,15.463197119679053,55.0,110.03713433490599,10.558753850599924,10.877008008229136,90.0,119.33653917533996,10.758598490048001,10.177840838379609,74.0,115.5788098916425,10.704614096465667,1.084511514196022,1.0325122683580183,0.9520528411571987
20180120-PhaeoEx-Anti-1-T1_000004_0017.tif,3082,6322,3282,0.893142258356452,62.64283100941218,0.789042498719918,3082,96.65298608434482,43.472027590008565,-0.023959051212065326,252.4619407771256,0.9390615478366849,13.121887617605656,8.0,0.38189487345879297,370.6666666666667,220.03080592397865,22.396531653548312,201.0,178.94889796037754,11.505256444938032,14.741630886421893,192.0,177.89341988882796,11.554584832952449,16.87604072099513,198.0,186.9660812146839,11.551311183865055,0.9941017906029057,0.9514742927331389,0.957119584460346
20180120-PhaeoEx-Anti-1-T1_000002_0010.tif,9493,14036,9859,0.5437972384820654,109.94027013870259,0.9040952380952381,9493,122.23246905971591,102.57952158749427,0.4728285539145921,409.09545442950497,0.9628765594887919,14.791980138596013,65.0,0.06984093542610345,56.0,0.0,4.139615571168059,193.0,188.97293759247054,13.205969078059928,2.9863420455163263,176.0,174.56868549771846,13.208843511617076,2.9898769422649845,187.5,186.023776520418,13.20884062675781,0.9237761116577679,0.938421360769212,1.0158536781008143
20180120-PhaeoEx-Anti-1-T1_000003_0001.tif,7894,12765,8552,0.4808284419419367,100.2544411292556,0.8393407761828815,7894,110.49755231756356,96.88587763683162,0.29195356410135576,390.5096679918781,0.9230589335827877,14.525327185885422,26.0,0.10387636179376741,106.66666666666667,5.734883511361751,9.186768232362592,246.0,238.7806530232503,12.938663901907395,7.703396257716021,235.0,230.93665974744547,12.940850421907559,6.6896333764069755,248.0,242.98336590991389,12.942514578220248,0.9671497955278603,0.950421683733961,0.9827037012557405
20180120-PhaeoEx-Anti-1-T1_000028_0007.tif,4540,8658,5879,0.8204230756377503,76.02964903968477,0.7707979626485568,4540,111.92797044329998,63.99559177888043,1.454099534145717,375.3797256769669,0.7722401769008335,13.7269417100551,15.0,0.11233480176211454,71.6,14.934523762075576,10.952118052669856,255.0,244.6027718110376,12.13967229122814,8.108731984822336,255.0,247.12862796633948,12.14321215985712,9.506751132961073,255.0,247.59601366865687,12.143078793681475,1.0103263594954401,0.9981123052209441,0.9879107833229296
20180120-PhaeoEx-Anti-1-T1_000013_0002.tif,1302,2726,1302,0.6748878606877493,40.715573031030544,1.0,1302,48.483674228204556,35.77708763999664,-1.5707963267948966,142.0,1.0,11.845100923760466,1.0,0.7250384024577573,944.0,0.0,9.646765191784786,163.0,167.9416282642089,10.280387908588677,7.878994363027261,139.0,146.88018433179718,10.245370551077606,5.756748159088924,152.0,155.82795698924733,10.258811350428227,0.8745906887405102,0.9425791569733051,1.0777374709199163
20180120-PhaeoEx-Anti-1-T1_000004_0020.tif,3029,5428,3111,0.8296078563536109,62.10187260463897,0.9268665850673194,3029,84.72568190311803,47.306287238593946,0.042375372278744244,229.698484809835,0.9736419157827065,13.12717559264029,20.0,0.16639154836579728,163.5,97.5,14.791907089658942,255.0,230.0612305648326,11.536621924570973,16.06741088590046,255.0,234.2622040742853,11.54095596196471,13.819544111920811,255.0,238.3592022103764,11.549302508884619,1.018260240976451,0.982811663665181,0.9651871143694298
20180120-PhaeoEx-Anti-1-T1_000012_0011.tif,9614,14577,10205,0.566621142557967,110.63871376278674,0.8771097527597846,9614,125.14982301985562,103.12075679036226,-1.244814936506248,434.7878425849301,0.9420872121509064,14.78316015263279,23.0,0.19752444351986687,148.25,81.46586708554693,12.086549496175587,193.0,180.07170873834187,13.191566127183648,10.450041912531896,178.0,168.8843473687943,13.200927852704133,10.647334432727622,185.0,175.93394655809607,13.203779924792258,0.9378727427649188,0.9599304208925145,1.0235188390938497
20180120-PhaeoEx-Anti-1-T1_000013_0008.tif,1684,3575,1755,0.7231725042429044,46.304809613408565,0.8812140240711669,1684,56.582221766614886,39.079498930102204,1.226215236975573,165.45584412271572,0.9595441595441595,12.11929597453302,3.0,0.48990498812351546,412.0,219.0,21.669063038055917,186.0,151.4126909829306,10.484437903440169,13.994657719716717,167.0,139.2874073524575,10.566299563952226,14.790575892076104,176.0,140.92835340367256,10.55862354481545,0.9199189740849396,0.9883561681408797,1.074394806481751
20180120-PhaeoEx-Anti-1-T1_000046_0006.tif,25245,44895,30607,0.7808441775461668,179.28450102236718,0.6579873328641802,25245,237.81072526527777,148.56650419419896,-0.9525214548829241,997.1219330881976,0.8248113176724279,16.190143062830398,116.0,0.13388789859378095,535.5,582.9504695941157,13.921675875922661,246.0,235.31581588202945,14.607008893675838,13.061024950360546,232.0,224.77813588487962,14.607059497942627,15.334907124604271,237.0,228.48493857718563,14.602367851698482,0.9552189896048777,0.9837765993881745,1.0298964008191562
