,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180123-PhaeoEx-AB12-1-T3-200ml_000009_0001.tif,6789,10282,7273,0.49828290984460116,92.97323953271189,0.931275720164609,6789,104.0372419451172,90.20179721922142,1.5374044104890079,365.29646455628165,0.9334524955314176,14.2841181509965,16.0,0.20754161143025482,117.27272727272727,59.68567805838563,13.12899811104115,243.0,227.6894436381911,12.705097779747234,13.6143971403169,228.5,212.52540709799746,12.695944335080743,14.308847857780478,242.0,225.0937420622973,12.698072171243721,0.9334003531393841,0.9441639965236287,1.0115316470023206
20180123-PhaeoEx-AB12-1-T3-200ml_000018_0008.tif,4469,8410,4936,0.961638486228836,75.43280138919303,0.8248431155407899,4469,151.46843440283706,41.55080971751375,0.06494665085013265,346.32590180780454,0.9053889789303079,13.563465780397964,6.0,0.42537480420675766,379.6,162.13155152529689,43.00083846158896,238.5,193.6827201388843,11.940553902397328,32.2535940623374,213.0,198.03677771106473,12.015496041929415,37.50322399259837,233.0,194.86095235984055,11.978788164252393,1.0224803615369418,1.0162979053153733,0.9939534719158075
20180123-PhaeoEx-AB12-1-T3-200ml_000003_0010.tif,5100,9310,6124,0.43258622249067924,80.58239062071397,0.7872800246989812,5100,91.17941355686537,82.20668169020254,-0.12100507178176001,393.0304832720494,0.8327890267798824,13.895571734762301,25.0,0.06352941176470588,56.0,0.0,10.272403062063345,255.0,241.46088999538188,12.307483536462378,7.32072994175721,254.0,244.76534149165877,12.312010208960317,9.052710162090134,255.0,247.69330258157197,12.312499030454635,1.013685245243402,0.9881790865582692,0.9748381868979377
20180123-PhaeoEx-AB12-1-T3-200ml_000051_0004.tif,1755,4606,2242,0.9217732800777193,47.27087264912941,0.6818181818181818,1755,84.43092652844594,32.73634513613966,0.2074200327080975,225.91168824543144,0.7827832292595897,12.359009231094623,9.0,0.035327635327635325,,,11.98866455480928,255.0,248.62946144601213,10.772863156092793,10.649463407986037,255.0,251.38130906127876,10.774682831322128,11.130176779488151,255.0,252.48386100177873,10.77466922811947,1.0110680673129486,0.9956331785480252,0.9847340755148725
20180123-PhaeoEx-AB12-1-T3-200ml_000026_0003.tif,16637,24332,19159,0.4344501422619921,145.54341725326813,0.8489997958767095,16637,160.12671737759052,144.22547512122384,-1.0970289056906863,725.303607231218,0.8683647371992275,15.564146041661902,22.0,0.1963695377772435,190.11764705882354,110.29792934589969,14.578618699151251,196.5,182.43186619790643,13.98434435252603,14.457899169606392,179.0,165.77529023322936,13.975741596550384,14.152686802492479,185.0,171.96389216485642,13.980654788584614,0.9086970039181224,0.9640122013190173,1.0608730931899046
20180123-PhaeoEx-AB12-1-T3-200ml_000024_0007.tif,52106,82824,69177,0.8072134657910688,257.5721640976959,0.706962987083469,52106,368.3433025939636,217.4181783313119,1.2985392538642944,2093.001225489276,0.7532272287031817,17.237117272901855,241.0,0.08298468506505968,144.66666666666666,129.63881448941987,9.804078337726255,242.0,234.04087846368466,15.654376641927954,9.85049916927862,231.0,223.39388090064813,15.652279749393092,10.261087610670495,238.0,229.3185144817038,15.650555813716345,0.9545079576143849,0.9741641725071947,1.0205930340716456
20180123-PhaeoEx-AB12-1-T3-200ml_000011_0007.tif,2706,4941,2786,0.7192276727492876,58.69741227731722,0.9251282051282051,2706,71.717378510098,49.827403158363644,-0.04813570907884147,211.01219330881975,0.9712849964106246,12.974728006609473,5.0,0.14116777531411678,91.5,51.69864601708637,12.028185727249296,244.0,235.89154974309125,11.392582583492317,15.969617360970709,233.0,223.831733954055,11.386466108159338,13.511153023856036,245.0,235.8938145857953,11.391348834118865,0.9488755921856016,0.9488664819256918,0.9999903988889746
20180123-PhaeoEx-AB12-1-T3-200ml_000074_0000.tif,83125,836817,125998,0.9154826862178697,325.3275843762874,0.4133988472077861,83125,597.75545766109,240.5113123932252,1.1402189509956306,3484.436000524681,0.6597326941697488,17.905159019146577,291.0,0.06368721804511278,95.8695652173913,48.372921231889805,8.897095061794573,236.0,225.4752572324119,16.324616424870054,9.430514271284762,224.0,215.58053700829277,16.317831937885554,9.883373144189951,236.0,223.7979665861838,16.318927271345355,0.9561161595042776,0.9632819292183938,1.0074946643698937
20180123-PhaeoEx-AB12-1-T3-200ml_000044_0003.tif,1782,3705,1786,0.9568645650658566,47.63310685561105,0.9807374793615851,1782,90.01817276441545,26.15337062932535,-1.5561071788355414,197.07106781186548,0.9977603583426652,12.33873337393668,4.0,0.4113355780022447,183.25,65.26628149358595,10.508608805538357,231.0,210.2994463086921,10.760036014961486,13.717129227212565,223.0,196.60308126470872,10.745698970566027,10.383123782325322,222.0,203.29535042642115,10.756774730180574,0.9348720822408686,0.967081051545571,1.034452809016928
20180123-PhaeoEx-AB12-1-T3-200ml_000026_0005.tif,1940,4187,2149,0.7627770890579859,49.699946848927475,0.8322608322608323,1940,64.6524838757594,41.80827304294536,0.12112678502485326,201.84062043356593,0.9027454630060493,12.463663496493249,4.0,0.2912371134020619,261.5,191.5,14.95708587797964,195.0,178.98181247664945,10.882154279803435,18.145032277598684,177.0,162.30360729482734,10.874549697854269,16.515559116472836,183.5,168.62596385573633,10.882591839825212,0.9068162013165556,0.9625066246244385,1.061413132261013
20180123-PhaeoEx-AB12-1-T3-200ml_000050_0011.tif,3419,6944,3728,0.917982299881469,65.97882996423566,0.7742300724637681,3419,107.65186476180932,42.697028179994895,-1.3722365138964352,271.53910524340097,0.9171137339055794,13.313298615115329,12.0,0.08365019011406843,66.0,15.641824275533422,10.715601757139865,229.75,224.62427162459073,11.72853329620732,9.8489664744937,211.25,206.41604859691424,11.72906243202694,9.012739707178639,217.0,211.7032357660514,11.730090501784776,0.9189392005770975,0.9750254777636941,1.0610337192617032
20180123-PhaeoEx-AB12-1-T3-200ml_000069_0008.tif,2288,4884,2734,0.6443178668220233,53.973809188846886,0.7889655172413793,2288,67.07555873520245,51.29655646165925,-0.4335373805353323,229.49747468305833,0.8368690563277249,12.74216041819826,19.0,0.10751748251748251,,,9.226377879074589,255.0,246.17487065180944,11.154924694930333,7.150547512522382,255.0,250.6283595188181,11.158234613297859,8.799644136015518,255.0,251.52726893246728,11.158597611095173,1.0180907533543815,0.996426194990848,0.9787204055314778
