,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180120-PhaeoEx-AB12-3-T1-200ml_000055_0022.tif,1615,3445,1671,0.7395179430799872,45.34624421875849,0.8907887479316051,1615,56.710176859387204,38.173709520670975,0.2428842090635228,162.62741699796953,0.9664871334530222,11.964379970172956,3.0,0.518266253869969,279.0,66.57827473483124,35.23731300587844,141.0,157.86136860263971,10.26914307910873,25.495696541388202,161.0,163.88132844853507,10.465594500879492,28.0886138837119,159.0,159.04836164570833,10.400349964353031,1.0381344713984362,1.0303867751469993,0.9925369049339048
20180120-PhaeoEx-AB12-3-T1-200ml_000022_0000.tif,83102,292380,210690,0.8318391540691572,325.2825735365814,0.3846210809860133,83102,587.2523082398454,325.9348828792455,1.2473639235351222,4370.30605820977,0.39442783236033985,17.909762258106156,457.0,0.049240692161440155,130.7,72.49834480869201,8.415226860776,221.0,215.58243973866752,16.32067248296775,7.1257713924021076,219.0,210.68696746574955,16.32657608730309,7.014410311727916,222.0,216.62166492092885,16.32745388481674,0.9772918783234277,0.9726033983842494,0.9952025796559145
20180120-PhaeoEx-AB12-3-T1-200ml_000024_0003.tif,7570,16644,9795,0.9888778858844952,98.17547226087166,0.6689642983386356,7570,287.46361755769743,42.75438064105701,0.007933500517963455,707.1259377015544,0.7728432873915263,14.453598160505688,17.0,0.15878467635402907,141.375,56.92744834436196,12.023516972917406,181.5,174.81071837265193,12.869925653682944,12.687041286758648,167.0,161.27661561262303,12.868231489833924,11.77686888628927,176.5,170.93472434511582,12.870237725782943,0.9225785301609616,0.9434982636237611,1.0226752875542742
20180120-PhaeoEx-AB12-3-T1-200ml_000047_0005.tif,5090,11172,7468,0.6797264258398313,80.5033495123152,0.6333997013439522,5090,116.4636647844505,85.42210761862486,0.39663547470729865,471.0782104868019,0.6815747188002143,13.878314080525826,8.0,0.1825147347740668,182.0,68.37250909539594,13.763630577535597,202.0,190.869338073661,12.284455764205754,10.135321511461692,188.0,181.15213349339578,12.297362572967023,8.655334191389018,193.0,186.75134919790474,12.299414558854725,0.9490897559642864,0.9700178031989727,1.022050651272095
20180120-PhaeoEx-AB12-3-T1-200ml_000058_0013.tif,4207,7654,5110,0.5082464340239959,73.18824198394732,0.8232876712328767,4207,85.84447439151182,73.93026423537609,-0.4742541684676004,335.39696961967,0.8232876712328767,13.525542152487962,6.0,0.4245305443308771,297.6666666666667,307.9787149932425,13.650987841503335,180.0,157.35745965989454,11.953711719615468,11.483653250115562,155.75,139.0011979749691,11.94143400270786,13.438088807600636,168.5,146.54459798031732,11.931043965743411,0.8833467334526126,0.9485248851932339,1.0737854675545906
20180120-PhaeoEx-AB12-3-T1-200ml_000010_0018.tif,8913,16384,11092,0.6506436027250379,106.5287945215964,0.7105389030612245,8913,133.60160331160043,101.45481813158254,0.8469744890913972,542.167568261897,0.8035521096285612,14.70273051393315,34.0,0.019409850779759902,,,8.55129170013218,255.0,244.94884900404847,13.116061077102392,8.131191488045658,255.0,248.23098981934064,13.11822796800987,8.280269098374411,255.0,250.57546917142375,13.11914741565877,1.013399290621847,0.9906436198250548,0.9775452074938509
20180120-PhaeoEx-AB12-3-T1-200ml_000028_0004.tif,25841,45474,34951,0.9198493705497442,181.38848661230222,0.6737498044532513,25841,319.1299650692572,125.18567380098031,1.4863921032519238,1247.5544366138004,0.7393493748390604,16.202524045209998,65.0,0.20719012422119887,217.78947368421052,165.21806290551078,10.03740209323913,228.0,217.1321734731346,14.624970781249859,10.270828518704944,214.0,202.85106221777573,14.612044144700324,10.475302065480319,224.0,211.60742144248306,14.616956848549464,0.9342284884504882,0.9586197914750954,1.0261084984306812
20180120-PhaeoEx-AB12-3-T1-200ml_000058_0022.tif,1919,3816,1972,0.7809531413313339,49.430220375260085,0.9261583011583011,1919,63.984119861122714,39.96381698885199,0.14593195865724332,178.72792206135784,0.9731237322515213,12.12612605991373,3.0,0.6664929650859823,639.0,357.0,19.186873276937156,64.25,107.58455914978242,10.488994946574262,16.09840030326028,64.5,104.06311978078553,10.581893450571574,17.794332798033054,60.25,108.81605293729186,10.55419313615807,0.9672681712243274,0.9563213971816701,0.9886827930781581
20180120-PhaeoEx-AB12-3-T1-200ml_000044_0006.tif,6264,10350,7239,0.6984870607918473,89.30606087058739,0.855036855036855,6264,110.90630858837272,79.36707022849569,-1.3923169916013245,432.9655121145938,0.8653128885205139,14.176559674173713,21.0,0.11430395913154534,132.33333333333334,36.279777042068794,10.849121821268959,220.0,211.31047860352322,12.592797253132566,13.155717724352902,207.0,198.97999592171732,12.591661268667767,13.05150621566302,216.0,207.07500442590327,12.591676150508057,0.9416475568874116,0.9609078433844364,1.0204538166707393
20180120-PhaeoEx-AB12-3-T1-200ml_000003_0001.tif,4231,8352,4585,0.9515372583654056,73.39670642320726,0.7870163690476191,4231,138.45161656180954,42.5785084931872,-0.10492729161327223,337.1543289325507,0.9227917121046892,13.609581377868263,21.0,0.1777357598676436,173.0,81.79649544244953,11.553406926229666,193.0,183.2462851683055,12.027890767944157,11.466265015274661,175.0,164.59347325242933,12.026397192962643,12.288131891435263,182.5,171.06634923471694,12.023479854682682,0.8982090583787596,0.9621616056504118,1.0712000693770385
20180120-PhaeoEx-AB12-3-T1-200ml_000032_0007.tif,6146,12328,8212,0.7792833121163244,88.46089668289775,0.6853256021409456,6146,124.60778484959206,78.08818229464205,-1.2144499231294135,498.8711037056153,0.7484169508037019,14.161222386833506,25.0,0.16384640416531077,124.85714285714286,40.691973836296974,9.860081854877208,238.0,227.0922816583601,12.571397099000924,7.692029160365834,230.0,223.5184262849395,12.57844452216661,5.997224534201695,237.0,230.7794912655943,12.57927578597332,0.9842625414332788,0.9685367840060868,0.9840228020825701
20180120-PhaeoEx-AB12-3-T1-200ml_000049_0010.tif,4377,7854,4698,0.8965873952053752,74.65232405830248,0.8499029126213592,4377,114.9797686516346,50.92072742812849,-0.15374808882581684,303.0538238691624,0.9316730523627076,13.542173720849945,7.0,0.3685172492574823,536.3333333333334,254.71858109599222,35.24984859838255,238.0,193.19956913465097,11.940012750687808,27.42264677663469,220.5,184.30317661692027,11.98117009262664,32.037118328632296,229.5,187.40299354912165,11.952370183269444,0.9539523169871547,0.9834590852926324,1.0309310725285183
20180120-PhaeoEx-AB12-3-T1-200ml_000042_0000.tif,11797,32930,13845,0.8394565430516667,122.55776968124344,0.686990449569066,11797,185.6976671726227,100.91309337366702,-0.18185159969911913,613.2325394193525,0.8520765619357169,15.084165849781506,80.0,0.048910740018648806,79.66666666666667,22.050447211388303,6.831431295490126,149.0,146.44601542277022,13.488192730750544,6.340126961997589,155.0,150.17252038412636,13.50470787846763,6.03169879919111,161.0,156.24125962680935,13.505924391318832,1.0254462707680931,0.9611578960821329,0.9373069301448568
