,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,red_color_mean,red_color_std,red_color_median,red_color_shannon_entropy,green_color_mean,green_color_std,green_color_median,green_color_shannon_entropy,blue_color_mean,blue_color_std,blue_color_median,blue_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180129-IceEdge-sample0127-10m-200ml_000002_0026.tif,2257,4400,2278,0.8909129817584549,53.60691795344386,0.9219771241830066,2257,80.40913884979315,36.51974347304263,-0.10284331163401392,199.45584412271572,0.9907813871817384,12.562521267316852,2.0,0.49136021267168806,1108.0,0.0,145.76728053100382,9.29007061127544,172.75,10.997824617977464,149.9099730905645,9.001450637684004,186.25,10.985264064173748,160.16501386645234,12.770183750645321,197.25,10.955247746123153,0.9101068767274385,0.9723654639237512,1.0684079955754011
20180129-IceEdge-sample0127-10m-200ml_000002_0027.tif,3873,10416,4776,0.9960757729197155,70.22290763532428,0.6420755968169761,3873,257.3147948260821,22.773529007545445,1.514569050575855,513.6396103067892,0.8109296482412061,13.48713527750676,10.0,0.16602117221791893,634.0,0.0,216.4552297441144,5.0490011177877525,224.5,11.906489335044528,219.14813243661612,3.9169074602141842,227.25,11.906623548869694,228.9262426781011,12.57847375515826,243.0,11.894871620488335,0.945523882329548,0.9877119523558769,1.0446187249362624
20180129-IceEdge-sample0127-10m-200ml_000002_0028.tif,1800,3604,1847,0.7054688709185611,47.873073648171925,0.9355509355509356,1800,58.07282291099588,41.15858513732141,-0.17935529683597023,171.55634918610406,0.9745533297238765,12.048048259120476,4.0,0.5427777777777778,486.5,352.5,150.7428582718567,27.642429611918754,190.0,10.476953375320777,153.23519091849053,28.64936281020109,177.75,10.462224202645126,158.9684797606149,33.51746544339411,169.75,10.452094762818229,0.9482562738151307,0.9837352462466695,1.0374149619794193
20180129-IceEdge-sample0127-10m-200ml_000002_0029.tif,2574,6235,2577,0.9978705137878761,57.24786972585363,0.9949748743718593,2574,228.72514800379076,14.918838140038163,1.5699673725918364,419.0710678118655,0.9988358556461001,12.889502984996112,3.0,0.34654234654234656,890.0,0.0,183.5424928419517,13.249612184244656,198.0,11.30316049752762,191.27422637063148,6.438362943605103,206.0,11.313543225189383,202.0823411737248,14.246612272086631,219.0,11.300582843231743,0.9082559701946699,0.9595777555848114,1.056505860764275
20180129-IceEdge-sample0127-10m-200ml_000002_0030.tif,8040,25935,15161,0.9955365067875613,101.17729952746667,0.4284115735066873,8040,453.2163261463381,42.77330652055966,1.514201259131869,1022.7472580451141,0.5303080271749885,14.543793235621068,13.0,0.10298507462686567,272.3333333333333,270.68103410143505,207.47490456830857,7.248402118988998,215.0,12.958311510213353,213.7801129174615,3.9505333841137777,219.0,12.964478017655347,222.01045155570876,10.04246881612234,231.0,12.955365202981815,0.9345276454980193,0.9705061043185653,1.0384990845309587
20180129-IceEdge-sample0127-10m-200ml_000002_0031.tif,5663,21900,10230,0.9902659734045244,84.9138124325791,0.34776467698354213,5663,283.3815274115953,39.443310656823805,-1.3730691028975865,706.4335495461293,0.5535679374389052,14.038605883107433,5.0,0.1319088822179057,686.0,0.0,223.92278759892739,4.426745910415705,231.0,12.456767739685468,231.21683558646734,4.307576635396984,240.0,12.455004506988953,232.292241675557,6.948226806622514,243.5,12.449781734777657,0.9639701523552421,0.9684536466860683,1.0046510717368913
20180129-IceEdge-sample0127-10m-200ml_000002_0032.tif,1339,4554,1906,0.766376884722012,41.29004420438882,0.6316037735849057,1339,62.588431817987505,40.206258636502355,1.4127227330254906,220.4030662740799,0.7025183630640084,11.957999804495755,4.0,0.05601194921583271,72.0,0.0,195.1110472447518,12.323866311228672,199.0,10.374710844930327,201.0017672994712,11.824656378943835,206.0,10.37557123808006,212.8217041171462,13.259389259726413,219.0,10.371544477110778,0.9167817166681191,0.9706931927322666,1.0588051387631063
20180129-IceEdge-sample0127-10m-200ml_000003_0000.tif,4577,12960,6288,0.9936960934257886,76.33883281956072,0.5377114661654135,4577,245.73035303973683,27.548196214194313,1.4523398382295691,519.5218613006978,0.7278944020356234,13.741186811589934,39.0,0.08957832641468211,259.0,0.0,224.1101469657156,3.719379763650828,230.0,12.156367111368919,235.41884185824227,2.30154437061654,239.0,12.157533455839092,233.46112072765956,3.4044755320550713,239.0,12.155713856226704,0.9599463339643083,0.9519635097884976,0.9916840932733771
20180129-IceEdge-sample0127-10m-200ml_000003_0001.tif,4292,10184,4517,0.9969224695690748,73.92390767541525,0.7741702741702742,4292,276.2242127848421,21.654268845534432,1.541259494094905,542.1837661840735,0.9501881779942439,13.632877019413042,8.0,0.17148182665424044,720.0,0.0,189.1416203542146,4.636678886347298,198.25,12.05109597672506,193.44722710437836,3.046900916438865,201.75,12.054300100841852,205.42579126359962,9.186268216520649,217.75,12.041824757585806,0.9207296668581922,0.9777427321414095,1.0619216121033257
20180129-IceEdge-sample0127-10m-200ml_000003_0002.tif,4109,12915,5793,0.9873097396361704,72.33077691630848,0.46256895193065406,4109,209.39494199107818,33.25326043542836,1.427995463700359,478.3086578651014,0.7093043328154669,13.579692185925943,10.0,0.19031394499878315,750.0,0.0,215.6589179117964,8.937336478285395,220.0,11.996037471146739,219.0151319559225,6.306855901054157,223.0,11.999392275482668,232.78498536262745,12.36378348211935,243.0,11.991417278672184,0.9264296731846668,0.9846758805469134,1.0628716987896352
20180129-IceEdge-sample0127-10m-200ml_000003_0003.tif,3041,5445,3096,0.8865270317340332,62.22476561257286,0.9394501081248069,3041,92.96661422325488,43.01349565065844,-0.02850035866364834,233.79898987322332,0.9822351421188631,12.72894586423523,1.0,0.6905623150279513,2100.0,0.0,143.5892755636163,13.325517676421498,103.0,11.190362264279731,143.7524951124892,14.179100788499499,95.0,11.188346835513153,134.6681824188039,18.278223842713476,110.0,11.049312998409357,1.0662449955481597,0.9988645793678559,0.9368058781409209
20180129-IceEdge-sample0127-10m-200ml_000003_0004.tif,3936,7950,4194,0.8203241579865914,70.79174279587698,0.7412429378531074,3936,97.72102476591503,55.88654007759867,0.4149890616189489,273.29646455628165,0.9384835479256081,13.18755907505033,4.0,0.5853658536585366,2301.0,0.0,124.44920813196032,20.229352559244134,117.0,11.635121155066338,127.8099104643671,21.30015117834575,111.5,11.636917277042503,124.06191774953598,24.405556020245616,89.0,11.537423364683482,1.0031217507310037,0.9737054636827733,0.9706752574881425
20180129-IceEdge-sample0127-10m-200ml_000003_0005.tif,2258,4218,2270,0.7214688141732859,53.618792340111476,0.9495374264087468,2258,65.58351083018765,45.41310070026043,-0.14635349884988463,186.97056274847716,0.9947136563876652,12.207110178878693,5.0,0.7449069973427812,1675.0,0.0,118.7909987104055,15.238699386280333,60.5,10.677161128247597,121.44876669017854,16.388740872007354,49.25,10.606503949253305,123.60878474801021,19.788488570391465,42.5,10.58433731328683,0.9610239187495753,0.9781161385808624,1.0177854260417643
20180129-IceEdge-sample0127-10m-200ml_000003_0006.tif,1836,3477,1837,0.4134815124402252,48.34943437242838,0.9951219512195122,1836,51.75458045691719,47.123193183292784,1.5016365072056022,166.2426406871193,0.9994556341861731,11.944888703805754,6.0,0.6944444444444444,1266.0,0.0,128.72667215874816,28.239129250723042,60.0,10.368143347912529,132.26101195080213,30.73597840980206,45.0,10.330004916408948,137.25025487841708,30.281879325322976,33.0,10.382443385598778,0.9378975089902782,0.9732775385586142,1.037722703418229
20180129-IceEdge-sample0127-10m-200ml_000003_0007.tif,2618,4800,2631,0.748657853884791,57.735094423726856,0.9296875,2618,71.74717123388022,47.565258770838795,-1.3745106316585187,199.1126983722081,0.9950589129608514,12.687154429837555,2.0,0.5897631779984721,1540.0,0.0,165.70843814688925,22.008134270182573,179.0,11.120086282888892,168.960689203494,23.55934155276196,187.5,11.09767596028526,165.1187937963798,22.121648720986077,181.0,11.089077407710338,1.0035710311161585,0.9807514335320461,0.977261601942881
