,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180125-PhaeoEx-Anti-3-T5-200ml_000028_0007.tif,3068,9576,4401,0.8240978161123577,62.50039138475438,0.46038415366146457,3068,100.87777490942733,57.141965114668984,0.9376761904543741,321.51576464628795,0.6971142922063167,13.144976923907317,16.0,0.1760104302477184,232.0,126.0,13.122917962148637,239.0,220.04427131157394,11.557005438536047,14.10012257203256,231.25,218.64366189003897,11.558774955274703,11.837379304873416,234.75,222.16599754467856,11.564325732740567,0.9936348744132868,0.9841454781849268,0.9904498156488689
20180125-PhaeoEx-Anti-3-T5-200ml_000014_0004.tif,4713,9581,5456,0.9261651327200207,77.46468856412463,0.7276516905974988,4713,136.74524007780366,51.56912063919371,0.05111811252705145,342.99494936611666,0.8638196480938416,13.720825775465368,4.0,0.4158709951198812,1929.0,0.0,13.897332972742324,208.0,180.0062883444329,12.127615678087581,10.685550222690253,189.0,166.1537689396718,12.135261049007728,10.475193453216159,192.0,169.4070487575718,12.147058216845917,0.9230442473306544,0.9807960776026766,1.0625666975760202
20180125-PhaeoEx-Anti-3-T5-200ml_000005_0019.tif,3889,7182,4584,0.8989521800191489,70.36780932695751,0.8443334780720799,3889,118.23866590165012,51.79406640685752,-0.033327111932817725,322.91168824543144,0.8483856893542757,13.493784636113459,10.0,0.2370789406016971,140.33333333333334,59.17394321452269,8.134654231976297,179.0,170.91750473551107,11.910362264443538,9.02347319549789,166.0,156.70832775845062,11.907692905492011,8.139144007078787,175.0,166.04440682546155,11.911039013441693,0.9168652912465072,0.9437736010173194,1.0293481605506405
20180125-PhaeoEx-Anti-3-T5-200ml_000008_0027.tif,2385,5310,3006,0.8023845008328327,55.10604607657279,0.7495285983658077,2385,81.53358610988927,48.659850280020585,1.5544038323113356,262.84671708797583,0.7934131736526946,12.790971287238607,12.0,0.07840670859538784,82.0,0.0,17.495411873594993,255.0,238.86457670427646,11.196866272593274,14.68100532159643,255.0,246.24603514012261,11.21072507950721,15.625994448972476,255.0,247.34745345264204,11.21065520586112,1.03090227332027,0.9955470804443503,0.9657046125603644
20180125-PhaeoEx-Anti-3-T5-200ml_000025_0020.tif,2623,4785,2659,0.8410282224171117,57.790200949990925,0.9472733838931022,2623,79.63407460651598,43.081337307943215,-1.5124445934943047,207.45584412271572,0.986461075592328,12.926090567103586,20.0,0.17918414029736943,68.66666666666667,13.097921802925667,13.000463538134237,255.0,241.5254039230344,11.341972533628393,11.886474404061316,255.0,238.24908224485742,11.337675561854835,10.18493705083022,255.0,241.44656308638682,11.343780304878916,0.9864348775534145,0.9867569834059499,1.0003265353444661
20180125-PhaeoEx-Anti-3-T5-200ml_000024_0015.tif,1334,2790,1334,0.7764257076067382,41.21288090726863,1.0,1334,53.103672189407014,33.46640106136302,-1.5707963267948966,146.0,1.0,11.911688400597955,1.0,0.6694152923538231,893.0,0.0,11.5018121162889,129.5,144.2548725637181,10.277288033917243,4.751989919793169,163.5,159.84182908545728,10.349979369989077,5.493443143555038,164.5,158.2023988005997,10.352699029715103,1.1080515080338402,1.0103628661593427,0.9118374541560446
20180125-PhaeoEx-Anti-3-T5-200ml_000005_0016.tif,1856,3717,1881,0.5644969540550818,48.61206223797199,0.9183572488866898,1856,54.570318150275625,45.044258814263245,-1.0753812444344855,169.55634918610406,0.986709197235513,12.42449459842784,3.0,0.41433189655172414,256.3333333333333,201.45526109343044,5.264013587281605,182.0,175.04906021592626,10.841907491315581,5.18841879684986,169.0,160.25880654706015,10.83680085021453,3.1487053665521225,178.0,170.94322178981693,10.84257689073171,0.9155079515958436,0.9374972863452065,1.0240187261192355
20180125-PhaeoEx-Anti-3-T5-200ml_000011_0005.tif,1406,3150,1406,0.9665643151609032,42.31045733500926,1.0,1406,85.44003745317531,21.908902300206645,-1.5707963267948966,182.0,1.0,12.011512999080782,4.0,0.4516358463726885,610.0,0.0,7.5084204900480955,155.5,154.32716927453774,10.414104828751487,6.886396247147303,180.5,176.54907539118068,10.436889755622005,4.8998657109412145,182.0,182.11522048364154,10.437240432569023,1.143992183755484,0.9694361345653653,0.8474149983987755
20180125-PhaeoEx-Anti-3-T5-200ml_000008_0010.tif,2488,5412,2632,0.9704199250702147,56.28338997698242,0.8304405874499332,2488,118.62927937530044,28.639862090131444,1.4948640589543059,262.8700576850888,0.9452887537993921,12.79311411807016,8.0,0.375,849.0,0.0,33.43388169478936,255.0,218.15673240725582,11.189893027307685,27.09011075455483,238.0,219.22870556403043,11.216787051187296,26.53728641009057,250.25,219.45311017000762,11.217612570945247,1.0049137752704027,0.9989774371126326,0.9940926890407362
20180125-PhaeoEx-Anti-3-T5-200ml_000008_0016.tif,5198,13761,7327,0.865794949236805,81.35292959404336,0.5091585855617592,5198,131.92421445835421,66.01473796150125,0.54827808849079,444.7766952966369,0.7094308721168282,13.923981649498225,27.0,0.024240092343208928,,,11.179268953032821,255.0,246.97411612959138,12.339147700874689,11.28292247287717,254.0,245.1424797275799,12.339024726482936,12.801746973603139,255.0,246.43215164553587,12.338903807586464,0.9925836908307817,0.9947666247713853,1.0021992442156455
