,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180123-PhaeoEx-Anti-2-T3-200ml_000001_0018.tif,1783,3717,1865,0.53209893676169,47.64647005039088,0.8822365165759525,1783,53.11904493575112,44.974949003105,-0.795235644883558,168.87005768508882,0.9560321715817695,12.350380106644261,6.0,0.284913067863152,243.5,180.5,20.647254014226707,207.0,187.707747287465,10.740913236232133,14.085841577435481,198.0,185.90136422856278,10.777240596780965,13.20791485123442,204.0,195.1920409680639,10.778596462109178,0.9903766195854674,0.9524023792495658,0.9616567681577578
20180123-PhaeoEx-Anti-2-T3-200ml_000043_0002.tif,5625,9408,6018,0.5668292566006042,84.62843753216345,0.8574695121951219,5625,95.81165327034198,78.93302166978026,0.787502172491614,312.22539674441623,0.9346959122632104,13.970843476039123,8.0,0.42933333333333334,2297.0,0.0,18.10326030862058,229.75,206.2200698488341,12.39490614084261,17.080550210157437,218.25,192.04827711314022,12.388559549524173,18.595308279589382,225.25,196.90460041861323,12.376054272281147,0.9312783050355755,0.9753366691527338,1.0473095570668052
20180123-PhaeoEx-Anti-2-T3-200ml_000028_0004.tif,4394,7560,4633,0.8230138393088074,74.79715609277069,0.8844605475040258,4394,101.24699719699143,57.51045302342744,-0.004149008789882421,283.49747468305833,0.9484135549320095,13.402166614877496,2.0,0.606508875739645,2658.0,0.0,24.006616428527728,209.0,154.85632069578466,11.743542504350048,21.096851491986442,177.25,164.753416685476,11.856331132206808,21.23380959434799,191.75,163.9238311773777,11.849115490592414,1.0639114757810513,1.005060798677897,0.9446846110387614
20180123-PhaeoEx-Anti-2-T3-200ml_000012_0005.tif,88027,129570,98715,0.9578095584754294,334.7827017699722,0.7549873921471087,88027,647.4279233481038,186.07313888824987,-0.04693160203971714,1696.6316010800754,0.8917287139745733,17.969288790077417,211.0,0.30667863269224216,316.43589743589746,519.1898913950065,9.883449802006737,190.0,178.17007476408307,16.388315719435198,9.377096588922047,174.0,161.06197370125514,16.38277356473729,9.196575090165531,181.0,167.92937071276063,16.38521627480941,0.9039788186344931,0.9591054442569668,1.0609822094125447
20180123-PhaeoEx-Anti-2-T3-200ml_000008_0004.tif,1814,3816,1935,0.7158064989915831,48.05888611016266,0.8754826254826255,1814,59.634100020468175,41.64241373342509,-1.3242664142033433,180.14213562373095,0.937467700258398,12.397900085353967,10.0,0.16538037486218302,68.66666666666667,0.9428090415820634,4.8613916738017675,211.0,199.09596821788585,10.8065269590085,3.6384342091039086,200.0,193.0257251973397,10.817201232421459,3.7616601882103815,206.0,198.08696209771796,10.815646761566388,0.9695109696349902,0.9744494193520848,1.0050937533166375
20180123-PhaeoEx-Anti-2-T3-200ml_000041_0003.tif,1471,3339,1612,0.6407138970169826,43.27742333255787,0.8458884416331225,1471,51.492141573314015,39.53462216430501,-1.0377334468476072,164.04163056034264,0.9125310173697271,12.099063734045366,8.0,0.05982324949014276,58.0,0.0,11.668762578168485,223.0,219.89694794683044,10.514904705500443,12.572494588483789,205.0,200.9382526588611,10.514016120519562,9.794781027442758,209.0,205.44823012150457,10.51672616202424,0.9137837270367508,0.9780481074965883,1.0703277794935528
20180123-PhaeoEx-Anti-2-T3-200ml_000019_0002.tif,4795,13041,7140,0.9750369793598769,78.13567441959599,0.5229577925618933,4795,200.4384681271713,44.505866265737076,-0.18432037227660364,456.06601717798213,0.6715686274509803,13.761984355445895,16.0,0.316162669447341,473.6666666666667,505.52964524567915,16.265844777283146,223.0,200.6874600655554,12.164250200521325,12.162376884592945,221.0,203.4716791337336,12.18641353462409,13.793583022047637,229.0,209.64957070738396,12.180784724143745,1.0138734082700969,0.9705322956168936,0.957251948517761
20180123-PhaeoEx-Anti-2-T3-200ml_000038_0003.tif,2425,6216,2582,0.9288606489398794,55.566229816164146,0.6381578947368421,2425,98.23255816427115,36.38822154385707,-0.21562988388803234,251.39696961967,0.9391944229279628,12.787384225569685,11.0,0.17690721649484537,191.5,66.5,17.81771463852499,189.0,178.47908030405782,11.20500882405113,18.52352182183398,173.0,162.70876890897287,11.199782646260827,17.56145050564675,178.0,168.39418092577594,11.205661376385809,0.9116405610774183,0.9662374793146263,1.0598886453370207
20180123-PhaeoEx-Anti-2-T3-200ml_000005_0000.tif,206467,279552,216161,0.9155106344476455,512.720146944544,0.7906977634803921,206467,830.7516456662942,334.20621232832497,0.1090731956182842,2362.2417741353424,0.9551537974010113,19.177369096108514,231.0,0.3440065482619499,524.9699248120301,1134.8025030374204,7.4680329720887935,197.5,182.62111023333117,17.601568365088305,7.179405339115885,179.0,163.35314582478438,17.58805472316038,7.261452133754392,186.0,169.46115979880244,17.591673209955545,0.8944921297218678,0.9639562600582341,1.0776576204845596
20180123-PhaeoEx-Anti-2-T3-200ml_000035_0005.tif,6281,11865,7233,0.7241395917639554,89.42716354934645,0.7275570485346925,6281,116.73674407040608,80.50789579685099,0.8384885772706259,372.6101730552664,0.8683810313839347,14.148836910618805,9.0,0.2208247094411718,220.66666666666666,173.0969542064665,20.729968466094864,247.0,222.3597373647815,12.571495518090515,18.974444311190933,239.0,211.65752141627308,12.562979135513707,21.071932498184328,245.0,217.45430910464984,12.557838494992284,0.9518698120651609,0.9733425025595283,1.0225584320693821
