,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180120-PhaeoEx-Cont-1-T0-200ml_000072_0023.tif,1644,3456,1774,0.8537704269677294,45.751566219579935,0.9174107142857143,1644,66.421310237918,34.582231927289484,-1.530568356964004,177.55634918610406,0.9267192784667418,12.20648640664472,3.0,0.45985401459854014,377.5,313.5,20.256287281664374,229.5,195.32425059287024,10.602726046732778,15.009133543719159,202.5,186.24561315783166,10.627340202670426,13.866874517604874,201.5,190.77834341363385,10.635658195862463,0.9535201727001021,0.976240855357599,1.023828213925625
20180120-PhaeoEx-Cont-1-T0-200ml_000002_0001.tif,1857,3564,1867,0.6593782109131242,48.62515639638805,0.9773684210526316,1857,57.10500560678217,42.93219397689317,-1.4768295886715428,167.89949493661166,0.9946438136047134,12.403484066272574,5.0,0.2084006462035541,96.0,34.99285641384538,14.166445368004288,216.0,201.77423025571062,10.821976557552606,12.504659842171288,198.5,182.39533509191725,10.816138889152834,12.915658819124868,204.0,188.26990721607137,10.820930972335908,0.9039575314487173,0.968797073249672,1.071728526557039
20180120-PhaeoEx-Cont-1-T0-200ml_000074_0046.tif,3257,6077,3322,0.842547881127329,64.39674834339405,0.8706228281208233,3257,89.8532515170047,48.396888753406465,0.10946926606708363,245.35533905932738,0.9804334738109572,13.100981471108595,5.0,0.4525637089346024,483.0,459.39598024652616,21.830655259886314,144.5,139.34413853881998,11.51765244227047,18.214701824441093,131.0,127.12963122910556,11.52644782816803,21.899372964037237,134.0,133.24922628758645,11.507734849549097,0.9123428696908441,0.9540740668521915,1.0457406952448574
20180120-PhaeoEx-Cont-1-T0-200ml_000072_0002.tif,2491,7826,3810,0.7247634223664974,56.31731266613571,0.5560267857142858,2491,76.8759536764025,52.967363692055834,0.051229120517240816,301.44469683442253,0.6538057742782152,12.813635747445431,4.0,0.22681653954235248,530.0,0.0,15.150204669392888,165.75,152.94002241871664,11.233846340228194,17.705926772341748,152.25,140.2209164658991,11.223056550048339,16.49178327485741,160.75,148.5524116817009,11.23147797521863,0.9168359873912182,0.943915449628287,1.0295357758742885
20180120-PhaeoEx-Cont-1-T0-200ml_000059_0018.tif,5104,10807,7395,0.6295776384753701,80.61398536437875,0.6746860541969597,5104,102.40317925426952,79.56087787314013,-0.05606858206538812,424.27922061357856,0.6901960784313725,13.864157777882305,12.0,0.1731974921630094,773.0,0.0,16.67609798509221,230.0,214.85629467243803,12.278486585330116,19.023999857682625,232.0,217.56106763987913,12.275782454452395,16.333138043993294,237.5,219.59257065372924,12.283414403824018,1.0125887536670253,0.9907487625478298,0.9784315290485863
20180120-PhaeoEx-Cont-1-T0-200ml_000055_0035.tif,1861,4278,2036,0.6964251387915965,48.67749780701693,0.7633305988515177,1861,60.5981379603041,43.48700835433276,0.7805739529856968,185.21320343559643,0.9140471512770137,12.437709360717783,11.0,0.13003761418592155,185.0,0.0,6.365286337071852,188.5,183.8783369937742,10.853593833349501,6.101319184905062,171.0,165.30064877934936,10.854140443512517,5.611561964583831,175.5,170.07892325347493,10.854857894753192,0.8989674992815828,0.9719055460681373,1.0811353545538003
20180120-PhaeoEx-Cont-1-T0-200ml_000060_0026.tif,881,9676,1302,0.9715650254930801,33.49214891450948,0.6674242424242425,881,86.27860843170487,20.428435427055156,-0.0055075745968781,180.66904755831214,0.6766513056835638,11.365385236331596,4.0,0.03859250851305335,,,3.077571171994376,194.75,194.07355370885486,9.78137115733953,2.468955738525933,174.0,174.1140248877162,9.782158630748816,2.352116376647647,184.5,183.79915583479644,9.782029690378124,0.8971548238299303,0.9473059008182524,1.0559001363602198
20180120-PhaeoEx-Cont-1-T0-200ml_000046_0001.tif,5913,11055,6702,0.9579384486696173,86.76788246822102,0.7781287011448875,5913,169.91035577598126,48.759810590620695,0.0771846748809663,397.1370849898476,0.8822739480752014,14.0918585167127,14.0,0.22442076779976322,120.9,84.2667787446512,17.146555994312205,255.0,240.13869411084116,12.51256084339817,18.342780630236316,255.0,234.2541124900631,12.503617870694388,18.28701179728548,255.0,236.32337459965711,12.504615258203707,0.9754950711189347,0.9912439380442183,1.0161444864167473
20180120-PhaeoEx-Cont-1-T0-200ml_000044_0000.tif,7195,381797,11304,0.9407032500429392,95.71289633257106,0.3244498556998557,7195,193.64451002737812,65.69014200531997,-0.5734244761209344,702.6244584051392,0.6365003538570417,14.390734156540518,21.0,0.00472550382209868,,,11.69539862696652,248.0,240.10977896559382,12.804059982132667,8.304274310953176,235.25,231.10884293047258,12.806769122027534,8.460958926390493,239.0,234.78983372561748,12.807041946926734,0.9625132467578048,0.9843221883301531,1.0226583287511222
20180120-PhaeoEx-Cont-1-T0-200ml_000062_0045.tif,2323,9594,2874,0.7437576677274337,54.38506653870879,0.6768648018648019,2323,73.17436520914438,48.91335676116565,-0.49736674487885824,238.5035713374682,0.8082811412665275,12.764512958327856,16.0,0.016358157554885924,,,2.6109366958396616,196.0,195.6479606015202,11.180552964567655,1.7221746493988535,176.5,175.9746015947198,11.181139119221646,1.7365982560797795,187.0,186.49076001664147,11.181011463238097,0.8994451107677555,0.9436102977917872,1.049102703984163
