,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180127-PhaeoEx-Anti-2-T7-200ml_000023_0005.tif,4025,6992,4274,0.6591101695606886,71.58763278359629,0.8826754385964912,4025,83.89812292176788,63.09528112202343,0.13529405914962264,264.26093065034894,0.9417407580720636,13.533111899375799,29.0,0.27627329192546585,963.0,0.0,14.49379371176278,222.25,212.05718814958473,11.940389897840065,11.04828489140654,216.0,208.15133236593866,11.955085294353964,13.261039669205772,222.5,211.27868640548388,11.949216585547548,0.9815811205565411,0.9851979672310948,1.0036847149958457
20180127-PhaeoEx-Anti-2-T7-200ml_000021_0006.tif,1153,3312,1336,0.9642287324846185,38.31507790778511,0.8235714285714286,1153,82.12439570823214,21.768844709869917,-1.5491938415945885,179.01219330881975,0.8630239520958084,11.746694199277817,6.0,0.03816131830008673,,,13.59458878275804,255.0,240.88938546253067,10.158595923079186,11.069421644689436,251.75,242.68585115851153,10.163923094190151,13.79422581049485,250.0,242.23907167993184,10.162670765899346,1.007457637423631,1.001844374136184,0.994428288516625
20180127-PhaeoEx-Anti-2-T7-200ml_000020_0005.tif,57982,177444,114846,0.9235826025719077,271.70751789899776,0.36247811952988246,57982,596.3857082109723,228.653982044546,1.5309167935297279,3408.925286512276,0.5048673876321335,17.390910284729724,167.0,0.042702907798972095,160.875,244.40409034015778,13.985711096980433,252.0,241.77171143374716,15.806437795608897,11.905818127913891,238.25,232.13684892205708,15.80575923983659,12.160791438015474,242.0,235.0062866918475,15.80623213530315,0.9601489253868714,0.9877899531532407,1.0287882713145067
20180127-PhaeoEx-Anti-2-T7-200ml_000015_0019.tif,1449,3192,1494,0.5652026980430092,42.952579670157775,0.8835365853658537,1449,48.62671312759981,40.11470742578576,-0.6732947558450323,152.38477631085024,0.9698795180722891,12.077297814962522,21.0,0.07246376811594203,,,9.34732667166133,230.25,224.44605728118586,10.490671056178618,7.373407662168973,221.5,217.36440009051256,10.494825315072674,9.422322824694126,230.5,223.36044575080277,10.4920150394454,0.9684482887493925,0.9731552932743525,1.0048603571090393
20180127-PhaeoEx-Anti-2-T7-200ml_000018_0006.tif,1808,4015,2042,0.7486830544890464,47.9793403131095,0.8133153396311291,1808,61.56812904889133,40.815243653821206,0.01894129944159207,191.97665940288704,0.8854064642507345,12.36096328108592,12.0,0.38163716814159293,670.0,0.0,18.624517604582287,229.5,215.33376767196265,10.781315463892222,18.656644813253443,220.0,202.79684280295632,10.779361241030905,21.967491740479954,225.0,207.26770656684667,10.768562727693467,0.9417791041110424,0.9784295207490588,1.0389161497404544
20180127-PhaeoEx-Anti-2-T7-200ml_000022_0010.tif,5069,9676,5960,0.7795653033997515,80.33711005670132,0.7529708853238265,5069,111.12783686104858,69.60169282678295,1.3312391177899785,364.3086578651014,0.850503355704698,13.86365000658956,37.0,0.11521010061156046,154.0,76.0,13.271815677577598,207.5,195.98151573355509,12.278407517827931,10.583924197382434,189.5,178.90048833677116,12.28197889172264,11.89792646103419,197.75,186.02714970683658,12.27879390130056,0.9128436815438947,0.9616902082233886,1.0535102862265306
20180127-PhaeoEx-Anti-2-T7-200ml_000019_0020.tif,22959,86106,44695,0.9430427259345976,170.97457912676552,0.29865754351276114,22959,395.7695591760584,131.66130652959527,1.0615050286732088,1412.5798692519663,0.5136816198679942,16.06035088869774,95.0,0.05988936800383292,188.5,115.5,10.471261000126615,237.5,232.23082439484915,14.47576822890682,10.162402114934498,224.0,222.27834322280347,14.475306758153028,10.807876394649718,234.0,230.35005890892236,14.475715015442862,0.9571440130827593,0.9649589163365035,1.0081648144343234
20180127-PhaeoEx-Anti-2-T7-200ml_000023_0027.tif,1864,6708,2065,0.9952594971256069,48.71671696026266,0.702865761689291,1864,164.84617878270961,16.032113724471873,1.5382304368674369,335.87615433949867,0.9026634382566586,12.32870139647012,6.0,0.2607296137339056,204.0,138.0,37.21086525433821,255.0,197.42810183450513,10.684491168693668,37.37796026798009,254.0,228.5170767622564,10.775924231905726,32.93017228734685,251.5,219.97428477731705,10.77509307655307,1.1574698568181125,1.0388354120282166,0.8975053699316002
20180127-PhaeoEx-Anti-2-T7-200ml_000016_0008.tif,198454,314088,224694,0.788588872032941,502.6723392139973,0.6695298372513563,198454,647.9332656563766,398.42764239761476,-0.6803723068286497,2701.738382266623,0.8832189555573358,19.171475616085555,1287.0,0.11246938837211647,129.6346153846154,84.85610644953697,6.1258359822201305,252.0,234.2934420271243,17.58088163486205,4.9478250388477845,246.0,236.27032911425314,17.58868473086153,4.4238592075036305,248.0,238.05461972245925,17.590001240044156,1.0084376543791609,0.9925047007687297,0.9842003583055016
20180127-PhaeoEx-Anti-2-T7-200ml_000015_0017.tif,1368,2808,1368,0.32025630761017404,41.73477802981229,1.0,1368,43.86342439892262,41.55317877932646,-0.0,144.0,1.0,11.685826186654621,3.0,0.7821637426900585,1066.0,0.0,13.276166986814253,75.25,115.2624269005848,10.107684654202567,16.1347477658795,80.75,114.42690058479529,10.13712318070497,15.169400791442598,75.25,115.4919590643275,10.058165298274,0.9927510955802609,0.9907780724462472,0.9980125701771596
20180127-PhaeoEx-Anti-2-T7-200ml_000021_0008.tif,2289,4920,2446,0.978511353923344,53.98560287612603,0.8913551401869159,2289,121.84419799284044,25.12341391937967,-1.5320152506508369,259.1126983722081,0.9358135731807032,12.659587887233133,1.0,0.4477937964176496,1025.0,0.0,9.069528677681376,235.0,194.27100389910785,11.055882087428026,9.056342908566567,228.0,194.6960512128845,11.08639754385312,10.694045015898208,234.5,200.9957324495707,11.081872028959781,1.0021879091848283,0.9686576368567089,0.9665429287054635
20180127-PhaeoEx-Anti-2-T7-200ml_000018_0014.tif,17285,31820,21303,0.7658428383436885,148.35075170267015,0.6580249733516065,17285,204.30349983856857,131.3728293003287,1.4467893572413228,768.842712474619,0.8113880674083462,15.64726980329836,93.0,0.14984090251663293,149.72727272727272,138.77456598847374,11.517976767221807,245.0,233.86966238142193,14.061037600356824,9.548455789635025,233.0,225.76282789056944,14.062397623072982,9.32762342676637,238.0,230.31342436719993,14.063913233040681,0.9653361004231882,0.9802417228212662,1.015440862919706
20180127-PhaeoEx-Anti-2-T7-200ml_000006_0012.tif,1594,3132,1594,0.4263038111854196,45.050458758017655,0.9987468671679198,1594,48.432433779792945,43.811013201780234,0.01744958488890674,155.4142135623731,1.0,12.209847201385696,26.0,0.14993726474278546,60.0,7.0,10.018011257424645,237.5,226.79079455395242,10.620658696807286,8.439496599479526,237.5,231.11542369437106,10.627604178715742,10.326070512211482,239.25,233.50848404795778,10.626609400252416,1.0190688036916322,0.9897517198857099,0.9712314971278487
20180127-PhaeoEx-Anti-2-T7-200ml_000015_0009.tif,2137,4275,2183,0.7489745306327288,52.162370604670976,0.8834229020256305,2137,65.05625798528294,43.106197624352085,1.5414124627621217,185.1126983722081,0.9789280806229959,12.57734098390942,5.0,0.43799719232569023,913.0,0.0,23.900162789615855,238.5,205.74241777626173,10.9826193812061,19.598318930036537,225.0,201.40758735980378,11.005103148004704,21.943481687758023,234.0,201.08490930122832,10.989886220968685,0.9789307889772544,1.0016046856012057,1.0231618995737586
20180127-PhaeoEx-Anti-2-T7-200ml_000006_0019.tif,2427,4712,2480,0.7121353516073258,55.58913900279658,0.8793478260869565,2427,67.96192246832818,47.71213710172269,0.3111616025108285,198.8700576850888,0.9786290322580645,12.792639077424422,15.0,0.19447878038730942,133.0,53.23532661682466,7.562942479572614,176.25,166.0959576743933,11.209298675645899,8.870549062769467,169.0,155.92567055375767,11.206707382428117,8.421814534099884,173.0,160.0684882285751,11.20839547351641,0.9387686054312472,0.9741184681590699,1.0376555655177495
20180127-PhaeoEx-Anti-2-T7-200ml_000001_0030.tif,5678,11346,7063,0.9743782093000743,85.02619675727153,0.7391304347826086,5678,199.4448253132875,44.8582871878678,1.5232896565274099,431.53910524340097,0.8039076879512955,13.98611051484428,4.0,0.3883409651285664,2196.0,0.0,12.635883763052904,224.5,192.87219012328237,12.39735326891771,10.649321977568524,209.25,183.26342880823412,12.40422388292051,13.538650280859876,220.5,191.25656136513197,12.402916645219353,0.9501806802271162,0.9582072766557902,1.0084474422556722
20180127-PhaeoEx-Anti-2-T7-200ml_000001_0039.tif,5372,11222,6467,0.9747128744763792,82.70334234066537,0.7077733860342555,5372,193.7503801648717,43.29565101808702,1.504642435104441,415.84062043356596,0.8306788309880934,13.903300883300552,2.0,0.39370811615785556,2114.0,0.0,12.584875435367525,215.0,189.37264699598566,12.313742300310041,10.874738651257797,201.0,180.00174449391164,12.322122129774359,14.23837581671773,216.5,187.4272978842946,12.320105494239419,0.9505160716147529,0.9603816867969414,1.0103792197489396
20180127-PhaeoEx-Anti-2-T7-200ml_000001_0050.tif,5438,11222,6482,0.9744165524256976,83.20983502128709,0.7164690382081687,5438,193.4116838722999,43.46919843875224,1.5041973422249184,420.3259018078045,0.8389385991977785,13.920906574524857,1.0,0.4075027583670467,2216.0,0.0,13.285691919298968,217.0,189.6054770192691,12.330826059265977,10.665035740912197,202.0,180.4334110268151,12.340157132859096,14.349314225763713,215.25,188.00855278622063,12.33784224076181,0.9516255219171655,0.9597085257710641,1.0084938914181436
20180127-PhaeoEx-Anti-2-T7-200ml_000001_0025.tif,5347,11222,6453,0.9747866440400451,82.51067716180079,0.7044795783926219,5347,193.6488243479924,43.21059862895149,1.5039401824802492,415.84062043356596,0.8286068495273516,13.8963539866096,2.0,0.38096128670282403,2036.0,0.0,13.221778325965808,217.0,188.8967700546003,12.30718844371155,11.17470999186265,199.0,179.47786552273584,12.314953988113949,14.17653214208464,214.0,187.04225670975364,12.313003071749478,0.950137291764481,0.9595578490118627,1.0099149431656207
