,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180123-PhaeoEx-AB12-3-T3-200ml_000024_0016.tif,11298,58425,22542,0.6763508187555799,119.93773541474705,0.35853008377760853,11298,198.2770910695569,146.04686888599923,1.1359618036653913,1015.4539315504119,0.5011977641735427,15.036376178292333,49.0,0.03912196848999823,65.0,0.0,12.063971945880681,234.0,224.56757651376844,13.447017908308533,10.708902444234846,217.0,210.858003190665,13.453112657649857,9.405624856638864,218.0,213.06926099412559,13.45613194091211,0.9389512344750137,0.9896218826068882,1.0539651541756643
20180123-PhaeoEx-AB12-3-T3-200ml_000036_0019.tif,9711,19722,10908,0.8267993739037123,111.19545502817624,0.6311581957623814,9711,159.55968099226416,89.75183057561406,-1.157581693016492,507.90663761154804,0.8902640264026402,14.745843694587302,33.0,0.23138708680877357,640.6666666666666,731.8954084354465,26.551038553462035,249.0,211.74377588123878,13.159019351138141,24.801026431975835,242.75,210.02199698751247,13.159203115676613,24.292249789683297,242.25,209.8481770014405,13.164639406523314,0.9918685737677031,1.000828313062118,1.0090331920290414
20180123-PhaeoEx-AB12-3-T3-200ml_000005_0004.tif,7861,15228,9881,0.946417363588226,100.04467032862428,0.7031305903398927,7861,187.137485710454,60.435318390659326,-0.15977758399766748,543.883297014435,0.7955672502783119,14.523756978906308,50.0,0.04605012084976466,,,8.568453447388853,255.0,249.41621492278995,12.937613132348377,5.288959739316577,255.0,251.20633526966327,12.939353296749257,5.8957526997544445,255.0,252.10052674993622,12.939449981407096,1.007177241252849,0.9964530360495442,0.989352216507628
20180123-PhaeoEx-AB12-3-T3-200ml_000013_0003.tif,3203,5724,3322,0.9194138316657845,63.86067852588732,0.940951821386604,3203,104.84330476055683,41.23398088339365,0.019873272856187958,255.1126983722081,0.9641782059000602,13.101358995185391,3.0,0.451139556665626,720.5,168.5,23.580743197386177,255.0,204.01146882809493,11.54113577993455,23.112217516415573,238.5,191.13534846803373,11.501410698034013,22.403302713798002,245.5,193.34108279120431,11.506827393499671,0.9368853112326202,0.9885914866549463,1.0551894397344093
20180123-PhaeoEx-AB12-3-T3-200ml_000046_0003.tif,19905,83424,43127,0.9210117158819653,159.197465865363,0.32365853658536586,19905,329.0631928403572,128.1815898451373,0.36096690721748365,1445.006276123159,0.4615438124608714,15.827408519135387,87.0,0.04677216779703592,103.0,53.24002253943926,16.080823298167612,243.75,213.5715360443068,14.229538144298548,16.23210585960529,243.75,221.9870432188797,14.247826599345837,15.820377905252455,240.75,222.14520985751287,14.250177743413808,1.0394036926944565,0.9992880033797055,0.9614050925576774
20180123-PhaeoEx-AB12-3-T3-200ml_000053_0001.tif,20053,40656,28475,0.897760385985765,159.78821167587495,0.5859338475923329,20053,271.7742670053449,119.71225790485221,0.2085773351088095,982.9442635585339,0.7042317822651448,15.860981209325121,73.0,0.12511843614421783,161.27272727272728,152.94746032489297,16.218427989552993,255.0,235.81163260876207,14.267194896775496,12.681458479242842,255.0,242.49900359807384,14.279903656731529,13.007048750519543,255.0,244.22198039447886,14.281167976527229,1.0283589529292088,0.992945037978883,0.9655626910725562
20180123-PhaeoEx-AB12-3-T3-200ml_000019_0007.tif,3697,6536,3991,0.5857284842620798,68.6087938742979,0.8802380952380953,3697,78.58615079281476,63.69465177474803,0.3014552142717555,261.78174593052023,0.9263342520671511,13.337191437946144,6.0,0.3757100351636462,1359.0,0.0,22.709869438153003,207.25,190.5206407027473,11.742294289367724,21.733115386456447,210.25,188.45762825056607,11.751959204726276,21.988144892699445,213.5,196.42454800754842,11.76277087739809,0.9891717115553902,0.9594403050036486,0.9699431289791017
20180123-PhaeoEx-AB12-3-T3-200ml_000044_0007.tif,51781,78166,56312,0.9005311372697333,256.7676320448733,0.7532658345698409,51781,394.5532135517272,171.5483936841616,1.5124056283589848,1101.4528855298854,0.9195375763602784,17.133921178738202,136.0,0.49753770688090226,741.4242424242424,2666.1332121382925,6.06943517986844,205.5,190.94909528147252,15.566138206167508,5.841163085559215,177.0,174.17856167797913,15.542598667980696,3.5867885375037516,186.0,176.71893502997628,15.54089501529263,0.9121727517023716,0.9856247812292088,1.0805242530976231
20180123-PhaeoEx-AB12-3-T3-200ml_000008_0001.tif,9942,16048,10577,0.6875277868330038,112.51021088664348,0.8122549019607843,9942,135.42723142028618,98.3415769662192,-1.0064873484805383,416.8528137423857,0.9399640729885601,14.671662172874575,4.0,0.5620599476966405,1860.6666666666667,1257.4326577947977,14.037367145652995,211.5,170.5028215585182,13.05053209164916,9.43400548780486,204.5,175.5323845416375,13.1042820803796,10.945015781464102,205.5,175.50621347642814,13.104693936109802,1.0294984149654856,1.000149117599263,0.9714916536639774
20180123-PhaeoEx-AB12-3-T3-200ml_000050_0001.tif,65726,107625,73908,0.7314326872977932,289.28349817655226,0.6793595667049107,65726,366.8581391176128,250.16557211194237,-1.0616915864273906,1483.5554826343268,0.8892947989392217,17.51373346155098,250.0,0.4118309344855917,1105.8181818181818,4352.329069656672,8.749515406659315,219.0,196.9398424442567,15.927769051675549,8.285329742013673,201.0,184.91390885219332,15.92969515812619,7.412234397610008,205.0,186.29559778189525,15.930979195857864,0.9389360048083348,0.9925833516940129,1.05713631878099
20180123-PhaeoEx-AB12-3-T3-200ml_000017_0002.tif,7797,20160,11447,0.9951206415718323,99.63658329298563,0.6412006578947368,7797,349.6780327188521,34.50120724842342,-1.522169167932886,714.2497833620557,0.6811391630995021,14.40829842502603,4.0,0.31460818263434653,2425.0,0.0,27.25077301624432,230.0,199.1091632929146,12.815180564520206,25.25406847887679,204.0,179.834521352349,12.82230412986512,23.25293266060428,203.5,182.52612338970778,12.837717890109962,0.9031956057581831,0.9852536065119183,1.0908529672095248
20180123-PhaeoEx-AB12-3-T3-200ml_000017_0023.tif,2222,4056,2223,0.8142956950393413,53.189644371827974,0.9955197132616488,2222,71.31662826227819,41.39575644346858,0.01047585608843904,190.2426406871193,0.9995501574448943,12.039295935258842,1.0,0.8757875787578758,1946.0,0.0,22.276051598960468,21.0,46.776397137545146,10.397696317393407,20.083377748480416,22.0,43.05275333985011,10.515952663819517,22.418684964186387,21.5,44.99343851910266,10.456745946252147,0.9203948139326394,0.9568673734853894,1.039627080683898
20180123-PhaeoEx-AB12-3-T3-200ml_000042_0007.tif,2775,6696,3591,0.8927942251025944,59.44106103225342,0.655718336483932,2775,105.0142099847033,47.30519758950385,1.550714141453902,282.79393923934,0.772765246449457,12.976301407587718,9.0,0.18594594594594593,208.5,44.5,13.132604227556403,203.0,191.62720261916024,11.394102683700757,15.584914728728236,185.0,173.30579967019173,11.383331634717706,13.23160436913424,186.0,176.9276867122002,11.400385852614408,0.9043903856104373,0.9795289979238805,1.0830820556133254
