,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180123-PhaeoEx-Anti-3-T3-200ml_000015_0024.tif,5233,8160,5407,0.538733055583814,81.62635933078914,0.9480072463768116,5233,90.5893634563841,76.31941210762386,0.3480892677250312,300.7695526217005,0.9678194932494913,13.869370218303574,9.0,0.19281482896999808,939.0,0.0,14.687391649756043,203.0,183.58675579430485,12.288780707112661,8.48729180664978,183.0,162.84499600801942,12.289387322095319,8.747799727383908,188.0,166.92081332718763,12.280844179788167,0.8870193021465829,0.9755823301005666,1.0998434055940627
20180123-PhaeoEx-Anti-3-T3-200ml_000049_0004.tif,2588,5133,2830,0.8086988558325633,57.403344343118206,0.8476907959384212,2588,77.77084276068713,45.74658937444124,0.06036656701862469,225.25483399593907,0.9144876325088339,12.879053085342,5.0,0.27279752704791344,176.25,54.30642227214015,17.001219079381695,189.0,175.40266416955401,11.302994156487904,18.874361158075537,171.0,157.03777078239332,11.287868404771737,18.363810262978834,183.0,167.39680179975696,11.294878351710032,0.8952986633691712,0.9381169119959932,1.0478256590551462
20180123-PhaeoEx-Anti-3-T3-200ml_000004_0011.tif,3090,5865,3304,0.9416763675695201,62.72407985161403,0.8917748917748918,3090,111.50631650871394,37.52409044917383,0.05130189162016807,267.84062043356596,0.9352300242130751,13.084768517691497,3.0,0.42071197411003236,433.3333333333333,108.64723752687974,27.543349598501,252.0,209.79789948785088,11.516004929296535,29.696086901618006,237.0,200.1180646847019,11.479816848993925,28.01067424636303,242.0,204.77699056816846,11.5035784849709,0.9538611452889711,0.9772487823434652,1.0245189115522773
20180123-PhaeoEx-Anti-3-T3-200ml_000045_0011.tif,5149,9167,5574,0.7110205685165162,80.96857671863421,0.8107384663832468,5149,99.59535666721797,70.03258749868984,-0.9393237769554271,310.5685424949238,0.9237531395766057,13.816977254993224,6.0,0.40804039619343563,417.0,288.0118053136017,16.244570322889313,255.0,200.70345221549672,12.211198546577288,13.322373249596655,255.0,208.3344688218045,12.250066076640481,13.026516793173682,255.0,207.1818439180903,12.23456565624446,1.0380213520100008,1.0055633489977525,0.9687308907958421
20180123-PhaeoEx-Anti-3-T3-200ml_000050_0001.tif,51138,95540,66052,0.7752801122840263,255.16842249515662,0.5955974842767295,51138,360.5239728320031,227.71327358180693,-1.029733249794115,1661.923015002474,0.774208199600315,17.18384239989337,61.0,0.18764910633970824,231.8780487804878,217.7857747064427,10.92884580945755,207.0,195.10868448122872,15.60670775064631,10.79353172038013,190.0,177.58121179434818,15.596691099582777,11.543306545289601,199.0,186.41045199462687,15.595899116907093,0.9101655944558078,0.9526354874106888,1.046661720914944
20180123-PhaeoEx-Anti-3-T3-200ml_000014_0002.tif,2507,4473,2585,0.5279137669781917,56.49788968316474,0.969825918762089,2507,63.207762926048396,53.68222521722711,1.5693666711730456,208.2842712474619,0.969825918762089,12.794347254215023,4.0,0.29796569605105705,244.33333333333334,133.4699300300342,15.544856860348888,200.0,177.28659444347852,11.219905134340227,11.616155227995451,179.0,154.42897273283612,11.20879927330786,11.744280732628614,185.0,159.88967782222701,11.205917378174613,0.871069655422087,0.9658470442634679,1.1088057519297414
20180123-PhaeoEx-Anti-3-T3-200ml_000048_0010.tif,21652,36846,27939,0.7293584973555856,166.03669059158503,0.6997608428673001,21652,224.9073115148032,153.86622126883492,0.30024925656350904,1052.4528855298854,0.774974050610258,15.946504624364778,29.0,0.2366525032329577,311.3125,304.16108371017816,11.418083493292702,247.0,226.84713680150003,14.370691514225012,11.547977684321372,238.0,216.68371098243998,14.35797911368904,12.296560427088986,248.0,223.23597751946153,14.356479697306591,0.955197028437906,0.9706486982527253,1.016176421570415
20180123-PhaeoEx-Anti-3-T3-200ml_000022_0002.tif,14774,30240,21395,0.9596307353148069,137.15261949345808,0.6058891076115486,14774,302.6545406381721,85.12551151141591,-1.5675776542866313,903.8731957466683,0.690535171769105,15.402356341160257,86.0,0.06755110328956275,473.0,0.0,16.28958930344579,197.0,188.05034016729815,13.813042158630536,13.445798378302328,180.0,175.42038721193083,13.82214866844685,14.864705990484262,188.25,181.4719531041815,13.818693136024974,0.932837383095765,0.9666528860866092,1.036250158498818
20180123-PhaeoEx-Anti-3-T3-200ml_000055_0005.tif,7188,12220,7591,0.7882833783830925,95.66632556734031,0.8083670715249662,7188,122.78972615801115,75.55403768233279,-0.28325432257609434,354.3086578651014,0.9469108154393361,14.383017476964893,86.0,0.07554257095158598,70.0,0.0,9.084768313163092,225.75,215.63241654130042,12.791581496675471,5.849881332765215,220.5,216.81323409324915,12.80292071539559,7.284475099382432,229.0,220.65288795424564,12.799812569070113,1.0054760669610294,0.9825986693553148,0.9772471982601638
20180123-PhaeoEx-Anti-3-T3-200ml_000057_0018.tif,1715,3304,1716,0.36701692774505834,46.72906824687182,0.997093023255814,1715,49.51083175822976,46.05568186544896,1.5382975945891473,160.2426406871193,0.9994172494172494,12.323503056954685,24.0,0.08979591836734693,,,9.694743283676425,255.0,244.46747577519378,10.737899406018387,7.214579093565568,247.0,241.22908014950167,10.73991909502435,10.067188616583762,253.0,244.6683990863787,10.73791278240891,0.9867532659899918,0.9859429376669816,0.999178793371211
