,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180125-PhaeoEx-Anti-1-T5-200ml_000002_0012.tif,5665,9600,5903,0.9385299933074209,84.92880560166083,0.880752487562189,5665,148.42976735434183,51.23761421132982,1.5008899269966731,358.5685424949238,0.9596815178722683,13.82922741073031,5.0,0.4676081200353045,867.0,697.9498549322867,14.221146919157118,247.75,175.92057226298252,12.19131376701258,15.550681319405435,240.25,183.63983063186438,12.280488817979261,16.866107871102276,251.0,183.71189083586694,12.259632605281453,1.0438792249796822,0.999607754273963,0.9575894704614119
20180125-PhaeoEx-Anti-1-T5-200ml_000021_0012.tif,4674,7847,4806,0.9345496299617464,77.14351322108782,0.9290399522957663,4674,131.56183935586034,46.8140190728867,1.5127724996918923,310.0832611206852,0.9725343320848939,13.457046747196673,1.0,0.6504065040650406,3040.0,0.0,13.877989676415854,121.0,141.9778842035056,11.746165629792838,8.935719134249348,147.0,156.63885880315252,11.958590607830757,9.144535084858429,146.0,153.48570100320325,11.903803692038078,1.1032623826020147,1.020543658329993,0.9250235251591451
20180125-PhaeoEx-Anti-1-T5-200ml_000011_0006.tif,6293,11094,7438,0.8282228423326865,89.51254914825283,0.7955752212389381,6293,127.56916538345452,71.48961953562481,-1.5196716016302858,399.75840533340727,0.8460607690239311,14.166422145271643,15.0,0.21182266009852216,117.36363636363636,43.930260283716066,16.525205309795023,255.0,236.29294192551086,12.584928342380666,15.65838993003481,255.0,232.78145446677058,12.582565620688056,16.55911970194912,255.0,233.49817710631598,12.57695358479861,0.9851392621797089,0.9969305000645934,1.0119691076556987
20180125-PhaeoEx-Anti-1-T5-200ml_000053_0002.tif,11536,21666,13866,0.7535769128200981,121.19443629170787,0.6706196953842577,11536,160.94767810810606,105.80052489877977,-0.6670756467371461,586.9959953866432,0.8319630751478436,15.073751844933582,65.0,0.10731622746185852,228.66666666666666,162.73973768635065,7.934218341391964,255.0,242.36974208405155,13.486970697012156,7.169406750664981,255.0,246.25216813177204,13.489941243181399,7.830463309010765,255.0,246.8823758765091,13.48954871156917,1.0160186086527834,0.9974473360340137,0.9817215231486804
20180125-PhaeoEx-Anti-1-T5-200ml_000019_0017.tif,9794,14700,10984,0.6936384287941423,111.66963822425585,0.8874592243566509,9794,138.03187621347834,99.42758362888632,-0.20540499138542145,522.7523086789973,0.8916605972323379,14.794997419891894,12.0,0.29569123953440885,241.33333333333334,351.1016788465827,17.771094008903486,255.0,229.14383288065994,13.218995679456443,18.343773207283117,255.0,222.78672633217678,13.204814751719695,18.06383032677316,255.0,223.94869801709496,13.206415604695213,0.9722571344444867,0.994811438087354,1.0231978792891594
20180125-PhaeoEx-Anti-1-T5-200ml_000019_0012.tif,4778,7380,4884,0.40192552541234,77.99704189739896,0.9782964782964783,4778,83.82420871338215,76.75551107053806,-1.5293107381450028,284.8700576850888,0.9782964782964783,13.783055434729585,9.0,0.21640853913771452,146.14285714285714,59.173904894033846,15.30421237352733,255.0,238.21787917039282,12.206229404515065,16.402023204656246,248.0,227.61679161300592,12.19623234962865,18.134504465132586,252.0,230.49083955492128,12.19234540646281,0.9554983547233911,0.9875307498230075,1.0335242807496927
20180125-PhaeoEx-Anti-1-T5-200ml_000018_0003.tif,111377,188125,144124,0.8970616521995037,376.57615534439805,0.6417019560395241,111377,689.9266201545051,304.88230654711725,-0.12475855662113366,3359.5028842544402,0.7727859343343232,18.297461727320357,133.0,0.23881052641030015,371.40845070422534,421.82709819742024,11.567328947890603,203.0,189.00635287327097,16.71988886648534,11.080740568224545,184.0,170.61720101817374,16.709274492951312,11.552762824794163,192.0,177.45327385261518,16.711445733277763,0.902706170583445,0.9614767725270643,1.0651049077305346
20180125-PhaeoEx-Anti-1-T5-200ml_000005_0003.tif,1664,3422,1713,0.5563283480771675,46.029019134012735,0.9213732004429679,1664,51.06563872904682,42.43363367135848,-0.8980098667755871,160.38477631085024,0.971395213076474,12.215518182955044,1.0,0.5745192307692307,956.0,0.0,13.121978900373426,223.75,205.45501660589193,10.648746763599396,12.65648908663851,195.0,189.68085476976376,10.63081874924638,13.291332876696679,206.0,191.08446377579375,10.613496977436055,0.9232232821728248,0.9926545100617029,1.07520523932788
20180125-PhaeoEx-Anti-1-T5-200ml_000025_0015.tif,3619,6391,3836,0.4687443508626222,67.88117494855665,0.8854905798874481,3619,73.48757589218187,64.914065127775,1.4846578347336903,249.88225099390857,0.9434306569343066,13.40090240102243,23.0,0.061342912406742195,,,7.164380813100421,221.0,216.6874607896046,11.815475666178397,6.353257504099394,202.0,199.00743849917464,11.817310413570283,5.804033746089052,206.0,203.7423754824307,11.81784031555098,0.9184077277660446,0.9767601758247667,1.0635365386141293
20180125-PhaeoEx-Anti-1-T5-200ml_000011_0007.tif,34120,64372,40582,0.8792142643962105,208.42968422555305,0.6038938053097345,34120,316.02329258088486,150.56189355003428,-0.5876484573381927,1061.6955262170047,0.8407668424424621,16.571683732404864,90.0,0.2682590855803048,394.3636363636364,864.285913628047,17.884150530440586,250.0,221.31859520006012,14.99199846148758,16.64841385839806,234.0,208.79530691814188,14.987188020777172,17.026974179552507,236.0,210.89629670107058,14.982038911352754,0.9434151103724572,0.9900378061834499,1.0494190683384181
