,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180120-PhaeoEx-AB12-2-T1-200ml_000041_0007.tif,1440,2944,1440,0.7807942113777865,42.81897878766651,1.0,1440,55.41359640617694,34.62176579359676,-0.0,152.0,1.0,11.947438262257101,1.0,0.6465277777777778,931.0,0.0,12.797190569240215,154.25,149.49027777777778,10.35159141318481,11.843046392909937,150.75,142.7451388888889,10.382770710880024,12.771753199082546,161.25,148.5979166666667,10.354820920007604,0.9548790798361099,0.9606133254821689,1.0060052060696976
20180120-PhaeoEx-AB12-2-T1-200ml_000047_0012.tif,7798,18200,9793,0.9356139236345351,99.64297250606687,0.5573184676958262,7798,186.02319492090578,65.67082133414996,1.1818063008416808,480.27922061357856,0.7962830593280915,14.460256684084278,22.0,0.24916645293665043,223.125,263.82306452431334,19.344899403557598,243.0,215.65258595132119,12.86223725672895,17.488206602829422,228.0,208.94674986581273,12.880328118343606,16.596495911800623,227.0,209.488461654989,12.884009075272058,0.968904448532687,0.9974141211172364,1.0294246482485703
20180120-PhaeoEx-AB12-2-T1-200ml_000046_0004.tif,8798,16432,11993,0.7465626071955157,105.83931932216855,0.7040653008962868,8798,150.0044958232495,99.80026642581697,0.1651916978825831,637.7239174480011,0.7335945968481614,14.666349106460665,27.0,0.08354171402591498,93.8,23.249946236496978,21.026952541692282,255.0,241.81706178297418,13.08056907755988,20.50182484996278,255.0,241.65196407417488,13.080700112565019,20.89019565868147,255.0,243.66510758337205,13.082906626817568,0.9993172619517333,0.9917380722699152,0.9924156321817003
20180120-PhaeoEx-AB12-2-T1-200ml_000047_0010.tif,1719,3477,1735,0.5163659064315572,46.783531048861036,0.9317073170731708,1719,51.54908458597159,44.144989455930435,0.5156271880601087,162.0416305603426,0.9907780979827089,12.312954761655241,10.0,0.2484002326934264,154.5,19.5,9.704236309496698,245.0,228.0534213310234,10.728512994641495,11.67251912043127,238.0,223.29588448486712,10.725218132516087,11.223251534116084,249.0,232.85709779805316,10.73078062852642,0.9791384982589205,0.9589395667832378,0.9793707105668912
20180120-PhaeoEx-AB12-2-T1-200ml_000041_0000.tif,110183,278139,168816,0.9583512400059511,374.5522029805117,0.4220746137727877,110183,805.07787595212,229.9239562367832,1.1877184977798279,2427.4885989045674,0.6526810254952137,18.28139767364606,374.0,0.26902516722180375,406.27272727272725,991.1661565359559,11.094549227980924,223.0,199.69266588867188,16.680193761958726,10.940202579459916,217.0,204.68896955800358,16.703291015121447,11.095429751813894,227.5,210.36814812828493,16.706153242285552,1.0250199657914183,0.9730036195079393,0.9492533335745152
20180120-PhaeoEx-AB12-2-T1-200ml_000019_0004.tif,8915,14892,9587,0.8337080978985117,106.54074592058184,0.7974060822898033,8915,146.91609585039765,81.12786196894112,-0.2950914588336699,417.237590053236,0.9299050797955565,14.512905225864644,6.0,0.50701065619742,1126.5,1271.752825827409,18.57129694547616,208.0,179.74081733866612,12.909292608529704,17.167118274860808,209.5,182.2116313164773,12.932525771278119,17.62456694531969,223.25,185.5229697955882,12.94187509101257,1.0137465380117623,0.982151328847531,0.9688332260781889
20180120-PhaeoEx-AB12-2-T1-200ml_000006_0003.tif,2931,7650,3381,0.9963994791849536,61.088993326283926,0.7791068580542265,2931,217.70137558789725,18.457274031754096,1.537379366551821,459.6396103067893,0.8669032830523514,13.09791690693116,29.0,0.06925963834868645,109.0,0.0,2.9439765390342405,225.5,224.28962174130808,11.513931805577686,4.2194729766750925,212.25,211.10290969983305,11.512232878634324,2.083760066025792,224.5,224.67033018683944,11.51440069312129,0.9412067667728097,0.9396118727571927,0.998305479654502
20180120-PhaeoEx-AB12-2-T1-200ml_000019_0010.tif,1628,3366,1641,0.7278135658740779,45.528386516862696,0.9302857142857143,1628,55.779981351483045,38.25251926146794,0.20284603394115377,157.79898987322332,0.992078001218769,12.198897723992344,8.0,0.30528255528255527,239.5,110.5,15.874155922516268,218.0,196.853070394184,10.606702325514114,15.043365624644892,215.0,192.5497109969044,10.617045547435113,15.519433491279054,220.25,197.77035718573927,10.61841972994578,0.9781392315158589,0.9736024838953402,0.9953618590540654
20180120-PhaeoEx-AB12-2-T1-200ml_000006_0002.tif,51757,104139,69814,0.7621319432654231,256.70812047315104,0.5515745723877018,51757,343.6611250189148,222.493681308601,-0.13573873285676713,1668.8885271170677,0.7413556020282465,17.22539722142959,128.0,0.12460150317831405,217.16,550.5343353506664,12.327644009093502,255.0,234.86009643131402,15.636392549262096,12.413060398080962,254.0,235.99304153637965,15.64092984644623,12.500887494845275,255.0,239.38231948094827,15.644057229428206,1.0048239148424132,0.9858415694529254,0.9811087842266724
20180120-PhaeoEx-AB12-2-T1-200ml_000006_0008.tif,5201,8816,5837,0.8294660313953768,81.37640242826897,0.8668333333333333,5201,115.96447425377049,64.77278758422668,-1.4694306536001385,348.12489168102786,0.8910399177659757,13.91964268936566,13.0,0.24783695443184003,171.14285714285714,160.8792169578768,9.184213523791506,255.0,236.88040969069075,12.328115027224635,8.029144238206047,255.0,243.57017051616333,12.337488642470886,7.004546284133772,255.0,244.92473344524976,12.338675075508874,1.0282410893927776,0.9944694726823528,0.9671559354524837
20180120-PhaeoEx-AB12-2-T1-200ml_000003_0004.tif,4278,8954,4970,0.8838358619153817,73.80324364400948,0.7024630541871921,4278,118.3133717278712,55.34665755035948,1.2910073237083413,312.18376618407353,0.860764587525151,13.50081825656529,9.0,0.4221598877980365,881.0,793.0,22.896301876138455,255.0,207.90263285540698,11.9095139875175,19.340238065759113,255.0,208.36471550335025,11.92634453689672,23.473753052599445,255.0,210.0887777985909,11.911815650267737,1.0022225916122218,0.991793648793114,0.9895941850579009
20180120-PhaeoEx-AB12-2-T1-200ml_000019_0009.tif,3687,6435,3800,0.9253443681565541,68.51594122128473,0.9360243716679361,3687,113.02322928762767,42.8502350903092,0.06396425192822094,274.04163056034264,0.9702631578947368,13.22950796073261,8.0,0.47653919175481424,348.8,200.66828349293266,35.025452230713896,196.0,172.06800042816167,11.597838133224082,27.038703792393427,167.0,173.8032910105653,11.684110043457125,31.615480175087278,191.0,177.27198766522395,11.651448299589452,1.0100849116517054,0.9804329115934027,0.9706440520828934
20180120-PhaeoEx-AB12-2-T1-200ml_000031_0002.tif,2600,4941,2844,0.7889428877421928,57.53627391751592,0.8888888888888888,2600,77.63027314711361,47.70120477785002,-1.4899487600355323,224.5269119345812,0.9142053445850914,12.92003604330014,9.0,0.17923076923076922,124.33333333333333,29.465610840812758,13.188049389148548,255.0,243.28791338755642,11.33473382188416,13.336285796659787,255.0,244.21708990722593,11.334620059603338,12.178548939418931,255.0,244.62587091507157,11.335876104262075,1.0038192465327669,0.9983289543075861,0.9945305967741259
