,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180120-PhaeoEx-Cont-2-T0-200ml_000010_0005.tif,4223,7434,4454,0.9026205566758766,73.3272841268282,0.8808927826449728,4223,113.98059521467424,49.06148131043829,1.4738111042399762,291.6396103067893,0.9481365065110013,13.587847219771227,13.0,0.20909306180440446,160.2,111.69136045370743,15.332935958509978,233.0,214.76856093952998,11.995250783452322,11.971529780808417,215.0,201.22957385842892,12.008176490546868,12.884769434251162,220.0,205.12976972622548,12.007394511078425,0.936960107094478,0.9809866901669031,1.0469887487621559
20180120-PhaeoEx-Cont-2-T0-200ml_000019_0004.tif,5936,11502,6723,0.9329269548561545,86.93647069871152,0.739227895392279,5936,150.62726662636635,54.235709809553896,-1.3752235598121596,397.6812408671319,0.882939164063662,14.060097894512966,14.0,0.25555929919137466,190.14285714285714,119.46000953269265,17.458248671343867,255.0,227.26993196852874,12.475999372758848,14.442597448975484,255.0,223.07756059351752,12.469929328607027,14.559225583061972,255.0,225.96417327640145,12.47953287839533,0.9815533390682242,0.9872253524041928,1.0057786093839314
20180120-PhaeoEx-Cont-2-T0-200ml_000010_0006.tif,5021,9594,5991,0.8012385875829274,79.95583627300293,0.7532253225322533,5021,113.67801029587159,68.01866781116277,1.3689325767056923,376.61017305526644,0.8380904690368887,13.844247949901417,16.0,0.28719378609838675,232.0,165.57274332852413,15.617572067991976,220.0,201.05771472171864,12.24303550423579,11.771920277730866,202.0,188.69476771783712,12.268092316908234,10.786912421732344,206.0,192.15507087662118,12.268844226100088,0.9385104569551439,0.9819921319640539,1.0463305173497797
20180120-PhaeoEx-Cont-2-T0-200ml_000012_0013.tif,23087,36210,27541,0.8930976362006783,171.45052163612888,0.7666533838081955,23087,266.80639208508643,120.02629236418719,-1.4620355982559212,871.4112549695428,0.8382774772157874,16.03088060684902,24.0,0.2968337159440378,567.3333333333334,524.9751316861484,19.693065079834636,254.0,222.45049371709558,14.424127966988586,13.98750543963939,245.5,224.29323349057051,14.455586667503798,12.961935298174124,248.0,224.92988236467366,14.457811615241907,1.0082838196610993,0.997169567389579,0.9889770597774186
20180120-PhaeoEx-Cont-2-T0-200ml_000012_0009.tif,3929,7137,4030,0.8735811548857374,70.72876480799346,0.8644664466446644,3929,104.23362286553886,50.72826359695569,1.536857320966079,270.6690475583122,0.9749379652605459,13.474596106236007,16.0,0.2331382031051158,126.66666666666667,77.04039344540124,9.309023866155023,255.0,225.575472342071,11.89419665834411,7.960219246779146,255.0,220.93069701700225,11.881751493308187,9.018385841663292,255.0,226.37034617654956,11.893020135415915,0.9794092182237559,0.975970133670667,0.9964886132485806
20180120-PhaeoEx-Cont-2-T0-200ml_000008_0002.tif,59106,111807,79571,0.8340367064068528,274.3284464489903,0.616599553506228,59106,377.9382604154196,208.51192316687528,1.0516973792337647,1491.5432893255072,0.7428083095600155,17.400612586887092,387.0,0.25112509728284776,537.9,1845.2993496991214,7.831670977622082,190.0,183.85681399008362,15.823221076968213,7.60083595433134,175.0,165.4348874275751,15.810099933061199,7.705881504995044,185.0,176.8496196575524,15.817130775364362,0.8998028620059623,0.9354551496798209,1.039622331934328
20180120-PhaeoEx-Cont-2-T0-200ml_000005_0004.tif,6636,10320,6849,0.7446139967655878,91.91962586337338,0.9115384615384615,6636,114.27372390471245,76.27717535743842,0.09289986457011484,331.84062043356596,0.9689005694261936,14.012026079994165,4.0,0.6133212778782399,4044.0,0.0,11.258493574073904,151.0,145.97775305504103,12.391707353934189,9.815227344045804,144.0,143.99266829065374,12.445628034827989,9.60032702120024,144.75,148.7077895414232,12.44409587586893,0.9864014569148847,0.9682927083691466,0.981641604015493
20180120-PhaeoEx-Cont-2-T0-200ml_000007_0015.tif,3162,27224,4423,0.9655734222608732,63.450637825419726,0.5323232323232323,3162,149.6062022606117,38.917161845526394,1.5200957473547123,353.8061325481597,0.714899389554601,13.177281671130572,20.0,0.07242251739405439,160.0,0.0,24.30892309999661,240.5,214.31153025717666,11.581371586720453,24.25370273349718,244.25,222.83939319463227,11.595791365942882,23.05832547124678,251.75,228.51566372642793,11.600962484830177,1.0397918997975613,0.975160256241379,0.9378417512496823
20180120-PhaeoEx-Cont-2-T0-200ml_000010_0002.tif,4481,8357,4940,0.91676152404058,75.53400823442553,0.8229568411386593,4481,123.35042847459748,49.27047667053184,1.4738142285750453,329.3319984622144,0.9070850202429149,13.671592534668108,9.0,0.2133452354385182,164.4,105.29691353501298,22.326009939836084,254.0,232.14728354068527,12.090766613538953,21.093025630752052,249.0,225.48585909957598,12.083649819530727,23.343885989282242,255.0,231.49709307053143,12.085753079532152,0.9713051803169523,0.9740332204986955,1.0028086334110284
20180120-PhaeoEx-Cont-2-T0-200ml_000011_0004.tif,124687,186402,129798,0.893537491419167,398.44249160248114,0.7267412717841114,124687,618.8524838686966,277.8577024122413,0.04911000863231824,1749.844804515672,0.9606234302531627,18.427005368988155,125.0,0.3584335175278898,445.03,664.1163972527708,9.257150874848165,194.0,172.7855054896326,16.85302699964203,8.578255609119763,176.0,153.45979329327406,16.835383001063704,8.46068702321922,183.0,160.72688110065278,16.841721424303795,0.8881520059127985,0.9547861082252457,1.0750255607923376
