,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180129-IceEdge-sample0130-nettow-1-200ml_000007_0002.tif,3736,8056,4134,0.9738356743333402,68.96972480103547,0.7424483306836248,3736,153.44166714683982,34.87013096759095,1.4801930019911615,336.7695526217005,0.9037252056119981,13.390080915425884,8.0,0.36991434689507496,1369.0,0.0,9.568438987190333,223.0,198.0670487839814,11.80495830035581,8.99488444638851,217.0,189.30433989652204,11.803250138275095,7.230709793111574,221.0,196.96996546267044,11.807818499150695,0.9557588758894658,0.961082261713646,1.0055698000389752
20180129-IceEdge-sample0130-nettow-1-200ml_000017_0000.tif,6476,14800,9674,0.8191166125262463,90.80473165923081,0.584054834054834,6476,146.2361496697335,83.88500891945326,-1.2497365783929315,574.2508293825822,0.6694231961959892,14.231788227366096,12.0,0.20660901791229153,434.6666666666667,193.40515907171545,3.836449352719039,209.0,201.5329220494839,12.649056131007617,5.215186700780302,191.0,185.42946970395474,12.646879259053367,4.265976025779359,204.0,198.23537932307335,12.647345060280003,0.9200951775929932,0.9354004836934369,1.0166344813810273
20180129-IceEdge-sample0130-nettow-1-200ml_000010_0002.tif,14032,21021,14692,0.5671618278905256,133.66412118337442,0.843421289896015,14032,149.12994003772067,122.82436932234896,-0.6807168615935475,489.4213562373095,0.9550775932480261,15.179641080710121,32.0,0.5138968072976055,1758.75,2929.6247519946987,19.080719051124458,221.0,172.04180431274247,13.585268353456573,15.726353238940161,205.0,161.96552067044527,13.604737053535256,16.73339144749414,214.5,166.00450851071085,13.595755180307105,0.9414311906193437,0.975669408761841,1.0363682640682141
20180129-IceEdge-sample0130-nettow-1-200ml_000021_0008.tif,2613,6188,2708,0.9010729369757616,57.67993524955607,0.67,2613,88.14972599722847,38.227677569001365,-1.0710658782858633,217.78174593052023,0.9649187592319055,12.854312315321645,2.0,0.3616532721010333,927.0,0.0,16.86443039708213,234.0,201.1109331711621,11.261187071678476,14.47732357307266,213.5,185.6642892108741,11.278197291511473,14.903110859976534,219.0,190.7792820153301,11.271923549990591,0.9231934151131326,0.9731889503387219,1.0541549954832192
20180129-IceEdge-sample0130-nettow-1-200ml_000004_0009.tif,11083,19028,14390,0.5342007278083429,118.79105132247886,0.7454264191552327,11083,150.05564974500746,126.85069374483622,-0.44883652162910337,703.5523445727473,0.7701876302988186,14.973798597169562,21.0,0.22169087792114048,192.58333333333334,168.83051577115896,19.035304963991557,255.0,233.00524955204426,13.398103447505209,21.169154437376452,255.0,226.01187703517482,13.377550723433282,20.70400565534019,255.0,230.66109987248336,13.39087681537539,0.9699862018975354,0.9798439232281526,1.0101627438734004
20180129-IceEdge-sample0130-nettow-1-200ml_000049_0004.tif,3104,7820,3714,0.8728718711541319,62.86601265276767,0.6783216783216783,3104,97.28707164477244,47.471176170880575,1.3308891769465858,285.237590053236,0.8357565966612817,13.144990596147275,7.0,0.14175257731958762,106.66666666666667,58.63635580612272,24.389078016265326,248.0,233.8127073121383,11.563297934302776,21.70837876206819,236.0,220.81619178351346,11.557754063840497,23.405589570898357,243.5,228.63739191701174,11.560017206203538,0.9444148452065328,0.9657921214551943,1.0226354724908908
20180129-IceEdge-sample0130-nettow-1-200ml_000027_0001.tif,1537,3150,1541,0.8429816542134305,44.23764437962249,0.9814814814814815,1537,61.493216126421736,33.07980283362561,-0.017810604260620987,158.72792206135784,0.9974042829331603,12.155318869220274,12.0,0.14899154196486664,91.5,14.5,9.134104587346028,205.0,201.30864018461077,10.567063300885094,10.269273048087596,205.75,198.73600630460783,10.570483442488088,7.447811432311932,210.25,206.76114773594975,10.574014885086987,0.98722044976488,0.9611864147630353,0.9736289549025803
20180129-IceEdge-sample0130-nettow-1-200ml_000042_0000.tif,13688,26197,17906,0.9940974271957895,132.0155403289132,0.7157124183006536,13688,436.9770268004892,47.40809105136671,1.5701262518341312,964.144227664784,0.7644365017312633,15.305765664003985,37.0,0.18782875511396843,1229.0,1103.0,10.203029065757383,227.0,217.3847812694161,13.720231523852295,9.783904979179038,203.0,198.61806140106833,13.722217272388075,10.048582395522914,210.0,204.95682246398144,13.722951104057199,0.913670498188697,0.9690727003536217,1.0606369607804527
20180129-IceEdge-sample0130-nettow-1-200ml_000039_0001.tif,14379,30576,20804,0.6523909282434666,135.30673085159845,0.5716841603053435,14379,184.22479211018955,139.62076945613708,1.5678491595718067,746.3929650063131,0.6911651605460488,15.267281386705571,36.0,0.4300716322414632,3042.0,2920.0,20.63041999986811,192.0,160.89831316608993,13.63860356576248,19.647838077342097,184.5,160.23119521008527,13.703485688547879,18.46471942617446,186.0,161.89726917853753,13.705098792772905,0.9958537914855825,0.9897090668860206,0.9938296920169422
20180129-IceEdge-sample0130-nettow-1-200ml_000014_0006.tif,4731,11780,5574,0.9714392690907714,77.61247506774961,0.591079460269865,4731,176.2811431025499,41.82945616817804,0.14924408326239913,440.16652224137044,0.8487621097954791,13.756834483341766,19.0,0.13147326146692032,523.0,0.0,12.467193726375399,188.0,181.1190976123904,12.171378386182274,10.381364237034182,172.5,163.96771229743104,12.17304684547781,12.429850639280522,180.0,172.53573605612743,12.174654265948016,0.9053032753527477,0.9503405847707449,1.0497483115814958
