,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180120-PhaeoEx-Anti-3-T1-200ml_000036_0008.tif,3914,7068,4093,0.7387054504909861,70.59362278629301,0.8471861471861472,3914,86.85817391508927,58.54487427755257,-1.1832839528032333,254.91168824543144,0.9562667969704374,13.4408542391747,8.0,0.270056208482371,173.83333333333334,81.2802080596637,28.3400017124811,247.0,218.97752574315004,11.862043421083365,27.171042704735743,238.5,208.9329073261357,11.852830026042785,27.813407813815964,244.0,213.66115644702094,11.85337355524197,0.9541294551441951,0.9778703382518776,1.024882245254754
20180120-PhaeoEx-Anti-3-T1-200ml_000001_0000.tif,22888,33216,26085,0.545274783983567,170.7100076149562,0.828314997104806,22888,195.4094037813186,163.80337190702718,-0.367101061281035,808.9432175380073,0.8774391412689285,16.046959800932434,75.0,0.15916637539321915,196.53846153846155,192.5783019108433,8.975413577084787,219.0,211.37209498482545,14.466140623160337,8.686265808543997,204.0,194.78506343033587,14.460835935730213,9.540407547113919,214.0,204.8619876851151,14.461282010230894,0.9215268621164001,0.9508111564832219,1.031778014912736
20180120-PhaeoEx-Anti-3-T1-200ml_000034_0007.tif,3092,8424,4442,0.9092196748412391,62.744375623008025,0.5776200261535588,3092,118.75557968838575,49.43992935699594,-1.4183602556382415,382.8772003600252,0.6960828455650608,13.175898247736392,13.0,0.02296248382923674,,,9.300282550670818,255.0,248.593191439404,11.590813901894489,7.2414355274855255,247.5,244.125450439396,11.591396272726877,8.51407517816366,250.0,245.71490980654673,11.590742461434463,0.9820279027991922,0.9935312864473624,1.0117139071256334
20180120-PhaeoEx-Anti-3-T1-200ml_000004_0002.tif,2671,5292,2759,0.8156257328326051,58.316574179109836,0.8357321652065082,2671,77.44684138908998,44.80918328708348,0.3271722300091946,211.01219330881975,0.9681043856469735,12.758733182248706,5.0,0.44440284537626357,395.0,15.253414918196734,38.41881413309215,233.0,181.38997063018124,11.159519681606346,30.337395410227536,201.0,175.0487406606717,11.202235197515439,34.92314696956043,222.0,175.4817459108763,11.160715130870411,0.9650409008420975,0.9975324769652992,1.0336686000508886
20180120-PhaeoEx-Anti-3-T1-200ml_000063_0000.tif,38350,246991,73496,0.8845321294586279,220.97225287486546,0.2978131892026217,38350,414.48221791054794,193.34736360093999,-0.05855293271384797,2249.2844507162113,0.5217971046043323,16.781118344945334,156.0,0.02333767926988266,343.0,0.0,16.628021265746536,192.0,184.21369351255612,15.184660002923584,12.948664430158964,176.5,170.22111084154784,15.202124534424076,12.79239788170545,182.0,176.39430657155035,15.202340581730434,0.9240415714803821,0.965003429815925,1.0443290211174363
20180120-PhaeoEx-Anti-3-T1-200ml_000075_0004.tif,904,3096,904,0.9975298439012661,33.92651689225682,1.0,904,130.47605144240072,9.16515138991168,-1.5707963267948966,238.0,1.0,11.381015710017431,9.0,0.29314159292035397,257.0,0.0,17.821050489660134,244.5,220.2887168141593,9.784388808027892,11.901603707022712,235.0,218.141592920354,9.803021607402025,8.26948787776542,231.0,215.9391592920354,9.801057973886305,0.9902531372243787,1.0101993248262118,1.020142513920977
20180120-PhaeoEx-Anti-3-T1-200ml_000025_0010.tif,3064,5694,3220,0.6435640126429314,62.45963468567951,0.8670062252405206,3064,73.90204398401556,56.564054875621544,-0.5249100165758093,228.62741699796953,0.9515527950310559,13.077137553498805,6.0,0.48825065274151436,497.6666666666667,130.349103905201,23.44450209088097,220.0,189.0941225634485,11.46510074104351,15.540161879441515,191.5,185.86825054981898,11.516243476294111,18.067430945662636,200.0,184.8064266853021,11.49593035578959,0.9829403898444959,1.0057456003211673,1.0232010106739833
20180120-PhaeoEx-Anti-3-T1-200ml_000071_0004.tif,5965,14946,8338,0.8970134454648635,87.14857362197758,0.5347857270934194,5965,152.91558605289126,67.58918698745228,-1.1288583707087951,527.5340546095176,0.7153993763492444,14.118820209580745,27.0,0.16211232187761945,115.42857142857143,51.38053311978642,14.292074744309005,255.0,239.2276710639133,12.52642066775445,9.366271837564248,255.0,245.55907661701698,12.536620032993092,6.987759927021041,255.0,246.78957196165325,12.538694432794582,1.0264660251255473,0.9950139897125496,0.9693589123817803
20180120-PhaeoEx-Anti-3-T1-200ml_000040_0007.tif,153548,238461,172934,0.9260990518456444,442.15764792095905,0.6939175784198086,153548,754.6936346379973,284.7311623082006,0.04378945678127436,2363.7758287448596,0.8878994298402859,18.713471938091406,234.0,0.2915570375387501,590.0,736.8207018445306,13.049482503612756,193.0,170.71882011637177,17.138418072235968,12.747064218605647,176.0,153.97035963079384,17.12278673671859,13.097678315970972,184.5,162.43039997875204,17.127327296619654,0.9018944690798517,0.9479159052180819,1.0510275178704478
20180120-PhaeoEx-Anti-3-T1-200ml_000074_0010.tif,9339,16684,10263,0.9300079212961099,109.04487199443028,0.7495184590690208,9339,191.603350376812,70.4217949733924,0.16398778865345548,504.8883476483185,0.909967845659164,14.698639179087511,14.0,0.3674911660777385,341.9,190.0339180251778,15.517099197548252,177.5,157.7719960748635,13.127197824474353,15.887926291899523,164.0,140.00800000379036,13.1032945107904,16.246141239726292,172.0,149.28119993540628,13.114543215919626,0.8874071665883974,0.9378809928133722,1.0568778663564546
