,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180120-PhaeoEx-Anti-2-T1-200ml_000023_0000.tif,76105,108724,85612,0.5751164938229634,311.28748055787526,0.7733933579935774,76105,351.3137964114788,287.39981286543764,-1.0275595274236446,1370.4722215136414,0.8889524832967342,17.788327870052722,386.0,0.11005847184810459,112.39473684210526,73.7030098198825,10.066304588583717,255.0,238.0542162043725,16.19870903156679,7.758410474270346,248.5,238.11327738204577,16.20527754637333,8.299265177993018,249.0,239.40689515211778,16.206108883988566,1.0002480996918053,0.994596572628996,0.9943498747315285
20180120-PhaeoEx-Anti-2-T1-200ml_000040_0001.tif,7096,13952,9081,0.9791937716557279,95.0521320615204,0.7318481848184818,7096,236.24558217234969,47.94071798041959,0.05541953736389726,516.208152801713,0.7814117387952869,14.255996675579265,12.0,0.3778184892897407,329.5,54.55730931781735,36.09989158086369,240.25,200.20102309211737,12.652182526405335,32.278686828880446,235.25,198.60696779173193,12.676416643747968,32.575037439307984,241.25,203.68581695314947,12.684561011604707,0.9920377265022668,0.9750652782928635,0.9828913278638657
20180120-PhaeoEx-Anti-2-T1-200ml_000043_0005.tif,3782,7980,4382,0.9023661125214021,69.39302528488281,0.7146636432350718,3782,111.37142228628547,47.99777520836918,-0.28648369484424036,288.8111831820431,0.863076220903697,13.266966040430386,6.0,0.4185616076150185,395.25,32.94977238161138,39.23043256893241,242.5,182.57072776025868,11.64646420079996,32.702545885125,229.0,178.27498944666584,11.705697710306005,35.11706880501498,239.75,184.39994424815936,11.694671582174562,0.9764708265870871,0.9667843999277421,0.990080167890729
20180120-PhaeoEx-Anti-2-T1-200ml_000001_0007.tif,5863,10465,6898,0.7572810687435007,86.40025145092032,0.7896296296296297,5863,114.29225698060463,74.64302815703552,1.4320702742734162,361.99494936611666,0.8499565091330821,13.826996630297396,5.0,0.5638751492410029,3302.0,0.0,27.10466167921123,212.0,153.3874532635522,12.155268506561002,20.369741632881375,210.0,157.17702950864697,12.304504346324896,23.46808502530626,217.5,161.09214115911107,12.26393373393474,1.0247059075854363,0.9756964453865125,0.9521721678033386
20180120-PhaeoEx-Anti-2-T1-200ml_000042_0006.tif,6968,13108,9552,0.4779448533138581,94.1909398387903,0.7183505154639175,6968,117.73667845253091,103.41870256192723,1.3549447681248332,515.2619766708755,0.7294807370184254,14.341517044162115,27.0,0.1181113662456946,116.75,42.28696607703135,7.507500364667,197.0,190.1306933806378,12.7532088912086,5.588096576626426,181.5,177.33309734052622,12.75908482972263,6.11075106326504,192.5,188.548634125423,12.759545100605738,0.9326905308524224,0.9405164782183668,1.0083907224390838
20180120-PhaeoEx-Anti-2-T1-200ml_000031_0007.tif,5223,8875,5806,0.8795202662227407,81.54833010032611,0.8712260216847373,5223,124.59372985645261,59.28935055564164,0.053382127013345756,387.8528137423857,0.899586634516018,13.902852252316466,11.0,0.15316867700555237,107.57142857142857,24.04672322706742,26.25825297798203,255.0,239.0422047141943,12.321773608638965,27.829888651380422,255.0,235.69472804570927,12.312800511180882,27.190248877545283,255.0,238.38397809240638,12.319109669980625,0.9859962943678194,0.9887188305681573,1.002761203278237
20180120-PhaeoEx-Anti-2-T1-200ml_000023_0003.tif,45873,83980,65802,0.9250524944340764,241.67605929350165,0.6188683827100534,45873,453.96726170236565,172.43460016535235,-0.05331855385535083,1850.337228564847,0.6971368651408771,17.000421186087387,116.0,0.21701218581736534,378.2916666666667,635.9562667856092,15.070029604403253,190.0,169.96152591191617,15.400199461705174,13.280725063636613,177.0,161.41357291684378,15.425251487047147,14.193325179739917,181.5,166.20078880233186,15.42260998820654,0.9497065412350885,0.9711961903431056,1.0226276730494768
20180120-PhaeoEx-Anti-2-T1-200ml_000038_0008.tif,52087,90168,73286,0.9212655642465742,257.52519909053643,0.6503720907002297,52087,492.3866735686724,191.50598418836407,1.5435939367485743,2122.7779207859126,0.7107360205223372,17.22060112434052,142.0,0.11509589724883368,147.55882352941177,130.5515879950439,9.632758665127696,220.0,212.6073021074595,15.63918698907703,9.183988416052767,203.0,195.8089321843688,15.634004218532324,9.231716858551826,208.75,201.55753368959282,15.636017146718975,0.9209887442407779,0.9714791037576541,1.05482190725197
20180120-PhaeoEx-Anti-2-T1-200ml_000001_0023.tif,1662,3440,1669,0.9398757922406811,46.00134914706133,0.9892857142857143,1662,80.29552590602597,27.422244079729484,1.5605310198869393,182.48528137423858,0.9958058717795086,12.23422611282044,4.0,0.33935018050541516,173.0,71.62867209900423,7.248993758882183,201.0,184.18195631608862,10.662356050137273,8.341256962328053,183.75,162.377027153348,10.635228627166471,7.640853762957301,190.75,172.37874692592524,10.654303974441644,0.8816120232466229,0.9419782313600691,1.0684725327260642
20180120-PhaeoEx-Anti-2-T1-200ml_000043_0009.tif,5549,17901,8535,0.9973948342915825,84.05478114738874,0.47326226012793177,5549,388.38768294891173,28.016577845171458,1.5150191566288191,757.8233764908629,0.6501464557703573,14.00621475650994,18.0,0.11839971165975852,148.5,141.37627099340256,7.498853406652968,197.0,194.5139900087588,12.41841139792717,5.080017340304402,178.0,179.9830038837773,12.42473438509386,5.3747166350453215,188.0,188.8291517539214,12.422511965144555,0.9252959330877578,0.9531526367196086,1.0301057236238915
20180120-PhaeoEx-Anti-2-T1-200ml_000024_0009.tif,8222,15180,9693,0.7767356013195356,102.31605708202652,0.7159526297457331,8222,136.50029710208935,85.97154615124619,0.9074290010054528,462.45079348883235,0.848240998658826,14.409095082234318,13.0,0.4787156409632693,778.6,898.5836855852659,9.455361287468925,238.0,172.79506157889364,12.765337304028847,12.690932529331828,219.0,174.94304653669198,12.874255255517088,11.427341253396731,229.0,173.06358079530642,12.83213302354971,1.0124308237641249,1.0108599725762553,0.9984484360303952
