,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,red_color_mean,red_color_std,red_color_median,red_color_shannon_entropy,green_color_mean,green_color_std,green_color_median,green_color_shannon_entropy,blue_color_mean,blue_color_std,blue_color_median,blue_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180129-IceEdge-sample0127-0m-500ml_000002_0005.tif,8834,24883,11985,0.9475301809646267,106.05563699394025,0.4398745207389334,8834,201.90838623811484,64.54331081181387,0.6987247644032505,569.7300141024109,0.7370880267000417,14.552880704793584,15.0,0.39019696626669687,857.25,821.2257226244195,185.079164588591,16.71648123468739,225.0,13.000104043361677,186.6035138028705,18.78696679264819,228.0,12.980030551033872,186.44820265623284,22.996843835130033,238.0,12.924149534430228,0.9926572739874246,0.9918310797947254,0.9991676944154345
20180129-IceEdge-sample0127-0m-500ml_000002_0006.tif,1584,3186,1591,0.5008060640994666,44.90892382211466,0.9694002447980417,1584,49.13099202930926,42.525797977305885,1.3180425195397012,154.14213562373095,0.9956002514142049,12.058591140703408,1.0,0.6603535353535354,1046.0,0.0,156.27913180841847,6.4995772384388735,135.0,10.510625142254113,155.77914567382052,5.9538299697547785,138.0,10.500993842422414,148.71427296158336,16.889142979783553,101.0,10.407319025677726,1.050868411593481,1.0032095832368015,0.9546481483020198
20180129-IceEdge-sample0127-0m-500ml_000002_0007.tif,2354,4743,2470,0.9000375455952244,54.74674317533942,0.8734693877551021,2354,85.32344293779143,37.18501136190683,-1.4445135542414662,216.5269119345812,0.9530364372469635,12.51107067841628,3.0,0.4966015293118097,1163.0,0.0,174.3362669783869,17.001580638672888,234.0,10.953370426744277,175.89152540002954,14.518679922589484,227.0,10.952721680868141,175.78988793383505,28.40333042840825,255.0,10.87150362154351,0.9917309182426053,0.9911578547169597,0.9994221582537116
20180129-IceEdge-sample0127-0m-500ml_000002_0008.tif,2220,5831,2312,0.948050049597294,53.165701249132994,0.6531332744924978,2220,100.7214762731324,32.04163777941111,1.3956555521467717,249.49747468305833,0.9602076124567474,12.546319115681666,1.0,0.5891891891891892,1308.0,0.0,195.96511275055306,8.973170372361432,182.0,11.029174988286067,186.83767976661022,6.402658195823382,167.0,11.006187972469027,149.07423668202136,3.1133083635680143,102.0,10.847950701864983,1.3145471485361415,1.0488522068746757,0.7978810102343309
20180129-IceEdge-sample0127-0m-500ml_000002_0009.tif,7468,18460,9104,0.902232179662955,97.51180913141852,0.519910888331941,7468,164.42446373093512,70.90815130379845,0.9271716497913283,438.2741699796952,0.820298769771529,14.314839530491355,12.0,0.4938403856454205,3614.0,0.0,160.7965023646517,5.646264456803509,195.0,12.771734378363208,160.62893586494076,3.7487456871288183,194.5,12.7657644454428,160.26530833980183,12.17701427910131,212.5,12.652211062021948,1.0033144666824814,1.0010431900006598,0.9977362265199549
20180129-IceEdge-sample0127-0m-500ml_000002_0010.tif,8535,17835,11216,0.8476493376397706,104.24538126130392,0.6183438382960226,8535,156.78966223988152,83.18583364241202,-1.025124758135318,491.22034611053283,0.7609664764621968,14.439907779724265,8.0,0.4523725834797891,771.6,623.6119306106964,165.3494718672285,17.57248838284015,212.5,12.884817631029382,168.7432877877773,19.447178426176112,219.5,12.866811139429277,171.45004878180754,24.4081963466306,227.5,12.814664966237089,0.9644177592370193,0.9798876982602289,1.0160407031859806
20180129-IceEdge-sample0127-0m-500ml_000002_0011.tif,5761,18090,9668,0.8508021453108419,85.64539110319524,0.4441446303291959,5761,147.40014943255093,77.45673923564871,-0.5063277802027537,534.7888886054566,0.5958833264377327,13.991861356382925,17.0,0.24874153792744316,699.0,60.0,193.5992329334355,18.180833564653543,219.0,12.427642522180486,199.49132218444237,21.61378754962895,228.5,12.412061099387236,194.53592750793038,23.80559427782298,228.0,12.381329331173015,0.9951849790087917,0.970464433307233,0.9751598484472903
20180129-IceEdge-sample0127-0m-500ml_000002_0012.tif,2289,4480,2314,0.5775125491816867,53.98560287612603,0.8831018518518519,2289,61.16294874237598,49.932318643360304,-0.6243176070573929,189.69848480983498,0.9891961970613656,12.534982651909647,3.0,0.5224989078200087,1194.0,0.0,184.9577034225549,30.14928200996244,213.75,10.966720232432715,187.11403707175398,31.628373136264457,231.5,10.96491424240527,179.2789489099198,30.372084323166582,204.25,10.918033922865996,1.0316755232399788,0.9884758317283692,0.9581266681834799
20180129-IceEdge-sample0127-0m-500ml_000002_0013.tif,13966,56419,31435,0.863326987529997,133.34940375483978,0.28467763305407773,13966,333.5933475837547,168.34619392878136,0.8869624771057261,944.7594513539337,0.4442818514394783,15.23646044335062,26.0,0.3560790491192897,310.0625,138.45733492217016,178.64695573931337,26.86924959479909,207.0,13.676384438794218,182.67201842297547,30.904543289860403,214.0,13.65679276776657,192.99143539744279,35.51044622285857,228.5,13.625320251224364,0.9256729728519368,0.9779656308699557,1.0564915035348916
20180129-IceEdge-sample0127-0m-500ml_000002_0014.tif,992,2256,992,0.2481603870737832,35.539465786323824,1.0,992,36.932370625238775,35.77708763999664,-1.5707963267948966,122.0,1.0,11.103239577093861,1.0,0.9354838709677419,928.0,0.0,59.92842741935484,18.943530165300412,44.5,9.66791764622603,55.75100806451613,20.49872433061549,37.5,9.639755118277789,54.10181451612903,18.098051431041636,22.0,9.231562490472085,1.1076971808679126,1.0749299340023506,0.9704185878311183
20180129-IceEdge-sample0127-0m-500ml_000002_0015.tif,2227,4992,2334,0.9283184541363606,53.249455078199695,0.869921875,2227,88.40543283181448,32.86790438064182,1.5426899714068962,213.11269837220811,0.9541559554413025,12.566665713693023,2.0,0.4360125729681186,969.0,0.0,192.9889592179353,31.339078123689376,229.5,11.005580685233229,196.1387325890093,30.254933208018006,236.5,11.005109916722363,193.6015828684753,35.26574849255642,242.5,10.93390668209191,0.9968356475114349,0.9839410945023589,0.9870645145553665
20180129-IceEdge-sample0127-0m-500ml_000002_0016.tif,2902,6045,3137,0.8412091325430348,60.786027661144644,0.76914921812881,2902,87.19055415736489,47.14479576843263,1.2528653778562953,234.42640687119285,0.925087663372649,12.892100734049524,3.0,0.5761543762922122,1670.0,0.0,162.01287975545335,15.223008115164768,156.5,11.35409715186114,159.60044795769832,12.292641711130841,147.0,11.339016425073277,151.91341331865513,18.238201437497615,124.5,11.226563136320083,1.066481729402087,1.0151154450292925,0.9518357577474932
