,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180123-PhaeoEx-Cont-1-T3-200ml_000028_0001.tif,55321,118584,96844,0.6847480170259246,265.399481639083,0.5131818181818182,55321,415.8683645266262,303.076508118721,-0.9995816492986801,1970.7636354360397,0.5712382801206063,17.30997308807198,418.0,0.32497604887836445,1193.7692307692307,3890.8757201718076,11.816809723924042,199.5,188.82518418982875,15.712268299321229,7.570797297190955,190.75,185.07166055526199,15.731625945211723,7.5795728867647,192.0,186.26306534580104,15.731569168308685,0.9801217001287641,0.9936036444566871,1.0137553778537418
20180123-PhaeoEx-Cont-1-T3-200ml_000041_0009.tif,4956,16536,7373,0.9798368079940224,79.43661110412167,0.4078341013824885,4956,203.09985488573008,40.57924411943614,1.2800463628699892,501.4629867976521,0.6721822867218229,13.819654291666103,3.0,0.20419693301049233,978.0,0.0,8.908489599851961,234.0,216.6235979184034,12.232984294472857,7.985376118387597,217.0,199.65596500840036,12.234465946741393,6.293480476093222,221.0,203.87016090941128,12.23944386057329,0.9216722782141477,0.9793290205775456,1.0625566632806998
20180123-PhaeoEx-Cont-1-T3-200ml_000002_0007.tif,14774,24321,16712,0.8621214364824167,137.15261949345808,0.7605662805662806,14774,199.45796714368547,101.06569417436975,0.182315791150209,612.3097038856279,0.8840354236476783,15.37343114341014,43.0,0.18498713956951401,181.78571428571428,297.9350788753983,21.67847112157445,255.0,216.90754683116114,13.777291443672228,22.24442488235016,254.0,221.53472776866116,13.793422393057991,22.107665830155575,254.0,221.40854321863137,13.79464941636816,1.0213325032028588,1.000569917258817,0.9796710807901134
20180123-PhaeoEx-Cont-1-T3-200ml_000002_0005.tif,23884,42812,31162,0.8732643502314336,174.3847851346402,0.6605819227790685,23884,271.83407057216175,132.4502616315913,-1.4463942702824495,992.8437584951456,0.7664463128168924,16.032018553936545,47.0,0.25895997320381847,324.55555555555554,312.1052568574017,18.444402549345337,220.0,193.17806865465815,14.448406680334553,17.722076587694232,208.0,185.103317678833,14.444300852403561,18.19157947234971,213.5,190.40840344631545,14.449193831768111,0.9582004777661368,0.9721383842757855,1.0145459189731802
20180123-PhaeoEx-Cont-1-T3-200ml_000005_0006.tif,3741,8470,4510,0.9090033630760485,69.01586148744536,0.6597883597883598,3741,115.92936621626949,48.31805894213529,0.32062016477159605,301.39696961967,0.829490022172949,13.448587205872743,8.0,0.17909649826249666,119.0,53.96295025292817,13.103851898434113,255.0,241.32718034874932,11.860474639115656,8.981857973790415,254.5,244.65782394690578,11.865506993889401,10.425568161457837,255.0,246.14312862118908,11.865000941081188,1.0138013612612689,0.9939656870268796,0.9804343582556333
20180123-PhaeoEx-Cont-1-T3-200ml_000040_0001.tif,3764,7426,4162,0.7898166254896489,69.22769421541608,0.765974765974766,3764,91.44586006446266,56.08768280506797,1.10771182793256,272.1604255869606,0.9043728976453628,13.420944041053247,18.0,0.21068012752391074,165.75,100.45490281713481,11.424341795438737,211.0,194.31528507091,11.838509076265147,12.91702581125055,198.0,182.7157608991111,11.832379945826508,13.23544157717926,207.0,191.16192295007065,11.83848838963421,0.940305652395971,0.9558167132836094,1.0164957648059596
20180123-PhaeoEx-Cont-1-T3-200ml_000010_0000.tif,49984,89309,63969,0.7343244421251478,252.27287885153723,0.6258247880904982,49984,344.0167320759925,233.5180949464945,-1.3401870992997105,1750.2367235014585,0.7813784802013475,17.173811924800635,136.0,0.1663332266325224,262.48275862068965,233.2220520551258,8.987568925067093,215.0,205.6500727779465,15.582221286740397,6.939700269360905,203.0,198.3426822111995,15.592259376622328,7.32553722494801,211.0,205.4818994513741,15.59274443263757,0.9644668709909126,0.9652562232525789,1.0008184337745631
20180123-PhaeoEx-Cont-1-T3-200ml_000038_0009.tif,10356,20382,14569,0.5129884006228529,114.82886712528929,0.6453944908388384,10356,140.6633019717183,120.74475086857636,1.0478532950180963,718.4934700697015,0.7108243530784543,14.913746478280217,36.0,0.0496330629586713,58.0,5.715476066494082,8.905088288587782,248.0,240.2173583651343,13.330054223099138,9.847945621927856,240.0,233.444500729925,13.32886734268163,11.168861388945293,245.5,238.598957285984,13.32774220150385,0.9718052946660315,0.9783969862454979,1.0067829344166432
20180123-PhaeoEx-Cont-1-T3-200ml_000048_0006.tif,4619,7998,4817,0.45418246961407016,76.68828761376614,0.8569573283858998,4619,82.96996858785252,73.91866557588662,-0.9950737964791382,275.49747468305833,0.9588955781606809,13.732528730956806,21.0,0.30569387313271273,192.83333333333334,103.89644951692154,7.4218704142507805,246.0,229.49404109908264,12.15490473860214,8.54239693906531,242.0,219.30049413009874,12.136204068564501,7.542481795214337,246.0,227.22373481734775,12.151934001943784,0.9555825200507804,0.9651302242099926,1.0099915014756704
20180123-PhaeoEx-Cont-1-T3-200ml_000022_0007.tif,61758,90288,75128,0.8586057955623956,280.4152774079083,0.7666087388282026,61758,413.44065723065586,211.9447338550048,0.13480757917915126,1781.3494218736666,0.822037056756469,17.49084075236317,204.0,0.14325269600699506,130.91071428571428,98.04941844107313,6.545553459715839,255.0,239.59886020877747,15.902038809846923,5.634349784538269,254.0,242.7591975806173,15.90779966626872,5.514240752364613,255.0,243.91455108509507,15.907855515421904,1.0131901185551802,0.9952632858542552,0.9823065460542697
20180123-PhaeoEx-Cont-1-T3-200ml_000036_0008.tif,4769,8544,5150,0.6259616696550891,77.92354835890106,0.8166095890410959,4769,90.5536514579224,70.61861144298138,-1.0266908586702486,297.88225099390854,0.9260194174757281,13.741476322218634,7.0,0.39295449779828057,312.1666666666667,210.74187739718198,18.18983728991377,254.0,220.65440183713514,12.172725395009188,19.310265259402833,246.0,209.89940499623046,12.147192502539054,20.30821078301263,253.0,214.0341913149234,12.149876743646534,0.9512586345372664,0.9806816551444851,1.0309306213252207
20180123-PhaeoEx-Cont-1-T3-200ml_000001_0003.tif,200863,319608,230858,0.42214236889287915,505.7140641450848,0.665620609209724,200863,549.0424245382972,497.72318064319455,0.1447792337202385,2410.785063460849,0.8700716457735924,19.175353612098778,1514.0,0.16643184658199867,169.991452991453,274.6825205695401,8.474011965565413,247.0,230.04667126812916,17.590692738204467,6.956072180757284,237.0,223.94772721451514,17.591231717593214,6.953347226935734,244.0,228.0008567069783,17.589496786889555,0.9734882316705837,0.9822231830572805,1.0089728371669238
20180123-PhaeoEx-Cont-1-T3-200ml_000048_0009.tif,3829,10547,5490,0.9903042011581493,69.82287745997681,0.5654999261556639,3829,204.4288433118084,28.398388717440046,1.4391890298370587,461.9238815542512,0.6974499089253188,13.44028115512573,11.0,0.19744058500914077,352.0,291.0,17.565229825173212,183.5,171.40895609850227,11.846684257682414,16.94178495728923,174.0,163.69938964142352,11.854292270467853,14.08576242960071,177.0,168.2202102858675,11.865698462317685,0.9550223825373024,0.9731255796389658,1.0189557830608815
20180123-PhaeoEx-Cont-1-T3-200ml_000006_0000.tif,589944,771714,642925,0.42173167536844847,866.6833504684631,0.8001866375135976,589944,919.9124435006512,834.1036375548331,0.39046649077781687,4746.331490847935,0.917593809542326,20.719484234214214,1147.0,0.15478926813392457,158.12774451097803,181.32451155792248,7.188581392282906,244.0,226.5452550813202,19.14070940357339,6.582994142926014,232.0,215.85503432054676,19.131166510370203,6.862600442240291,238.0,220.60848606450662,19.132230290726945,0.9528119855923,0.9784529968508558,1.0269108823632362
20180123-PhaeoEx-Cont-1-T3-200ml_000018_0002.tif,78890,213271,139432,0.6594557164515567,316.93196065426565,0.397072664952008,78890,474.0738352953244,356.3818826595065,0.5864810068531202,2727.0703807288373,0.5657955132250846,17.790606582454796,152.0,0.2184941057168209,433.5405405405405,1443.8292291511,14.548377766487121,253.0,224.87837815709088,16.210183206030383,14.89587175688557,245.0,217.5352126943264,16.201648480595473,14.496511284172609,246.5,219.7935028014148,16.205374022603362,0.9673460582429367,0.9897254009863576,1.0231347846540773
20180123-PhaeoEx-Cont-1-T3-200ml_000029_0011.tif,2480,5040,2733,0.8131092629379165,56.19282935520513,0.8288770053475936,2480,75.33707021115288,43.85454440898112,0.2650900824606869,220.59797974644667,0.907427735089645,12.850174026065995,11.0,0.10483870967741936,65.33333333333333,5.2493385826745405,18.83624826715119,255.0,245.74240583662214,11.26320558869282,16.800862961948166,255.0,246.6842538925117,11.266056901221248,17.022338431248368,255.0,247.6268070965873,11.26637906227713,1.0038326639339394,0.9961936544143706,0.9923901564533353
20180123-PhaeoEx-Cont-1-T3-200ml_000020_0008.tif,5616,8960,5958,0.8860401191233801,84.56070767935113,0.9285714285714286,5616,127.41980405718925,59.07291330342303,-1.510057620197219,346.12489168102786,0.9425981873111783,14.030396217897389,20.0,0.10665954415954416,83.0,29.953296980466106,6.129383036555455,206.0,199.96548889629926,12.442752271530527,4.7786127612145055,191.0,187.40223070666423,12.447384686003346,4.580707031738913,197.0,193.46251632413137,12.447781197040777,0.9371728678834663,0.9686746263172055,1.033613604824992
20180123-PhaeoEx-Cont-1-T3-200ml_000026_0002.tif,44442,117860,81687,0.9032688962364326,237.8766736086582,0.41560992032319605,44442,432.75598071812897,185.68474492612086,-1.463059085671438,2300.12106653642,0.5440522971831503,17.00809583095167,193.0,0.013568246253543945,,,11.572915492826139,197.0,193.4946050682523,15.418308080608869,9.261233916916169,189.0,186.21343060642002,15.425460979958485,8.82275808292274,193.0,191.8268494624303,15.42606184189733,0.9623701422617754,0.9707370533804776,1.0086940676474418
