,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180120-PhaeoEx-AB12-1-T1-200ml_000053_0000.tif,95917,181521,136176,0.9741914065671184,349.4643292417162,0.5773645781290443,95917,804.7207580041147,181.64439478679975,-1.4239522564902853,2232.3860018001255,0.7043605334273293,18.052908269747427,314.0,0.4151505989553468,867.1904761904761,3928.370498469133,7.542594986644041,201.5,190.34787014829237,16.48210715204605,7.072773160622045,180.0,173.28423528328528,16.46083170803035,6.283836038344641,190.0,180.65429744721624,16.46302291678357,0.9103555251145521,0.9592035048815578,1.053658135112498
20180120-PhaeoEx-AB12-1-T1-200ml_000019_0007.tif,21089,28762,21830,0.699013040084672,163.86381162086963,0.8962600934976626,21089,197.21001183607103,141.026638898286,-1.4051191955083733,610.3502884254441,0.9660558863948695,15.921679331064707,106.0,0.20157428043055622,133.66666666666666,100.04387926194076,7.5407471230708385,248.0,230.8957520234489,14.343578819375912,7.5810433148154726,229.0,212.4537353073577,14.334546496474776,7.1439061691226415,232.5,215.88973219553205,14.334527285115227,0.920128384543782,0.9840844821417336,1.0695077976859308
20180120-PhaeoEx-AB12-1-T1-200ml_000028_0004.tif,22198,45450,29765,0.6903647598513486,168.11713599163872,0.5710243350311262,22198,225.91834459557097,163.4432176468576,0.49116979368798125,864.4650788387052,0.745775239375105,15.953377526851673,112.0,0.211595639246779,335.90909090909093,585.8411907901717,13.7301276965427,199.0,184.89959977164025,14.354367327894414,12.1107738515828,201.0,184.71461960679397,14.374647201921064,12.873932217056813,200.0,184.89583975979116,14.376186548969804,0.9989995642766413,0.9990198797699688,1.0000203358380264
20180120-PhaeoEx-AB12-1-T1-200ml_000051_0005.tif,2472,4453,2502,0.6135440901222129,56.10212254973356,0.9637426900584796,2472,64.07578695672467,50.598115702881344,1.5457468633880354,194.8700576850888,0.988009592326139,12.760864531433176,4.0,0.39967637540453077,470.5,351.5,16.927535645127648,188.0,163.07194311194428,11.191495780897736,16.052100999260215,173.0,144.67830410443455,11.166495788985557,17.113454827655346,185.0,156.01802278953298,11.173558065287923,0.8872053729384765,0.9273178926232413,1.0452122145652811
20180120-PhaeoEx-AB12-1-T1-200ml_000051_0002.tif,12298,21014,13341,0.7465078376406704,125.13312879151161,0.7402190923317684,12298,156.18972190146084,103.92498946035113,-0.49019516897183474,475.9421715174808,0.9218199535267221,15.051348157380332,28.0,0.36753943730687916,610.5714285714286,912.2120457034814,29.264692238318624,249.5,198.17673284756717,13.43041877777764,25.19280882970067,250.5,208.12479466845528,13.491172795876883,27.927268242324953,255.0,208.27285189842925,13.476989675681185,1.050197930291544,0.9992891189196076,0.9515245556065762
20180120-PhaeoEx-AB12-1-T1-200ml_000055_0008.tif,3713,8036,5374,0.7053719045014623,68.75709730349048,0.6860679970436068,3713,99.8811218608981,70.799475905633,-0.47893360568323134,476.2436867076458,0.690919240788984,13.427147272362724,10.0,0.12361971451656342,65.5,13.708270009985457,15.614883374019078,255.0,242.12344880385962,11.846742549347836,18.446754562699486,255.0,236.13063863782634,11.839403895474513,20.221120598217052,255.0,239.64833245581886,11.840547352331356,0.9752489476106547,0.9853214341950781,1.0103281183836197
20180120-PhaeoEx-AB12-1-T1-200ml_000058_0019.tif,1710,3358,1710,0.8504200642707612,46.66090035026251,1.0,1710,65.80780095601635,34.621765793596765,-0.0,170.0,1.0,12.315762491225653,10.0,0.1409356725146199,91.0,0.0,9.373595675988769,179.5,174.16081871345028,10.728527841348807,6.773478559865707,167.0,162.553216374269,10.732698350662385,6.9547197172568,176.0,172.18187134502926,10.733223074149556,0.9333512415425684,0.9440785786822717,1.0114933549796046
20180120-PhaeoEx-AB12-1-T1-200ml_000034_0003.tif,8833,18500,11121,0.9739821034952164,106.0496341278257,0.6508252284114353,8833,253.45650724310613,57.43956498664489,-1.501744418696531,595.7056274847714,0.7942631058358062,14.690344971591053,46.0,0.15759085248499943,662.0,545.0,4.097908642821252,252.0,244.67439907913743,13.10447552169683,4.474005930969295,245.0,241.17848623671918,13.105233744829802,3.368679647588031,252.0,246.00488302968466,13.106578216674617,0.9857119794487059,0.9803808902753239,0.9945916360107914
20180120-PhaeoEx-AB12-1-T1-200ml_000053_0010.tif,1966,4047,2017,0.7560879203875074,50.03187928660416,0.871840354767184,1966,62.69039835916382,41.02898864181094,-1.243912440540311,176.5269119345812,0.9747149231531979,12.410796876702033,3.0,0.4928789420142421,484.0,274.0,17.6910915332799,195.0,161.82130601152107,10.796581689399455,12.1763344659042,182.0,150.6424973382028,10.840107441650131,11.864970240220025,180.0,152.0814977378384,10.845320704387094,0.9309188082283651,0.9905379653604136,1.064043347932254
20180120-PhaeoEx-AB12-1-T1-200ml_000025_0000.tif,103648,172822,142186,0.9057926722267992,363.2750092322759,0.6516856758422092,103648,603.8903437372586,255.88112658734585,-1.3926888798665267,2269.475359575221,0.7289606571673724,18.18429525953633,291.0,0.23283613769682002,227.62886597938143,284.32337185907164,6.213929139353326,209.0,197.21112565831748,16.605217763984417,5.778089963431174,195.0,184.3847628855849,16.596117309179462,5.799375285139533,204.0,193.22577670536504,16.59799433007092,0.9349612617953655,0.9542451635049649,1.0206253483407102
20180120-PhaeoEx-AB12-1-T1-200ml_000057_0016.tif,4405,9702,4917,0.9629029346296741,74.89072168538898,0.6791551032994141,4405,147.49890316236772,39.80228275724625,-1.3731505954085272,352.16652224137044,0.895871466341265,13.651640250373983,12.0,0.29557321225879685,297.5,254.01820800879608,15.563295091626246,255.0,231.4812333857667,12.076264633424852,17.24572157628182,255.0,223.00341710298048,12.057605011561488,17.12757361991464,255.0,228.26113118844603,12.066350410634358,0.9633757944055109,0.9769662313592719,1.0141070982192857
