,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,red_color_mean,red_color_std,red_color_median,red_color_shannon_entropy,green_color_mean,green_color_std,green_color_median,green_color_shannon_entropy,blue_color_mean,blue_color_std,blue_color_median,blue_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180129-IceEdge-sample0127-10m-50ml_000005_0023.tif,3697,12669,4461,0.8487922311448324,68.6087938742979,0.5367305458768873,3697,101.29273863283763,53.55615867346565,-0.8216933736756435,304.8355697996826,0.8287379511320332,13.361911156928398,14.0,0.21368677305923722,720.0,0.0,193.63353335443372,25.006991104466287,208.0,11.780552411608921,201.64639665322935,26.657751712534594,217.75,11.776259439791746,199.53662506454717,24.729324124485142,213.75,11.77465976432641,0.9704159990267256,0.9602627994757807,0.9895372710660912
20180129-IceEdge-sample0127-10m-50ml_000005_0024.tif,9656,14382,9906,0.7357039563559465,110.88012014767449,0.8982325581395348,9656,136.06820372213403,92.15943621509746,-1.553509029296438,392.3086578651014,0.9747627700383605,14.719769709657568,11.0,0.28448632974316485,300.3333333333333,177.39911060781688,216.8151151677208,12.980420358322569,255.0,13.156226976882957,215.78359093404376,13.760811451772227,255.0,13.141366930170866,212.21488874373185,16.8716050232373,255.0,13.106450422976774,1.0216772086596815,1.0047803645736544,0.9834616609406471
20180129-IceEdge-sample0127-10m-50ml_000005_0025.tif,1054,2350,1054,0.410890701806659,36.63324282875953,1.0,1054,39.242833740697165,35.77708763999664,-0.0,126.0,1.0,11.526578714245472,21.0,0.3415559772296015,146.5,43.5,137.27229601518025,12.412063306724379,140.0,9.990084724095905,132.12523719165083,13.722109013853705,129.0,9.967258173473851,92.86812144212522,16.482085922018147,82.0,9.912749250244122,1.4781422718960393,1.0389559098089904,0.7028795059600746
20180129-IceEdge-sample0127-10m-50ml_000005_0026.tif,7503,12376,7842,0.6060830740184072,97.74004452704084,0.8372949447606294,7503,111.4953133292786,88.68352272722456,-1.3852398691967516,355.7228714274745,0.9567712318286151,14.368771293927004,21.0,0.3325336532053845,549.0,836.6104230763564,167.7476340408619,16.727723439215158,188.0,12.787191155732824,175.39614042580087,16.013057310092105,192.0,12.793057043322735,175.42971554256366,18.474902437161454,195.0,12.772176939789723,0.9562099187247562,0.9563929607209654,1.0001914244901928
20180129-IceEdge-sample0127-10m-50ml_000005_0027.tif,2417,4544,2449,0.5756244428410907,55.47449846213022,0.915530303030303,2417,61.801973751220025,50.53635106798787,1.1781212397560181,185.59797974644667,0.9869334422213148,12.771155669963301,1.0,0.47910633016135706,1158.0,0.0,154.94113968507725,7.735750380868942,167.5,11.190207604632308,163.31671750054736,7.101661940324637,173.5,11.19685604097993,157.4695225130139,7.955064540936716,175.0,11.172204133427483,0.9839436686694233,0.9487157350230111,0.9641972048114802
20180129-IceEdge-sample0127-10m-50ml_000005_0028.tif,7385,18910,9547,0.9920118709732829,96.96841773417351,0.5555137656085453,7385,303.659022560281,38.3049311796451,-0.10570984083452598,663.6995308303615,0.7735414266261653,14.432593333441046,32.0,0.13513879485443467,267.6666666666667,282.44684849051197,241.5264916769899,4.801420574404411,246.0,12.84771935320744,245.98253473809046,4.126714861617205,251.0,12.84845296469731,245.9707109599844,6.52199406033163,253.0,12.84693817572538,0.9819319167487487,0.9818847176859726,0.9999519324487055
20180129-IceEdge-sample0127-10m-50ml_000005_0029.tif,1512,3016,1512,0.5152248131199163,43.87639674858871,1.0,1512,48.483674228204556,41.55317877932646,-0.0,152.0,1.0,11.833692966891066,2.0,0.7129629629629629,1077.0,0.0,140.85648148148144,25.80452160736143,97.0,10.260827061322646,141.0839947089947,25.2902094013461,87.75,10.242827020618444,139.52843915343917,23.209705725880205,101.75,10.2425400016826,1.0095180762868123,0.9983873916528764,0.9889742592080406
20180129-IceEdge-sample0127-10m-50ml_000005_0030.tif,2130,3996,2137,0.7632672864922058,52.07686847618525,0.9664246823956443,2130,65.78235013125888,42.50084826811542,-1.47959807956403,181.55634918610406,0.9967243799719232,12.615891309725182,2.0,0.4413145539906103,938.0,0.0,204.71664380019843,8.261145682032733,217.25,11.03304367638428,215.0053618422241,8.142714098428355,226.75,11.035920181476566,206.56325912027367,9.710596703923581,220.0,11.024634801202934,0.9910602915158303,0.9521466908831057,0.9607353851568342
20180129-IceEdge-sample0127-10m-50ml_000006_0000.tif,8688,27639,17337,0.9806784240697645,105.17559205756388,0.4090588069118132,8688,389.8637912383735,76.26778965958373,1.5248259049969684,951.286363288515,0.5011247620695622,14.661642297525004,24.0,0.13409300184162062,1142.0,0.0,226.1621052601848,5.59374962863642,228.0,13.076376353677759,230.28876198586713,4.394165385828782,233.5,13.079373910942474,241.89156031166334,6.680926182105311,251.0,13.076221508903835,0.9349731134430154,0.9820805119186165,1.0503836931760842
20180129-IceEdge-sample0127-10m-50ml_000006_0001.tif,2312,4356,2324,0.9417076089555577,54.25615013459485,0.9948364888123924,2312,95.60595031088235,32.1649420831753,-1.5662933949120104,219.65685424949237,0.9948364888123924,12.71072619776671,20.0,0.27768166089965396,122.75,55.786983248783045,207.8207579836721,7.624156986102481,210.0,11.136536445294459,209.7607680722892,5.841849606396499,220.0,11.131031193274623,198.57083633762846,12.279450707361304,195.5,11.110188234919177,1.0465824781556345,0.9907513206285147,0.9466538388589214
20180129-IceEdge-sample0127-10m-50ml_000006_0002.tif,2177,34888,3088,0.9860324553770243,52.648290465013666,0.2910427807486631,2177,143.53344881891226,23.905967493858984,0.47479863102726494,308.62846301849606,0.7049870466321243,12.67004948578872,14.0,0.008727606798346348,,,224.89325472575834,2.6070239304741207,227.5,11.08618727825956,230.1691686593573,2.4642372865357993,233.5,11.085715893754772,237.56668533840997,3.8413267725780886,243.0,11.084597018489031,0.9466531656381091,0.9770781031867602,1.0321394768992747
20180129-IceEdge-sample0127-10m-50ml_000006_0003.tif,1320,2744,1320,0.5653094145765488,40.99605101775554,1.0,1320,46.17358552246078,38.087618285561874,-0.0,142.0,1.0,11.538579227431379,1.0,0.8924242424242425,1178.0,0.0,89.61515151515152,27.245324216116565,71.0,10.106387389793012,82.3651515151515,29.764722204628942,58.0,10.054168607840174,65.66363636363636,33.13115811006807,29.0,9.661793808680637,1.3647607180765151,1.088022663306415,0.7972259524291313
20180129-IceEdge-sample0127-10m-50ml_000006_0004.tif,1200,2576,1200,0.6616446240281225,39.08820095223359,1.0,1200,46.17358552246078,34.621765793596765,-0.0,136.0,1.0,11.325850503477557,1.0,0.8458333333333333,1015.0,0.0,98.27666666666669,26.86115728863913,51.25,9.739937189922333,99.16000000000001,26.880689923046052,57.0,9.795586624853216,99.36999999999999,27.16810305008005,45.5,9.687294773895504,0.9889973499714874,0.9910918381067636,1.002117789431222
20180129-IceEdge-sample0127-10m-50ml_000006_0005.tif,1178,2538,1178,0.5785493364608888,38.728234967501706,1.0,1178,43.86342439892262,35.77708763999664,-0.0,134.0,1.0,11.371797708019075,1.0,0.8471986417657046,998.0,0.0,74.08064516129032,17.036737080290575,39.0,9.76888331618668,75.46264855687606,17.347587444788196,42.0,9.839221836860572,77.4439728353141,15.062636299240221,41.0,9.753663884800106,0.9565708272588759,0.9816862590696889,1.0262556949209742
20180129-IceEdge-sample0127-10m-50ml_000006_0006.tif,3294,5467,3297,0.45262069852416636,64.76149365446743,0.9818181818181818,3294,69.89646569961681,62.326898463712745,-0.18682140159532581,222.72792206135787,0.9990900818926297,12.729846685041593,2.0,0.7683667273831208,2521.0,0.0,107.72845938337443,15.173265485850266,59.0,11.208481388102214,106.22530528084226,15.027640730409871,53.0,11.148876290158224,102.30400036780439,21.007403168028105,38.0,11.074951121711646,1.0530229413910304,1.0141506216297338,0.9630850210063356
