,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180120-PhaeoEx-T0-concentrated-net1_000017_0008.tif,5231,9063,5793,0.9656548161480412,81.61075945308704,0.8922053556199898,5231,168.9669110807431,43.902395201969235,1.5692658546454723,379.39696961967,0.9029863628517176,13.848304464640673,13.0,0.30873637927738484,174.66666666666666,88.79689684267626,11.941246821980528,239.0,208.07462917824387,12.264965886039843,11.516243540661707,223.0,192.20853819901302,12.266796723659331,11.570868600533416,230.0,199.0059177723188,12.260227373905472,0.9237480751887371,0.9658433294376572,1.0455700589582493
20180120-PhaeoEx-T0-concentrated-net1_000017_0009.tif,1908,3944,1975,0.6447458904831821,49.28834599938094,0.8736263736263736,1908,57.82455078015806,44.200911746858765,1.1841730705512272,176.8700576850888,0.9660759493670886,12.3554229572054,4.0,0.34643605870020966,219.66666666666666,159.42466001915204,30.526387888968504,227.25,193.72188437337766,10.780438669349078,27.77471174531287,210.0,173.8853300780055,10.76855050678447,30.225825727910074,216.0,180.69403331833877,10.765812672715866,0.8976029251442785,0.9623191584398473,1.0720989554319538
20180120-PhaeoEx-T0-concentrated-net1_000022_0005.tif,1725,3485,1725,0.9321521136730905,46.865106579076034,1.0,1725,79.66596931354484,28.844410203711913,-1.5707963267948966,184.0,1.0,12.257092012574928,3.0,0.5310144927536232,305.3333333333333,219.60621322924564,14.4097808797726,244.0,209.49797101449272,10.692753032446433,6.663223865505644,214.0,193.73043478260868,10.672034621425762,6.79238450551504,226.0,194.60579710144927,10.65291974819428,0.9247365683040756,0.9955018692563189,1.0765248216386898
20180120-PhaeoEx-T0-concentrated-net1_000022_0001.tif,2432,4374,2442,0.810677094765815,55.646370706416384,0.9846153846153847,2432,74.16186330453458,43.42128951307611,1.5384432341652166,199.8994949366117,0.9959049959049959,12.808736720559931,8.0,0.2236842105263158,88.0,21.863211109075447,18.095219589875377,246.0,231.3540894690701,11.224824113755224,14.503838715843898,226.75,213.7104412514958,11.226452914201431,15.303527433059541,230.0,215.64927634933193,11.222816341598238,0.9237374698754436,0.991009313220716,1.072825716763815
20180120-PhaeoEx-T0-concentrated-net1_000075_0003.tif,84375,152988,113832,0.9533376876925563,327.76452917762373,0.6056723231975192,84375,669.407666843798,202.09821367013095,1.490463755247995,1925.7707781109764,0.7412239089184061,17.85039307570048,103.0,0.548965925925926,3192.0714285714284,10985.77248382318,13.953765748532888,222.5,202.9003861250644,16.28552588456564,12.535330510767512,203.25,186.95495209903092,16.25095425006955,13.486312550482385,212.25,193.81817621727794,16.261288229503716,0.9214125003379492,0.9645893679726246,1.0468594333361434
20180120-PhaeoEx-T0-concentrated-net1_000016_0004.tif,3033,5586,3186,0.9486910576348602,62.14286394415491,0.937847866419295,3033,114.39616362939175,36.1725801564618,1.5445654959666448,267.3553390593274,0.9519774011299436,13.078922828310743,6.0,0.3148697659083416,223.5,98.88503425695923,13.537536585000131,203.5,182.9099068224499,11.504611288167641,7.415419557155607,181.0,158.6864220612007,11.492861610458222,7.437711032058223,187.0,164.3732711514479,11.491402447184255,0.8675660319221371,0.9654028355680313,1.1127715932228601
20180120-PhaeoEx-T0-concentrated-net1_000017_0011.tif,1421,2925,1421,0.806225774829855,42.53555445822549,1.0,1421,56.568542494923804,33.46640106136302,-1.5707963267948966,152.0,1.0,11.67768265976295,1.0,0.6741731175228712,958.0,0.0,23.547105096320582,182.0,131.65417546328877,10.089724509245164,18.9584411582088,136.0,109.63335679099224,10.08519535820068,16.42098860619037,166.0,111.66713581984516,10.119463350876995,0.8327374077213605,0.9817871299919965,1.1789876627236962
20180120-PhaeoEx-T0-concentrated-net1_000037_0008.tif,22847,35916,24700,0.7472094939044559,170.55703995603423,0.7604513380375449,22847,220.01280942633838,146.21799920020518,-0.37281996296507364,688.8772003600252,0.9249797570850202,16.026664788679394,55.0,0.2139449380662669,265.3529411764706,276.690300681736,14.869619784492517,250.0,221.1704556875519,14.439605653278228,13.461218919350365,242.0,220.10222933099803,14.442667525167066,14.170679258845318,248.0,223.10927470741208,14.44292369141803,0.995170121826475,0.9865220960430375,0.991310002587733
20180120-PhaeoEx-T0-concentrated-net1_000088_0004.tif,284418,387450,308937,0.8710667649916108,601.7742474005394,0.7755514956507512,284418,893.0248138837973,438.62219971388913,-0.16745660778719182,3230.6185412194786,0.9206343040814147,19.59685772891243,496.0,0.26957154610467693,479.64331210191085,467.6441841451962,10.747086286671534,205.0,181.8561595464525,18.01860166023471,9.60039024218129,186.5,165.62205595748173,18.00789716856723,9.955747778989187,195.0,172.81546664764738,18.01154361302756,0.9107310765307127,0.9583751915861081,1.052314142212966
20180120-PhaeoEx-T0-concentrated-net1_000086_0004.tif,1688,3360,1717,0.44395575363369794,46.35977083110911,0.9590909090909091,1688,49.99426328228404,44.79729506912459,1.1538908411806945,161.89949493661166,0.9831100757134537,12.206501152139516,8.0,0.38388625592417064,550.0,0.0,22.01160381810835,195.5,164.94996761502296,10.61272447044226,18.826305971540418,182.0,155.54403200084036,10.625263290513528,21.264153169570726,191.5,162.34258327199115,10.628286730653182,0.9429770387337382,0.9581221936097912,1.016061000696677
