,area,bbox_area,convex_area,eccentricity,equivalent_diameter,extent,filled_area,major_axis_length,minor_axis_length,orientation,perimeter,solidity,shannon_entropy,num_subregions,proportion_occupied,subregion_mean_area,subregion_std_area,blue_color_std,blue_color_median,blue_color_mean,blue_color_shannon_entropy,red_color_std,red_color_median,red_color_mean,red_color_shannon_entropy,green_color_std,green_color_median,green_color_mean,green_color_shannon_entropy,ratio_r_b,ratio_r_g,ratio_b_g
20180120-PhaeoEx-Cont-3-T0-200ml_000036_0010.tif,20766,34925,23733,0.8773650902474258,162.60409707621267,0.7223207763748304,20766,250.64619667927983,120.26591113071557,-0.0813924781755315,809.9898987322333,0.8749841992162811,15.84718274120739,47.0,0.2289800635654435,416.72727272727275,378.83003886585794,21.841639498424836,192.0,171.7003343072996,14.247336548338549,17.851004267434096,175.0,158.37998927776067,14.275118092819408,19.549885716191593,182.0,164.3258674078098,14.267457674249558,0.9224209720774397,0.9638165419489729,1.0448770909645557
20180120-PhaeoEx-Cont-3-T0-200ml_000017_0005.tif,33722,84672,47169,0.9665081862899091,207.21048218552835,0.45034722222222223,33722,476.79103442248726,122.36164111389053,1.3699260161790507,1348.9402589451768,0.7149186966015816,16.56947337086287,105.0,0.34075677599193405,658.3333333333334,1332.4032255873428,13.952676083845036,219.5,204.8596899997437,14.999704604213454,14.905561505465794,203.0,186.2436024051058,14.970038989344737,14.875611922385527,216.0,199.60578473137178,14.985778560941418,0.9091276200083034,0.9330571388787718,1.0263214078461833
20180120-PhaeoEx-Cont-3-T0-200ml_000039_0011.tif,4238,9240,4842,0.9697785350532362,73.45739711280015,0.6979578392621871,4238,157.22870491918889,38.361739657499534,-1.4422431293451987,342.0243866176395,0.8752581577860389,13.413029110437964,4.0,0.47687588485134497,1009.0,915.0,27.957846631238905,254.0,186.837735472433,11.744015474584074,18.695710834368906,253.0,194.58312924342587,11.85713224595334,17.210592704481115,252.0,195.56795861970141,11.87993894041389,1.041455189720685,0.9949642600800951,0.9553596447552788
20180120-PhaeoEx-Cont-3-T0-200ml_000021_0002.tif,2637,4698,2679,0.8511609805153658,57.94422041469386,0.9773906597479615,2637,82.00286064921956,43.04369018378713,-1.5688207231255018,212.62741699796953,0.9843225083986562,12.829338176416421,3.0,0.453545695866515,596.0,63.0,24.900460777134096,203.5,197.6241643123004,11.251211228542557,25.999590288644892,197.0,191.46096886791224,11.224878889669053,25.93579021471174,202.0,198.30140132423617,11.256924063525553,0.9688135534142038,0.9655048708146073,0.9965848097521588
20180120-PhaeoEx-Cont-3-T0-200ml_000026_0000.tif,211791,284132,218585,0.46319956317185407,519.2886253510709,0.792334455667789,211791,552.4658717720292,489.62509251198685,0.3695876582376256,1934.8712831743644,0.9689182697806346,19.260134783649765,617.0,0.11110481559650788,125.25373134328358,103.617817185636,8.254685144620302,253.0,237.7419004868688,17.675631573974005,8.220498234928545,245.0,232.6584156593953,17.674447001548685,8.253849596847786,249.0,235.79074927983393,17.67559661597222,0.9786176319064369,0.9867156212446604,1.0082749268705162
20180120-PhaeoEx-Cont-3-T0-200ml_000008_0003.tif,1627,5640,1724,0.999303141616027,45.5144014492568,0.9286529680365296,1627,241.5969644919306,9.017851145673694,0.0006124867698722863,456.2842712474619,0.9437354988399071,12.206517111172024,6.0,0.3054701905347265,98.8,55.81899318332425,13.61811452294189,184.5,166.96304631441618,10.622295097916648,14.67051892012045,168.5,152.59412915851271,10.622706380030484,16.06970680720641,177.5,160.31711785170694,10.62252177318254,0.9139395364837518,0.9518267993045011,1.0414548898568443
20180120-PhaeoEx-Cont-3-T0-200ml_000001_0000.tif,135945,374332,300191,0.810142751670841,416.0415242605258,0.38475362975122407,135945,714.6875616032343,418.97318437322343,-1.4115057960628155,3512.3556979968257,0.4528616780649653,18.590150876084962,1211.0,0.2919195262790099,523.78125,1422.2616833404595,9.301056252474762,175.0,172.85315929790303,16.982603545674273,6.214249180065686,191.0,189.35997191665084,17.017488608660837,6.2109965575204615,191.5,190.17393683757805,17.017826086333386,1.0954961580441767,0.9957198923550581,0.9089213915024108
20180120-PhaeoEx-Cont-3-T0-200ml_000004_0008.tif,4789,15040,5789,0.972123952264121,78.08677339816708,0.6436827956989247,4789,173.33533810811204,40.64150814808802,1.4482525577791316,406.5929291125633,0.8272585938849543,13.743984360103385,28.0,0.16078513259553143,603.0,0.0,23.70342206457858,207.5,199.40058543377128,12.128921024585523,18.399002498999327,231.5,213.31229147932902,12.175157981994428,21.94795453721908,224.0,213.19497150453367,12.173117465647213,1.0697676288928366,1.000550294286809,0.9352968507023673
20180120-PhaeoEx-Cont-3-T0-200ml_000034_0001.tif,2977,5428,3025,0.8205824183034544,61.5665016439669,0.9109547123623011,2977,82.97954270962654,47.425149507491426,-1.4730341597981975,221.94112549695427,0.9841322314049586,12.811157751227283,3.0,0.6093382599932818,884.5,23.5,17.777601321095137,84.5,128.87045788994732,11.12899274928057,15.980837859507329,129.5,145.25308322773213,11.281693336121434,14.416597469443701,111.5,139.63713979221717,11.26354204768805,1.1271247546258836,1.0402181213670776,0.9228952847480915
20180120-PhaeoEx-Cont-3-T0-200ml_000011_0006.tif,2174,4104,2238,0.7855634104353947,52.612002150215154,0.9535087719298245,2174,68.15477684590944,42.17289210833466,-1.53144548472235,192.1776695296637,0.9714030384271671,12.613666516830623,6.0,0.2861085556577737,143.75,95.48396462233855,15.32973826776045,191.25,175.00056431725184,11.039539975249333,14.5346927966892,174.75,155.26158866571436,11.022559685752311,14.702135998024476,180.5,161.92871633885298,11.02833529531375,0.8872062171425148,0.9588267737565032,1.0807259408581036
